Date,price,shares,net shares,net cash
2009-01-02,27.59000015258789,0.0,,
2009-01-05,27.139999389648438,0.0,0.0,-0.0
2009-01-06,26.5,0.0,0.0,-0.0
2009-01-07,26.299999237060547,0.0,0.0,-0.0
2009-01-08,26.709999084472656,0.0,0.0,-0.0
2009-01-09,26.450000762939453,0.0,0.0,-0.0
2009-01-12,25.6200008392334,0.0,0.0,-0.0
2009-01-13,25.360000610351562,0.0,0.0,-0.0
2009-01-14,24.079999923706055,0.0,0.0,-0.0
2009-01-15,24.889999389648438,0.0,0.0,-0.0
2009-01-16,25.5,0.0,0.0,-0.0
2009-01-20,24.15999984741211,0.0,0.0,-0.0
2009-01-21,25.049999237060547,0.0,0.0,-0.0
2009-01-22,27.190000534057617,0.0,0.0,-0.0
2009-01-23,28.040000915527344,0.0,0.0,-0.0
2009-01-26,28.149999618530273,0.0,0.0,-0.0
2009-01-27,29.079999923706055,0.0,0.0,-0.0
2009-01-28,29.989999771118164,0.0,0.0,-0.0
2009-01-29,28.690000534057617,0.0,0.0,-0.0
2009-01-30,28.329999923706055,0.0,0.0,-0.0
2009-02-02,29.149999618530273,0.0,0.0,-0.0
2009-02-03,29.739999771118164,0.0,0.0,-0.0
2009-02-04,28.979999542236328,0.0,0.0,-0.0
2009-02-05,28.799999237060547,0.0,0.0,-0.0
2009-02-06,28.940000534057617,0.0,0.0,-0.0
2009-02-09,29.520000457763672,0.0,0.0,-0.0
2009-02-10,27.969999313354492,0.0,0.0,-0.0
2009-02-11,28.549999237060547,0.0,0.0,-0.0
2009-02-12,29.479999542236328,0.0,0.0,-0.0
2009-02-13,28.959999084472656,100.0,100.0,-2895.9999084472656
2009-02-17,28.420000076293945,100.0,0.0,-0.0
2009-02-18,28.329999923706055,100.0,0.0,-0.0
2009-02-19,28.649999618530273,100.0,0.0,-0.0
2009-02-20,27.979999542236328,100.0,0.0,-0.0
2009-02-23,23.81999969482422,100.0,0.0,-0.0
2009-02-24,24.209999084472656,100.0,0.0,-0.0
2009-02-25,23.030000686645508,100.0,0.0,-0.0
2009-02-26,20.06999969482422,0.0,-100.0,2006.9999694824219
2009-02-27,19.649999618530273,0.0,0.0,-0.0
2009-03-02,17.479999542236328,0.0,0.0,-0.0
2009-03-03,17.799999237060547,0.0,0.0,-0.0
2009-03-04,17.959999084472656,0.0,0.0,-0.0
2009-03-05,16.350000381469727,0.0,0.0,-0.0
2009-03-06,17.899999618530273,0.0,0.0,-0.0
2009-03-09,17.790000915527344,0.0,0.0,-0.0
2009-03-10,19.309999465942383,0.0,0.0,-0.0
2009-03-11,19.1200008392334,0.0,0.0,-0.0
