Date,price,shares,net shares,net cash
2014-01-02,62.4388427734375,0.0,,
2014-01-03,62.15419006347656,0.0,0.0,-0.0
2014-01-06,62.04032897949219,0.0,0.0,-0.0
2014-01-07,61.35715866088867,0.0,0.0,-0.0
2014-01-08,61.428321838378906,0.0,0.0,-0.0
2014-01-09,60.631290435791016,0.0,0.0,-0.0
2014-01-10,60.78784942626953,0.0,0.0,-0.0
2014-01-13,59.62076950073242,0.0,0.0,-0.0
2014-01-14,60.70245361328125,0.0,0.0,-0.0
2014-01-15,61.27176284790039,0.0,0.0,-0.0
2014-01-16,61.32869338989258,0.0,0.0,-0.0
2014-01-17,61.300228118896484,0.0,0.0,-0.0
2014-01-21,65.37078094482422,0.0,0.0,-0.0
2014-01-22,65.01496124267578,0.0,0.0,-0.0
2014-01-23,63.648624420166016,0.0,0.0,-0.0
2014-01-24,61.784141540527344,0.0,0.0,-0.0
2014-01-27,61.342926025390625,0.0,0.0,-0.0
2014-01-28,61.28599548339844,0.0,0.0,-0.0
2014-01-29,63.66285705566406,0.0,0.0,-0.0
2014-01-30,64.48834991455078,0.0,0.0,-0.0
2014-01-31,64.77300262451172,0.0,0.0,-0.0
2014-02-03,63.605926513671875,0.0,0.0,-0.0
2014-02-04,63.99020767211914,0.0,0.0,-0.0
2014-02-05,63.833648681640625,0.0,0.0,-0.0
2014-02-06,64.88687133789062,0.0,0.0,-0.0
2014-02-07,64.9011001586914,0.0,0.0,-0.0
2014-02-10,65.24268341064453,0.0,0.0,-0.0
2014-02-11,66.66595458984375,0.0,0.0,-0.0
2014-02-12,65.99701690673828,0.0,0.0,-0.0
2014-02-13,65.89739227294922,100.0,100.0,-6589.739227294922
2014-02-14,66.48092651367188,100.0,0.0,-0.0
2014-02-18,66.58055877685547,100.0,0.0,-0.0
2014-02-19,66.09664916992188,100.0,0.0,-0.0
2014-02-20,67.09293365478516,100.0,0.0,-0.0
2014-02-21,66.83674621582031,100.0,0.0,-0.0
2014-02-24,66.82251739501953,100.0,0.0,-0.0
2014-02-25,67.20679473876953,100.0,0.0,-0.0
2014-02-26,68.07498931884766,100.0,0.0,-0.0
2014-02-27,69.04281616210938,100.0,0.0,-0.0
2014-02-28,69.32746887207031,100.0,0.0,-0.0
2014-03-03,68.94318389892578,100.0,0.0,-0.0
2014-03-04,70.3949203491211,100.0,0.0,-0.0
2014-03-05,71.03539276123047,100.0,0.0,-0.0
2014-03-06,70.8503646850586,100.0,0.0,-0.0
2014-03-07,70.4660873413086,100.0,0.0,-0.0
2014-03-10,70.9215316772461,100.0,0.0,-0.0
2014-03-11,70.11026763916016,100.0,0.0,-0.0
2014-03-12,69.78291320800781,100.0,0.0,-0.0
2014-03-13,69.37017059326172,100.0,0.0,-0.0
2014-03-14,69.24207305908203,100.0,0.0,-0.0
2014-03-17,69.74021911621094,100.0,0.0,-0.0
2014-03-18,70.69380950927734,100.0,0.0,-0.0
2014-03-19,70.60841369628906,100.0,0.0,-0.0
2014-03-20,71.50507354736328,100.0,0.0,-0.0
2014-03-21,71.46237182617188,100.0,0.0,-0.0
2014-03-24,71.3912124633789,100.0,0.0,-0.0
2014-03-25,72.07437896728516,100.0,0.0,-0.0
2014-03-26,70.35222625732422,100.0,0.0,-0.0
2014-03-27,68.3027114868164,100.0,0.0,-0.0
2014-03-28,68.60160064697266,100.0,0.0,-0.0
2014-03-31,69.15667724609375,100.0,0.0,-0.0
2014-04-01,70.75074005126953,100.0,0.0,-0.0
2014-04-02,71.02116394042969,100.0,0.0,-0.0
2014-04-03,70.53724670410156,100.0,0.0,-0.0
2014-04-04,69.29900360107422,100.0,0.0,-0.0
2014-04-07,68.21731567382812,100.0,0.0,-0.0
2014-04-08,68.41658020019531,100.0,0.0,-0.0
2014-04-09,69.69751739501953,100.0,0.0,-0.0
2014-04-10,67.88996887207031,100.0,0.0,-0.0
2014-04-11,66.82251739501953,100.0,0.0,-0.0
2014-04-14,67.60531616210938,100.0,0.0,-0.0
2014-04-15,67.70494079589844,0.0,-100.0,6770.494079589844
2014-04-16,69.02857971191406,0.0,0.0,-0.0
2014-04-17,69.34170532226562,0.0,0.0,-0.0
2014-04-21,69.3843994140625,0.0,0.0,-0.0
2014-04-22,69.65482330322266,0.0,0.0,-0.0
2014-04-23,70.26683044433594,0.0,0.0,-0.0
2014-04-24,70.08180236816406,0.0,0.0,-0.0
2014-04-25,69.02857971191406,0.0,0.0,-0.0
2014-04-28,67.30642700195312,0.0,0.0,-0.0
2014-04-29,69.31324005126953,100.0,100.0,-6931.324005126953
2014-04-30,71.02116394042969,100.0,0.0,-0.0
2014-05-01,69.32746887207031,100.0,0.0,-0.0
2014-05-02,69.29900360107422,100.0,0.0,-0.0
2014-05-05,70.25259399414062,100.0,0.0,-0.0
2014-05-06,69.89677429199219,100.0,0.0,-0.0
2014-05-07,70.48031616210938,100.0,0.0,-0.0
2014-05-08,70.03910064697266,100.0,0.0,-0.0
2014-05-09,70.12450408935547,100.0,0.0,-0.0
2014-05-12,71.33428192138672,100.0,0.0,-0.0
2014-05-13,71.23464965820312,100.0,0.0,-0.0
2014-05-14,71.4481430053711,100.0,0.0,-0.0
2014-05-15,69.18514251708984,100.0,0.0,-0.0
2014-05-16,69.71175384521484,100.0,0.0,-0.0
2014-05-19,70.22412872314453,100.0,0.0,-0.0
2014-05-20,70.7934341430664,100.0,0.0,-0.0
2014-05-21,71.07809448242188,100.0,0.0,-0.0
2014-05-22,70.8503646850586,100.0,0.0,-0.0
2014-05-23,72.13130950927734,100.0,0.0,-0.0
2014-05-27,72.48712921142578,100.0,0.0,-0.0
2014-05-28,73.68267822265625,100.0,0.0,-0.0
2014-05-29,74.67896270751953,100.0,0.0,-0.0
2014-05-30,74.18081665039062,100.0,0.0,-0.0
2014-06-02,74.73589324951172,100.0,0.0,-0.0
2014-06-03,74.87821960449219,100.0,0.0,-0.0
2014-06-04,74.69319915771484,100.0,0.0,-0.0
2014-06-05,74.8924560546875,100.0,0.0,-0.0
2014-06-06,75.61832427978516,100.0,0.0,-0.0
2014-06-09,75.4190673828125,100.0,0.0,-0.0
2014-06-10,75.64678955078125,100.0,0.0,-0.0
2014-06-11,75.23403930664062,100.0,0.0,-0.0
2014-06-12,74.01002502441406,100.0,0.0,-0.0
2014-06-13,74.57933807373047,100.0,0.0,-0.0
2014-06-16,74.43700408935547,100.0,0.0,-0.0
2014-06-17,74.01002502441406,100.0,0.0,-0.0
2014-06-18,74.75012969970703,100.0,0.0,-0.0
2014-06-19,74.10965728759766,100.0,0.0,-0.0
2014-06-20,74.67896270751953,100.0,0.0,-0.0
2014-06-23,75.2767333984375,100.0,0.0,-0.0
2014-06-24,74.4654769897461,100.0,0.0,-0.0
2014-06-25,74.87821960449219,100.0,0.0,-0.0
2014-06-26,74.18081665039062,100.0,0.0,-0.0
2014-06-27,73.45494842529297,100.0,0.0,-0.0
2014-06-30,73.24146270751953,100.0,0.0,-0.0
2014-07-01,73.3553237915039,100.0,0.0,-0.0
2014-07-02,73.32685852050781,100.0,0.0,-0.0
2014-07-03,74.08119201660156,100.0,0.0,-0.0
2014-07-07,72.91410827636719,100.0,0.0,-0.0
2014-07-08,72.57252502441406,100.0,0.0,-0.0
2014-07-09,72.87141418457031,100.0,0.0,-0.0
2014-07-10,72.75755310058594,0.0,-100.0,7275.755310058594
2014-07-11,73.44071960449219,0.0,0.0,-0.0
2014-07-14,73.29839324951172,0.0,0.0,-0.0
2014-07-15,73.3553237915039,0.0,0.0,-0.0
2014-07-16,74.10965728759766,0.0,0.0,-0.0
2014-07-17,73.51187896728516,0.0,0.0,-0.0
2014-07-18,73.56880950927734,0.0,0.0,-0.0
2014-07-21,73.8107681274414,0.0,0.0,-0.0
2014-07-22,74.43700408935547,0.0,0.0,-0.0
2014-07-23,76.70000457763672,100.0,100.0,-7670.000457763672
2014-07-24,76.62884521484375,100.0,0.0,-0.0
2014-07-25,76.44381713867188,100.0,0.0,-0.0
2014-07-28,76.4295883178711,100.0,0.0,-0.0
2014-07-29,76.07376861572266,100.0,0.0,-0.0
2014-07-30,74.69319915771484,100.0,0.0,-0.0
2014-07-31,72.68638610839844,100.0,0.0,-0.0
2014-08-01,72.54405975341797,100.0,0.0,-0.0
2014-08-04,73.55458068847656,100.0,0.0,-0.0
2014-08-05,72.72908782958984,100.0,0.0,-0.0
2014-08-06,73.2841567993164,100.0,0.0,-0.0
2014-08-07,73.04220581054688,100.0,0.0,-0.0
2014-08-08,74.40853881835938,0.0,-100.0,7440.8538818359375
2014-08-11,73.72537231445312,0.0,0.0,-0.0
2014-08-12,73.72537231445312,0.0,0.0,-0.0
2014-08-13,74.72166442871094,0.0,0.0,-0.0
2014-08-14,74.19505310058594,0.0,0.0,-0.0
2014-08-15,74.03849029541016,0.0,0.0,-0.0
2014-08-18,75.26250457763672,0.0,0.0,-0.0
2014-08-19,75.54715728759766,100.0,100.0,-7554.715728759766
2014-08-20,75.86027526855469,100.0,0.0,-0.0
2014-08-21,75.53292846679688,100.0,0.0,-0.0
2014-08-22,75.58985900878906,100.0,0.0,-0.0
2014-08-25,75.61832427978516,100.0,0.0,-0.0
2014-08-26,75.57562255859375,100.0,0.0,-0.0
2014-08-27,76.34419250488281,100.0,0.0,-0.0
2014-08-28,76.34419250488281,100.0,0.0,-0.0
2014-08-29,76.21609497070312,100.0,0.0,-0.0
2014-09-02,76.21609497070312,100.0,0.0,-0.0
2014-09-03,76.71424102783203,100.0,0.0,-0.0
2014-09-04,77.26931762695312,100.0,0.0,-0.0
2014-09-05,77.99518585205078,100.0,0.0,-0.0
2014-09-08,77.29778289794922,100.0,0.0,-0.0
2014-09-09,76.08799743652344,100.0,0.0,-0.0
2014-09-10,75.94567108154297,100.0,0.0,-0.0
2014-09-11,75.26250457763672,100.0,0.0,-0.0
2014-09-12,74.96361541748047,100.0,0.0,-0.0
2014-09-15,75.49022674560547,100.0,0.0,-0.0
2014-09-16,76.11646270751953,100.0,0.0,-0.0
2014-09-17,77.07005310058594,100.0,0.0,-0.0
2014-09-18,76.27302551269531,100.0,0.0,-0.0
2014-09-19,76.13069915771484,100.0,0.0,-0.0
2014-09-22,75.23403930664062,100.0,0.0,-0.0
2014-09-23,75.13440704345703,100.0,0.0,-0.0
2014-09-24,76.17339324951172,100.0,0.0,-0.0
2014-09-25,75.61832427978516,100.0,0.0,-0.0
2014-09-26,76.24456024169922,100.0,0.0,-0.0
