Date,price,shares,net shares,net cash
2012-01-03,110.37000274658203,0.0,,
2012-01-04,110.18000030517578,0.0,0.0,-0.0
2012-01-05,109.0999984741211,0.0,0.0,-0.0
2012-01-06,108.30999755859375,0.0,0.0,-0.0
2012-01-09,109.48999786376953,0.0,0.0,-0.0
2012-01-10,109.05999755859375,0.0,0.0,-0.0
2012-01-11,107.7699966430664,0.0,0.0,-0.0
2012-01-12,104.97000122070312,0.0,0.0,-0.0
2012-01-13,106.08999633789062,0.0,0.0,-0.0
2012-01-17,106.72000122070312,0.0,0.0,-0.0
2012-01-18,106.83000183105469,0.0,0.0,-0.0
2012-01-19,106.93000030517578,0.0,0.0,-0.0
2012-01-20,106.88999938964844,0.0,0.0,-0.0
2012-01-23,107.01000213623047,0.0,0.0,-0.0
2012-01-24,106.72000122070312,0.0,0.0,-0.0
2012-01-25,107.7300033569336,0.0,0.0,-0.0
2012-01-26,106.58999633789062,0.0,0.0,-0.0
2012-01-27,103.95999908447266,0.0,0.0,-0.0
2012-01-30,103.41000366210938,0.0,0.0,-0.0
2012-01-31,103.12000274658203,0.0,0.0,-0.0
2012-02-01,102.79000091552734,0.0,0.0,-0.0
2012-02-02,103.69000244140625,0.0,0.0,-0.0
2012-02-03,105.5,0.0,0.0,-0.0
2012-02-06,106.66999816894531,0.0,0.0,-0.0
2012-02-07,106.83000183105469,0.0,0.0,-0.0
2012-02-08,106.76000213623047,0.0,0.0,-0.0
2012-02-09,106.37000274658203,0.0,0.0,-0.0
2012-02-10,105.27999877929688,0.0,0.0,-0.0
2012-02-13,106.37999725341797,0.0,0.0,-0.0
2012-02-14,106.48999786376953,0.0,0.0,-0.0
2012-02-15,105.0,0.0,0.0,-0.0
2012-02-16,106.5199966430664,0.0,0.0,-0.0
2012-02-17,106.66000366210938,0.0,0.0,-0.0
2012-02-21,108.41000366210938,0.0,0.0,-0.0
2012-02-22,107.5,0.0,0.0,-0.0
2012-02-23,108.3499984741211,0.0,0.0,-0.0
2012-02-24,109.08000183105469,100.0,100.0,-10908.000183105469
2012-02-27,109.62999725341797,100.0,0.0,-0.0
2012-02-28,109.61000061035156,100.0,0.0,-0.0
