Date,price,shares,net shares,net cash
2009-01-02,47.79008483886719,0.0,,
2009-01-05,47.01972579956055,0.0,0.0,-0.0
2009-01-06,49.59068298339844,0.0,0.0,-0.0
2009-01-07,47.493080139160156,0.0,0.0,-0.0
2009-01-08,46.73200225830078,0.0,0.0,-0.0
2009-01-09,43.55775451660156,0.0,0.0,-0.0
2009-01-12,40.58769607543945,0.0,0.0,-0.0
2009-01-13,42.193382263183594,0.0,0.0,-0.0
2009-01-14,39.52961349487305,0.0,0.0,-0.0
2009-01-15,41.395179748535156,0.0,0.0,-0.0
2009-01-16,42.34188461303711,0.0,0.0,-0.0
2009-01-20,38.174522399902344,0.0,0.0,-0.0
2009-01-21,43.06583786010742,0.0,0.0,-0.0
2009-01-22,40.067935943603516,0.0,0.0,-0.0
2009-01-23,41.52511978149414,0.0,0.0,-0.0
2009-01-26,40.82901382446289,0.0,0.0,-0.0
2009-01-27,40.65266418457031,0.0,0.0,-0.0
2009-01-28,45.45116424560547,0.0,0.0,-0.0
2009-01-29,41.24667739868164,0.0,0.0,-0.0
2009-01-30,39.8915901184082,0.0,0.0,-0.0
2009-02-02,40.67123031616211,0.0,0.0,-0.0
2009-02-03,39.88230895996094,0.0,0.0,-0.0
2009-02-04,39.90087127685547,0.0,0.0,-0.0
2009-02-05,40.12362289428711,0.0,0.0,-0.0
2009-02-06,42.564640045166016,0.0,0.0,-0.0
2009-02-09,43.49278259277344,0.0,0.0,-0.0
2009-02-10,38.88919448852539,0.0,0.0,-0.0
2009-02-11,39.8915901184082,0.0,0.0,-0.0
2009-02-12,38.27661895751953,0.0,0.0,-0.0
2009-02-13,35.31584167480469,0.0,0.0,-0.0
2009-02-17,32.624229431152344,0.0,0.0,-0.0
2009-02-18,33.357460021972656,0.0,0.0,-0.0
2009-02-19,32.00237274169922,0.0,0.0,-0.0
2009-02-20,33.617340087890625,0.0,0.0,-0.0
2009-02-23,30.396684646606445,0.0,0.0,-0.0
2009-02-24,32.800575256347656,0.0,0.0,-0.0
2009-02-25,32.09518814086914,0.0,0.0,-0.0
2009-02-26,31.01854133605957,0.0,0.0,-0.0
2009-02-27,30.721534729003906,0.0,0.0,-0.0
2009-03-02,27.807165145874023,0.0,0.0,-0.0
2009-03-03,27.74219512939453,0.0,0.0,-0.0
2009-03-04,27.250280380249023,0.0,0.0,-0.0
2009-03-05,25.76525115966797,0.0,0.0,-0.0
2009-03-06,24.308067321777344,0.0,0.0,-0.0
2009-03-09,26.637706756591797,0.0,0.0,-0.0
2009-03-10,31.13920021057129,0.0,0.0,-0.0
2009-03-11,30.071834564208984,0.0,0.0,-0.0
2009-03-12,33.08829879760742,0.0,0.0,-0.0
2009-03-13,32.23440933227539,0.0,0.0,-0.0
2009-03-16,29.23650550842285,0.0,0.0,-0.0
2009-03-17,31.399080276489258,0.0,0.0,-0.0
2009-03-18,32.83769989013672,0.0,0.0,-0.0
2009-03-19,31.90955924987793,0.0,0.0,-0.0
2009-03-20,30.443092346191406,0.0,0.0,-0.0
2009-03-23,36.2903938293457,0.0,0.0,-0.0
2009-03-24,32.67063522338867,0.0,0.0,-0.0
2009-03-25,32.4385986328125,0.0,0.0,-0.0
2009-03-26,34.13710021972656,0.0,0.0,-0.0
2009-03-27,31.232013702392578,0.0,0.0,-0.0
2009-03-30,28.642494201660156,0.0,0.0,-0.0
2009-03-31,32.150875091552734,0.0,0.0,-0.0
2009-04-01,30.860755920410156,0.0,0.0,-0.0
2009-04-02,34.31344985961914,0.0,0.0,-0.0
2009-04-03,38.33230972290039,100.0,100.0,-3833.230972290039
2009-04-06,37.4227294921875,0.0,-100.0,3742.27294921875
2009-04-07,33.320335388183594,100.0,100.0,-3332.0335388183594
2009-04-08,34.27632141113281,100.0,0.0,-0.0
2009-04-09,39.90087127685547,100.0,0.0,-0.0
2009-04-13,39.58530044555664,100.0,0.0,-0.0
2009-04-14,35.79847717285156,100.0,0.0,-0.0
2009-04-15,40.838294982910156,100.0,0.0,-0.0
2009-04-16,43.854759216308594,100.0,0.0,-0.0
2009-04-17,45.794578552246094,100.0,0.0,-0.0
2009-04-20,40.29997253417969,100.0,0.0,-0.0
2009-04-21,45.47901153564453,100.0,0.0,-0.0
2009-04-22,42.564640045166016,100.0,0.0,-0.0
2009-04-23,44.93140411376953,100.0,0.0,-0.0
2009-04-24,47.01044464111328,100.0,0.0,-0.0
2009-04-27,42.45326232910156,100.0,0.0,-0.0
2009-04-28,43.78050994873047,100.0,0.0,-0.0
2009-04-29,46.11943054199219,100.0,0.0,-0.0
2009-04-30,47.892181396484375,100.0,0.0,-0.0
2009-05-01,44.0496711730957,100.0,0.0,-0.0
2009-05-04,48.152061462402344,100.0,0.0,-0.0
2009-05-05,46.518531799316406,100.0,0.0,-0.0
2009-05-06,50.89936447143555,100.0,0.0,-0.0
2009-05-07,48.309844970703125,100.0,0.0,-0.0
2009-05-08,50.05475616455078,100.0,0.0,-0.0
2009-05-11,48.244876861572266,100.0,0.0,-0.0
2009-05-12,47.71583557128906,100.0,0.0,-0.0
2009-05-13,44.625118255615234,100.0,0.0,-0.0
2009-05-14,46.45355987548828,100.0,0.0,-0.0
2009-05-15,43.5484733581543,100.0,0.0,-0.0
2009-05-18,47.79008483886719,100.0,0.0,-0.0
2009-05-19,46.861942291259766,100.0,0.0,-0.0
2009-05-20,46.370025634765625,100.0,0.0,-0.0
2009-05-21,46.03589630126953,100.0,0.0,-0.0
2009-05-22,44.96853256225586,100.0,0.0,-0.0
2009-05-26,47.632301330566406,100.0,0.0,-0.0
2009-05-27,46.379310607910156,100.0,0.0,-0.0
2009-05-28,48.06852722167969,100.0,0.0,-0.0
2009-05-29,49.6278076171875,100.0,0.0,-0.0
2009-06-01,52.33798599243164,100.0,0.0,-0.0
2009-06-02,50.34247970581055,100.0,0.0,-0.0
2009-06-03,50.110443115234375,100.0,0.0,-0.0
2009-06-04,50.667327880859375,100.0,0.0,-0.0
2009-06-05,49.66493606567383,100.0,0.0,-0.0
2009-06-08,49.99906539916992,100.0,0.0,-0.0
2009-06-09,49.534996032714844,100.0,0.0,-0.0
2009-06-10,48.8203239440918,100.0,0.0,-0.0
2009-06-11,48.39337921142578,100.0,0.0,-0.0
2009-06-12,50.24038314819336,100.0,0.0,-0.0
2009-06-15,48.189186096191406,100.0,0.0,-0.0
2009-06-16,47.6601448059082,100.0,0.0,-0.0
2009-06-17,46.722721099853516,100.0,0.0,-0.0
2009-06-18,47.539485931396484,100.0,0.0,-0.0
2009-06-19,49.117332458496094,100.0,0.0,-0.0
2009-06-22,45.59038543701172,100.0,0.0,-0.0
2009-06-23,46.36074447631836,100.0,0.0,-0.0
2009-06-24,46.94547653198242,100.0,0.0,-0.0
2009-06-25,47.827213287353516,100.0,0.0,-0.0
2009-06-26,48.189186096191406,0.0,-100.0,4818.918609619141
2009-06-29,47.72511672973633,0.0,0.0,-0.0
2009-06-30,47.734397888183594,0.0,0.0,-0.0
2009-07-01,47.6601448059082,0.0,0.0,-0.0
2009-07-02,44.84787368774414,0.0,0.0,-0.0
2009-07-06,46.45355987548828,0.0,0.0,-0.0
2009-07-07,44.14248275756836,0.0,0.0,-0.0
2009-07-08,44.151763916015625,0.0,0.0,-0.0
2009-07-09,43.07511901855469,0.0,0.0,-0.0
2009-07-10,42.917335510253906,0.0,0.0,-0.0
2009-07-13,45.1912841796875,0.0,0.0,-0.0
2009-07-14,46.147274017333984,0.0,0.0,-0.0
2009-07-15,47.056854248046875,0.0,0.0,-0.0
2009-07-16,47.873619079589844,0.0,0.0,-0.0
2009-07-17,46.370025634765625,0.0,0.0,-0.0
2009-07-20,48.2077522277832,0.0,0.0,-0.0
2009-07-21,48.087093353271484,0.0,0.0,-0.0
2009-07-22,48.45834732055664,0.0,0.0,-0.0
2009-07-23,50.10116195678711,100.0,100.0,-5010.116195678711
2009-07-24,49.813438415527344,100.0,0.0,-0.0
2009-07-27,51.094276428222656,100.0,0.0,-0.0
2009-07-28,50.648765563964844,100.0,0.0,-0.0
2009-07-29,50.2032585144043,100.0,0.0,-0.0
2009-07-30,52.0966682434082,100.0,0.0,-0.0
2009-07-31,51.71613311767578,100.0,0.0,-0.0
2009-08-03,52.90415573120117,100.0,0.0,-0.0
2009-08-04,56.53319549560547,100.0,0.0,-0.0
2009-08-05,58.46372985839844,100.0,0.0,-0.0
2009-08-06,58.38019943237305,100.0,0.0,-0.0
2009-08-07,61.87929916381836,100.0,0.0,-0.0
2009-08-10,59.86522674560547,100.0,0.0,-0.0
2009-08-11,57.953250885009766,100.0,0.0,-0.0
2009-08-12,58.565826416015625,100.0,0.0,-0.0
2009-08-13,59.11020278930664,100.0,0.0,-0.0
2009-08-14,58.605384826660156,100.0,0.0,-0.0
2009-08-17,54.33314895629883,100.0,0.0,-0.0
2009-08-18,55.43626403808594,100.0,0.0,-0.0
2009-08-19,54.58555603027344,100.0,0.0,-0.0
2009-08-20,57.06289291381836,100.0,0.0,-0.0
2009-08-21,58.15666198730469,100.0,0.0,-0.0
2009-08-24,57.31529998779297,100.0,0.0,-0.0
2009-08-25,58.12861633300781,100.0,0.0,-0.0
2009-08-26,59.222381591796875,100.0,0.0,-0.0
2009-08-27,59.70850372314453,100.0,0.0,-0.0
2009-08-28,60.549861907958984,100.0,0.0,-0.0
2009-08-31,59.47479248046875,100.0,0.0,-0.0
2009-09-01,56.24958038330078,100.0,0.0,-0.0
2009-09-02,55.04362869262695,100.0,0.0,-0.0
2009-09-03,55.89433670043945,100.0,0.0,-0.0
2009-09-04,57.17507553100586,100.0,0.0,-0.0
2009-09-08,60.3161506652832,100.0,0.0,-0.0
2009-09-09,61.73711395263672,100.0,0.0,-0.0
2009-09-10,63.03654861450195,100.0,0.0,-0.0
2009-09-11,62.94306182861328,100.0,0.0,-0.0
2009-09-14,64.6164321899414,100.0,0.0,-0.0
2009-09-15,65.67280578613281,100.0,0.0,-0.0
2009-09-16,68.5801773071289,100.0,0.0,-0.0
2009-09-17,68.10340118408203,100.0,0.0,-0.0
2009-09-18,69.15042877197266,100.0,0.0,-0.0
2009-09-21,67.11247253417969,100.0,0.0,-0.0
2009-09-22,68.62691497802734,100.0,0.0,-0.0
2009-09-23,65.42040252685547,100.0,0.0,-0.0
2009-09-24,62.905670166015625,100.0,0.0,-0.0
2009-09-25,63.59745407104492,100.0,0.0,-0.0
2009-09-28,66.9815902709961,100.0,0.0,-0.0
2009-09-29,64.80340576171875,100.0,0.0,-0.0
2009-09-30,64.90623474121094,100.0,0.0,-0.0
2009-10-01,61.765159606933594,100.0,0.0,-0.0
2009-10-02,61.72776794433594,100.0,0.0,-0.0
2009-10-05,63.20481872558594,100.0,0.0,-0.0
2009-10-06,63.812469482421875,100.0,0.0,-0.0
2009-10-07,63.634849548339844,100.0,0.0,-0.0
2009-10-08,64.39207458496094,100.0,0.0,-0.0
2009-10-09,64.87818908691406,100.0,0.0,-0.0
2009-10-12,64.56969451904297,100.0,0.0,-0.0
2009-10-13,62.961761474609375,100.0,0.0,-0.0
2009-10-14,65.8036880493164,100.0,0.0,-0.0
2009-10-15,65.49518585205078,100.0,0.0,-0.0
2009-10-16,63.06459426879883,100.0,0.0,-0.0
2009-10-19,64.67252349853516,100.0,0.0,-0.0
2009-10-20,64.05552673339844,100.0,0.0,-0.0
2009-10-21,63.756378173828125,100.0,0.0,-0.0
2009-10-22,65.42974853515625,100.0,0.0,-0.0
2009-10-23,64.35467529296875,100.0,0.0,-0.0
2009-10-26,64.3172836303711,100.0,0.0,-0.0
2009-10-27,62.961761474609375,100.0,0.0,-0.0
2009-10-28,60.2039680480957,100.0,0.0,-0.0
2009-10-29,63.72833251953125,100.0,0.0,-0.0
2009-10-30,63.466575622558594,100.0,0.0,-0.0
2009-11-02,63.91530227661133,100.0,0.0,-0.0
2009-11-03,64.60708618164062,100.0,0.0,-0.0
2009-11-04,63.158077239990234,100.0,0.0,-0.0
2009-11-05,64.83145141601562,0.0,-100.0,6483.1451416015625
2009-11-06,63.77507400512695,0.0,0.0,-0.0
2009-11-09,67.04702758789062,0.0,0.0,-0.0
2009-11-10,66.0280532836914,100.0,100.0,-6602.805328369141
2009-11-11,67.92578125,100.0,0.0,-0.0
2009-11-12,67.46002197265625,100.0,0.0,-0.0
2009-11-13,68.00564575195312,100.0,0.0,-0.0
2009-11-16,69.3038558959961,100.0,0.0,-0.0
2009-11-17,67.90216064453125,100.0,0.0,-0.0
2009-11-18,71.10066223144531,100.0,0.0,-0.0
2009-11-19,69.52963256835938,100.0,0.0,-0.0
2009-11-20,68.2596435546875,100.0,0.0,-0.0
2009-11-23,69.86829376220703,100.0,0.0,-0.0
2009-11-24,67.89275360107422,100.0,0.0,-0.0
2009-11-25,67.9397964477539,100.0,0.0,-0.0
2009-11-27,65.59736633300781,100.0,0.0,-0.0
2009-11-30,68.35371398925781,100.0,0.0,-0.0
2009-12-01,69.45437622070312,100.0,0.0,-0.0
2009-12-02,70.66792297363281,100.0,0.0,-0.0
2009-12-03,69.78363037109375,100.0,0.0,-0.0
2009-12-04,71.3076171875,100.0,0.0,-0.0
2009-12-07,69.52022552490234,100.0,0.0,-0.0
2009-12-08,70.25399780273438,100.0,0.0,-0.0
2009-12-09,70.63029479980469,100.0,0.0,-0.0
2009-12-10,71.06302642822266,100.0,0.0,-0.0
2009-12-11,72.2013168334961,100.0,0.0,-0.0
2009-12-14,73.23612213134766,100.0,0.0,-0.0
2009-12-15,72.26716613769531,100.0,0.0,-0.0
2009-12-16,72.26716613769531,100.0,0.0,-0.0
2009-12-17,72.16368865966797,100.0,0.0,-0.0
2009-12-18,73.17027282714844,100.0,0.0,-0.0
2009-12-21,74.69425964355469,100.0,0.0,-0.0
2009-12-22,75.11759185791016,100.0,0.0,-0.0
2009-12-23,76.3499526977539,100.0,0.0,-0.0
2009-12-24,77.83631134033203,100.0,0.0,-0.0
2009-12-28,78.1185302734375,100.0,0.0,-0.0
2009-12-29,77.17779541015625,100.0,0.0,-0.0
2009-12-30,76.6415786743164,100.0,0.0,-0.0
2009-12-31,75.070556640625,100.0,0.0,7507.0556640625
