Date,price,shares,net shares,net cash
2009-01-02,39.2599983215332,0.0,,
2009-01-05,39.470001220703125,0.0,0.0,-0.0
2009-01-06,39.130001068115234,0.0,0.0,-0.0
2009-01-07,39.04999923706055,0.0,0.0,-0.0
2009-01-08,39.459999084472656,0.0,0.0,-0.0
2009-01-09,39.65999984741211,0.0,0.0,-0.0
2009-01-12,40.290000915527344,0.0,0.0,-0.0
2009-01-13,39.58000183105469,0.0,0.0,-0.0
2009-01-14,39.400001525878906,0.0,0.0,-0.0
2009-01-15,39.7599983215332,0.0,0.0,-0.0
2009-01-16,40.06999969482422,0.0,0.0,-0.0
2009-01-20,39.5,0.0,0.0,-0.0
2009-01-21,40.040000915527344,0.0,0.0,-0.0
2009-01-22,40.04999923706055,0.0,0.0,-0.0
2009-01-23,40.04999923706055,0.0,0.0,-0.0
2009-01-26,41.04999923706055,0.0,0.0,-0.0
2009-01-27,41.38999938964844,0.0,0.0,-0.0
2009-01-28,41.18000030517578,0.0,0.0,-0.0
2009-01-29,41.119998931884766,0.0,0.0,-0.0
2009-01-30,40.75,0.0,0.0,-0.0
2009-02-02,40.61000061035156,0.0,0.0,-0.0
2009-02-03,41.029998779296875,0.0,0.0,-0.0
2009-02-04,41.060001373291016,0.0,0.0,-0.0
2009-02-05,41.220001220703125,0.0,0.0,-0.0
2009-02-06,41.279998779296875,0.0,0.0,-0.0
2009-02-09,41.189998626708984,0.0,0.0,-0.0
2009-02-10,40.20000076293945,0.0,0.0,-0.0
2009-02-11,40.2599983215332,0.0,0.0,-0.0
2009-02-12,40.189998626708984,0.0,0.0,-0.0
2009-02-13,39.369998931884766,100.0,100.0,-3936.9998931884766
2009-02-17,38.119998931884766,100.0,0.0,-0.0
2009-02-18,37.7400016784668,100.0,0.0,-0.0
2009-02-19,37.97999954223633,0.0,-100.0,3797.999954223633
2009-02-20,37.540000915527344,0.0,0.0,-0.0
2009-02-23,37.02000045776367,0.0,0.0,-0.0
2009-02-24,37.459999084472656,0.0,0.0,-0.0
2009-02-25,36.84000015258789,0.0,0.0,-0.0
2009-02-26,36.529998779296875,0.0,0.0,-0.0
2009-02-27,36.209999084472656,0.0,0.0,-0.0
2009-03-02,35.2400016784668,0.0,0.0,-0.0
2009-03-03,33.900001525878906,0.0,0.0,-0.0
2009-03-04,34.41999816894531,0.0,0.0,-0.0
2009-03-05,33.619998931884766,0.0,0.0,-0.0
2009-03-06,33.939998626708984,0.0,0.0,-0.0
2009-03-09,32.70000076293945,0.0,0.0,-0.0
2009-03-10,33.88999938964844,0.0,0.0,-0.0
2009-03-11,34.209999084472656,0.0,0.0,-0.0
2009-03-12,34.70000076293945,0.0,0.0,-0.0
2009-03-13,35.060001373291016,0.0,0.0,-0.0
2009-03-16,35.93000030517578,0.0,0.0,-0.0
2009-03-17,36.540000915527344,0.0,0.0,-0.0
2009-03-18,38.20000076293945,0.0,0.0,-0.0
2009-03-19,38.02000045776367,0.0,0.0,-0.0
2009-03-20,37.790000915527344,0.0,0.0,-0.0
2009-03-23,38.959999084472656,0.0,0.0,-0.0
2009-03-24,38.06999969482422,0.0,0.0,-0.0
2009-03-25,38.25,100.0,100.0,-3825.0
2009-03-26,38.779998779296875,100.0,0.0,-0.0
2009-03-27,38.380001068115234,100.0,0.0,-0.0
2009-03-30,38.75,100.0,0.0,-0.0
2009-03-31,39.61000061035156,100.0,0.0,-0.0
2009-04-01,39.38999938964844,100.0,0.0,-0.0
2009-04-02,39.209999084472656,100.0,0.0,-0.0
2009-04-03,39.25,100.0,0.0,-0.0
2009-04-06,39.099998474121094,100.0,0.0,-0.0
2009-04-07,38.70000076293945,100.0,0.0,-0.0
2009-04-08,38.939998626708984,100.0,0.0,-0.0
2009-04-09,38.88999938964844,100.0,0.0,-0.0
2009-04-13,38.900001525878906,100.0,0.0,-0.0
2009-04-14,38.34000015258789,100.0,0.0,-0.0
2009-04-15,38.689998626708984,100.0,0.0,-0.0
2009-04-16,38.560001373291016,100.0,0.0,-0.0
2009-04-17,38.7599983215332,100.0,0.0,-0.0
2009-04-20,38.43000030517578,100.0,0.0,-0.0
2009-04-21,38.27000045776367,100.0,0.0,-0.0
2009-04-22,37.58000183105469,100.0,0.0,-0.0
2009-04-23,37.47999954223633,100.0,0.0,-0.0
2009-04-24,37.45000076293945,100.0,0.0,-0.0
2009-04-27,37.61000061035156,100.0,0.0,-0.0
2009-04-28,37.68000030517578,0.0,-100.0,3768.000030517578
2009-04-29,37.560001373291016,0.0,0.0,-0.0
2009-04-30,37.130001068115234,0.0,0.0,-0.0
2009-05-01,37.369998931884766,0.0,0.0,-0.0
2009-05-04,37.36000061035156,0.0,0.0,-0.0
2009-05-05,37.43000030517578,0.0,0.0,-0.0
2009-05-06,37.040000915527344,0.0,0.0,-0.0
2009-05-07,37.310001373291016,0.0,0.0,-0.0
2009-05-08,37.58000183105469,0.0,0.0,-0.0
2009-05-11,36.41999816894531,0.0,0.0,-0.0
2009-05-12,36.459999084472656,0.0,0.0,-0.0
2009-05-13,35.2599983215332,0.0,0.0,-0.0
2009-05-14,35.02000045776367,0.0,0.0,-0.0
2009-05-15,34.86000061035156,0.0,0.0,-0.0
2009-05-18,34.849998474121094,0.0,0.0,-0.0
2009-05-19,35.22999954223633,0.0,0.0,-0.0
2009-05-20,34.869998931884766,0.0,0.0,-0.0
2009-05-21,34.5,0.0,0.0,-0.0
2009-05-22,34.599998474121094,0.0,0.0,-0.0
2009-05-26,35.65999984741211,0.0,0.0,-0.0
2009-05-27,34.7599983215332,0.0,0.0,-0.0
2009-05-28,35.40999984741211,0.0,0.0,-0.0
2009-05-29,35.459999084472656,0.0,0.0,-0.0
2009-06-01,36.22999954223633,0.0,0.0,-0.0
2009-06-02,35.84000015258789,0.0,0.0,-0.0
2009-06-03,35.52000045776367,0.0,0.0,-0.0
2009-06-04,35.540000915527344,0.0,0.0,-0.0
2009-06-05,35.779998779296875,0.0,0.0,-0.0
2009-06-08,35.810001373291016,0.0,0.0,-0.0
2009-06-09,35.439998626708984,0.0,0.0,-0.0
2009-06-10,35.91999816894531,0.0,0.0,-0.0
2009-06-11,36.68000030517578,0.0,0.0,-0.0
2009-06-12,37.08000183105469,0.0,0.0,-0.0
2009-06-15,36.560001373291016,0.0,0.0,-0.0
2009-06-16,36.439998626708984,0.0,0.0,-0.0
2009-06-17,36.779998779296875,0.0,0.0,-0.0
2009-06-18,37.33000183105469,100.0,100.0,-3733.0001831054688
2009-06-19,36.790000915527344,100.0,0.0,-0.0
2009-06-22,37.029998779296875,100.0,0.0,-0.0
2009-06-23,36.2599983215332,100.0,0.0,-0.0
2009-06-24,36.439998626708984,100.0,0.0,-0.0
2009-06-25,37.13999938964844,100.0,0.0,-0.0
2009-06-26,37.040000915527344,100.0,0.0,-0.0
2009-06-29,37.529998779296875,100.0,0.0,-0.0
2009-06-30,37.41999816894531,100.0,0.0,-0.0
2009-07-01,37.79999923706055,100.0,0.0,-0.0
2009-07-02,37.279998779296875,100.0,0.0,-0.0
2009-07-06,37.529998779296875,100.0,0.0,-0.0
2009-07-07,36.959999084472656,100.0,0.0,-0.0
2009-07-08,37.0099983215332,100.0,0.0,-0.0
2009-07-09,36.7599983215332,100.0,0.0,-0.0
2009-07-10,36.630001068115234,100.0,0.0,-0.0
2009-07-13,37.13999938964844,100.0,0.0,-0.0
2009-07-14,37.380001068115234,100.0,0.0,-0.0
2009-07-15,37.81999969482422,100.0,0.0,-0.0
2009-07-16,37.689998626708984,100.0,0.0,-0.0
2009-07-17,37.38999938964844,100.0,0.0,-0.0
2009-07-20,37.61000061035156,100.0,0.0,-0.0
2009-07-21,37.91999816894531,100.0,0.0,-0.0
2009-07-22,37.84000015258789,100.0,0.0,-0.0
2009-07-23,38.66999816894531,100.0,0.0,-0.0
2009-07-24,39.0099983215332,100.0,0.0,-0.0
2009-07-27,39.2400016784668,100.0,0.0,-0.0
2009-07-28,39.06999969482422,100.0,0.0,-0.0
2009-07-29,39.220001220703125,100.0,0.0,-0.0
2009-07-30,39.4900016784668,100.0,0.0,-0.0
2009-07-31,39.36000061035156,100.0,0.0,-0.0
2009-08-03,39.560001373291016,100.0,0.0,-0.0
2009-08-04,39.5,100.0,0.0,-0.0
2009-08-05,39.63999938964844,100.0,0.0,-0.0
2009-08-06,39.54999923706055,100.0,0.0,-0.0
2009-08-07,39.86000061035156,100.0,0.0,-0.0
2009-08-10,39.97999954223633,100.0,0.0,-0.0
2009-08-11,40.189998626708984,100.0,0.0,-0.0
2009-08-12,40.5,100.0,0.0,-0.0
2009-08-13,40.470001220703125,100.0,0.0,-0.0
2009-08-14,40.63999938964844,100.0,0.0,-0.0
2009-08-17,39.349998474121094,100.0,0.0,-0.0
2009-08-18,39.290000915527344,100.0,0.0,-0.0
2009-08-19,39.369998931884766,100.0,0.0,-0.0
2009-08-20,39.720001220703125,100.0,0.0,-0.0
2009-08-21,40.5,100.0,0.0,-0.0
2009-08-24,40.58000183105469,100.0,0.0,-0.0
2009-08-25,40.43000030517578,100.0,0.0,-0.0
2009-08-26,40.38999938964844,100.0,0.0,-0.0
2009-08-27,40.540000915527344,100.0,0.0,-0.0
2009-08-28,40.38999938964844,100.0,0.0,-0.0
2009-08-31,40.189998626708984,100.0,0.0,-0.0
2009-09-01,40.119998931884766,100.0,0.0,-0.0
2009-09-02,39.61000061035156,100.0,0.0,-0.0
2009-09-03,39.7400016784668,100.0,0.0,-0.0
2009-09-04,39.869998931884766,100.0,0.0,-0.0
2009-09-08,39.79999923706055,100.0,0.0,-0.0
2009-09-09,39.88999938964844,100.0,0.0,-0.0
2009-09-10,39.939998626708984,100.0,0.0,-0.0
