Date,price,shares,net shares,net cash
2013-01-02,27.6200008392334,0.0,,
2013-01-03,27.25,0.0,0.0,-0.0
2013-01-04,26.739999771118164,0.0,0.0,-0.0
2013-01-07,26.690000534057617,0.0,0.0,-0.0
2013-01-08,26.549999237060547,0.0,0.0,-0.0
2013-01-09,26.700000762939453,0.0,0.0,-0.0
2013-01-10,26.459999084472656,0.0,0.0,-0.0
2013-01-11,26.829999923706055,0.0,0.0,-0.0
2013-01-14,26.889999389648438,0.0,0.0,-0.0
2013-01-15,27.209999084472656,0.0,0.0,-0.0
2013-01-16,27.040000915527344,0.0,0.0,-0.0
2013-01-17,27.25,0.0,0.0,-0.0
2013-01-18,27.25,0.0,0.0,-0.0
2013-01-22,27.149999618530273,0.0,0.0,-0.0
2013-01-23,27.610000610351562,0.0,0.0,-0.0
2013-01-24,27.6299991607666,0.0,0.0,-0.0
2013-01-25,27.8799991607666,0.0,0.0,-0.0
2013-01-28,27.90999984741211,0.0,0.0,-0.0
2013-01-29,28.010000228881836,0.0,0.0,-0.0
2013-01-30,27.850000381469727,0.0,0.0,-0.0
2013-01-31,27.450000762939453,0.0,0.0,-0.0
2013-02-01,27.93000030517578,0.0,0.0,-0.0
2013-02-04,27.440000534057617,0.0,0.0,-0.0
2013-02-05,27.5,0.0,0.0,-0.0
2013-02-06,27.34000015258789,0.0,0.0,-0.0
2013-02-07,27.280000686645508,0.0,0.0,-0.0
2013-02-08,27.549999237060547,0.0,0.0,-0.0
2013-02-11,27.860000610351562,0.0,0.0,-0.0
2013-02-12,27.8799991607666,0.0,0.0,-0.0
2013-02-13,28.030000686645508,100.0,100.0,-2803.000068664551
2013-02-14,28.040000915527344,100.0,0.0,-0.0
2013-02-15,28.010000228881836,100.0,0.0,-0.0
2013-02-19,28.049999237060547,100.0,0.0,-0.0
2013-02-20,27.8700008392334,100.0,0.0,-0.0
2013-02-21,27.489999771118164,100.0,0.0,-0.0
2013-02-22,27.760000228881836,100.0,0.0,-0.0
2013-02-25,27.3700008392334,100.0,0.0,-0.0
2013-02-26,27.3700008392334,100.0,0.0,-0.0
2013-02-27,27.809999465942383,100.0,0.0,-0.0
2013-02-28,27.799999237060547,100.0,0.0,-0.0
2013-03-01,27.950000762939453,100.0,0.0,-0.0
2013-03-04,28.149999618530273,100.0,0.0,-0.0
2013-03-05,28.350000381469727,100.0,0.0,-0.0
2013-03-06,28.09000015258789,100.0,0.0,-0.0
2013-03-07,28.139999389648438,100.0,0.0,-0.0
2013-03-08,28.0,100.0,0.0,-0.0
2013-03-11,27.8700008392334,100.0,0.0,-0.0
2013-03-12,27.90999984741211,100.0,0.0,-0.0
2013-03-13,27.920000076293945,100.0,0.0,-0.0
2013-03-14,28.139999389648438,100.0,0.0,-0.0
2013-03-15,28.040000915527344,100.0,0.0,-0.0
2013-03-18,28.100000381469727,100.0,0.0,-0.0
2013-03-19,28.18000030517578,100.0,0.0,-0.0
2013-03-20,28.31999969482422,100.0,0.0,-0.0
2013-03-21,28.110000610351562,100.0,0.0,-0.0
2013-03-22,28.25,100.0,0.0,-0.0
2013-03-25,28.15999984741211,100.0,0.0,-0.0
2013-03-26,28.15999984741211,100.0,0.0,-0.0
2013-03-27,28.3700008392334,100.0,0.0,-0.0
2013-03-28,28.610000610351562,100.0,0.0,-0.0
2013-04-01,28.610000610351562,100.0,0.0,-0.0
2013-04-02,28.799999237060547,100.0,0.0,-0.0
2013-04-03,28.559999465942383,100.0,0.0,-0.0
2013-04-04,28.600000381469727,100.0,0.0,-0.0
2013-04-05,28.700000762939453,100.0,0.0,-0.0
2013-04-08,28.59000015258789,100.0,0.0,-0.0
2013-04-09,29.610000610351562,100.0,0.0,-0.0
2013-04-10,30.280000686645508,100.0,0.0,-0.0
2013-04-11,28.940000534057617,100.0,0.0,-0.0
2013-04-12,28.790000915527344,100.0,0.0,-0.0
2013-04-15,28.690000534057617,100.0,0.0,-0.0
2013-04-16,28.969999313354492,100.0,0.0,-0.0
2013-04-17,28.829999923706055,100.0,0.0,-0.0
2013-04-18,28.790000915527344,100.0,0.0,-0.0
2013-04-19,29.770000457763672,100.0,0.0,-0.0
2013-04-22,30.829999923706055,100.0,0.0,-0.0
2013-04-23,30.600000381469727,100.0,0.0,-0.0
2013-04-24,31.760000228881836,100.0,0.0,-0.0
2013-04-25,31.940000534057617,100.0,0.0,-0.0
2013-04-26,31.790000915527344,100.0,0.0,-0.0
2013-04-29,32.61000061035156,100.0,0.0,-0.0
2013-04-30,33.099998474121094,100.0,0.0,-0.0
2013-05-01,32.720001220703125,100.0,0.0,-0.0
2013-05-02,33.15999984741211,100.0,0.0,-0.0
2013-05-03,33.4900016784668,100.0,0.0,-0.0
2013-05-06,33.75,100.0,0.0,-0.0
2013-05-07,33.310001373291016,100.0,0.0,-0.0
2013-05-08,32.9900016784668,100.0,0.0,-0.0
2013-05-09,32.65999984741211,100.0,0.0,-0.0
2013-05-10,32.689998626708984,100.0,0.0,-0.0
2013-05-13,33.029998779296875,100.0,0.0,-0.0
2013-05-14,33.529998779296875,100.0,0.0,-0.0
2013-05-15,33.849998474121094,100.0,0.0,-0.0
2013-05-16,34.08000183105469,100.0,0.0,-0.0
2013-05-17,34.869998931884766,100.0,0.0,-0.0
2013-05-20,35.08000183105469,100.0,0.0,-0.0
2013-05-21,34.849998474121094,100.0,0.0,-0.0
2013-05-22,34.61000061035156,100.0,0.0,-0.0
2013-05-23,34.150001525878906,100.0,0.0,-0.0
2013-05-24,34.27000045776367,100.0,0.0,-0.0
2013-05-28,35.02000045776367,100.0,0.0,-0.0
2013-05-29,34.880001068115234,100.0,0.0,-0.0
2013-05-30,35.029998779296875,100.0,0.0,-0.0
2013-05-31,34.900001525878906,100.0,0.0,-0.0
2013-06-03,35.59000015258789,100.0,0.0,-0.0
2013-06-04,34.9900016784668,100.0,0.0,-0.0
2013-06-05,34.779998779296875,100.0,0.0,-0.0
2013-06-06,34.959999084472656,100.0,0.0,-0.0
2013-06-07,35.66999816894531,100.0,0.0,-0.0
2013-06-10,35.470001220703125,100.0,0.0,-0.0
2013-06-11,34.84000015258789,100.0,0.0,-0.0
2013-06-12,35.0,100.0,0.0,-0.0
2013-06-13,34.720001220703125,100.0,0.0,-0.0
2013-06-14,34.400001525878906,100.0,0.0,-0.0
2013-06-17,35.0,100.0,0.0,-0.0
2013-06-18,34.97999954223633,100.0,0.0,-0.0
2013-06-19,34.59000015258789,100.0,0.0,-0.0
2013-06-20,33.4900016784668,100.0,0.0,-0.0
2013-06-21,33.27000045776367,100.0,0.0,-0.0
2013-06-24,33.720001220703125,100.0,0.0,-0.0
2013-06-25,33.66999816894531,100.0,0.0,-0.0
2013-06-26,34.349998474121094,100.0,0.0,-0.0
2013-06-27,34.619998931884766,100.0,0.0,-0.0
2013-06-28,34.540000915527344,100.0,0.0,-0.0
2013-07-01,34.36000061035156,0.0,-100.0,3436.0000610351562
2013-07-02,33.939998626708984,0.0,0.0,-0.0
2013-07-03,34.0099983215332,0.0,0.0,-0.0
2013-07-05,34.209999084472656,0.0,0.0,-0.0
2013-07-08,34.33000183105469,100.0,100.0,-3433.0001831054688
2013-07-09,34.349998474121094,100.0,0.0,-0.0
2013-07-10,34.70000076293945,100.0,0.0,-0.0
