Date,price,shares,net shares,net cash
2010-01-04,32.69499969482422,0.0,,
2010-01-05,33.150001525878906,0.0,0.0,-0.0
2010-01-06,33.20000076293945,0.0,0.0,-0.0
2010-01-07,32.904998779296875,0.0,0.0,-0.0
2010-01-08,34.02000045776367,0.0,0.0,-0.0
2010-01-11,33.79499816894531,0.0,0.0,-0.0
2010-01-12,33.69499969482422,0.0,0.0,-0.0
2010-01-13,33.73500061035156,0.0,0.0,-0.0
2010-01-14,33.189998626708984,0.0,0.0,-0.0
2010-01-15,32.78499984741211,0.0,0.0,-0.0
2010-01-19,32.7599983215332,0.0,0.0,-0.0
2010-01-20,31.864999771118164,0.0,0.0,-0.0
2010-01-21,32.724998474121094,0.0,0.0,-0.0
2010-01-22,31.924999237060547,0.0,0.0,-0.0
2010-01-25,31.875,0.0,0.0,-0.0
2010-01-26,32.099998474121094,0.0,0.0,-0.0
2010-01-27,31.905000686645508,0.0,0.0,-0.0
2010-01-28,30.770000457763672,0.0,0.0,-0.0
2010-01-29,30.25,0.0,0.0,-0.0
2010-02-01,31.155000686645508,0.0,0.0,-0.0
2010-02-02,31.46500015258789,0.0,0.0,-0.0
2010-02-03,31.489999771118164,0.0,0.0,-0.0
2010-02-04,30.489999771118164,0.0,0.0,-0.0
2010-02-05,31.049999237060547,0.0,0.0,-0.0
2010-02-08,30.485000610351562,0.0,0.0,-0.0
2010-02-09,30.8700008392334,0.0,0.0,-0.0
2010-02-10,30.854999542236328,0.0,0.0,-0.0
2010-02-11,31.80500030517578,0.0,0.0,-0.0
2010-02-12,31.704999923706055,0.0,0.0,-0.0
2010-02-16,32.58000183105469,0.0,0.0,-0.0
2010-02-17,32.4900016784668,0.0,0.0,-0.0
2010-02-18,32.654998779296875,0.0,0.0,-0.0
2010-02-19,33.28499984741211,0.0,0.0,-0.0
2010-02-22,33.42499923706055,0.0,0.0,-0.0
2010-02-23,33.19499969482422,0.0,0.0,-0.0
2010-02-24,33.439998626708984,100.0,100.0,-3343.9998626708984
2010-02-25,34.22999954223633,100.0,0.0,-0.0
2010-02-26,33.685001373291016,100.0,0.0,-0.0
2010-03-01,33.849998474121094,100.0,0.0,-0.0
2010-03-02,33.6349983215332,100.0,0.0,-0.0
2010-03-03,33.60499954223633,100.0,0.0,-0.0
2010-03-04,34.029998779296875,100.0,0.0,-0.0
2010-03-05,34.564998626708984,100.0,0.0,-0.0
2010-03-08,34.744998931884766,100.0,0.0,-0.0
2010-03-09,35.41999816894531,100.0,0.0,-0.0
2010-03-10,35.79999923706055,100.0,0.0,-0.0
2010-03-11,36.25,100.0,0.0,-0.0
2010-03-12,36.5,100.0,0.0,-0.0
2010-03-15,36.45500183105469,100.0,0.0,-0.0
2010-03-16,36.724998474121094,100.0,0.0,-0.0
2010-03-17,36.60499954223633,100.0,0.0,-0.0
2010-03-18,36.82500076293945,100.0,0.0,-0.0
2010-03-19,36.619998931884766,100.0,0.0,-0.0
2010-03-22,37.0,100.0,0.0,-0.0
2010-03-23,36.849998474121094,100.0,0.0,-0.0
2010-03-24,36.45500183105469,100.0,0.0,-0.0
2010-03-25,36.334999084472656,100.0,0.0,-0.0
2010-03-26,36.33000183105469,100.0,0.0,-0.0
2010-03-29,36.790000915527344,100.0,0.0,-0.0
2010-03-30,36.80500030517578,100.0,0.0,-0.0
2010-03-31,36.650001525878906,100.0,0.0,-0.0
2010-04-01,36.82500076293945,100.0,0.0,-0.0
2010-04-05,36.904998779296875,100.0,0.0,-0.0
2010-04-06,36.81999969482422,100.0,0.0,-0.0
2010-04-07,36.84000015258789,100.0,0.0,-0.0
2010-04-08,37.775001525878906,100.0,0.0,-0.0
2010-04-09,37.875,100.0,0.0,-0.0
2010-04-12,37.689998626708984,100.0,0.0,-0.0
2010-04-13,38.099998474121094,100.0,0.0,-0.0
2010-04-14,38.529998779296875,100.0,0.0,-0.0
2010-04-15,38.55500030517578,100.0,0.0,-0.0
2010-04-16,37.974998474121094,100.0,0.0,-0.0
2010-04-19,37.69499969482422,100.0,0.0,-0.0
2010-04-20,38.35499954223633,100.0,0.0,-0.0
