Date,price,shares,net shares,net cash
2019-01-02,77.59666442871094,0.0,,
2019-01-03,74.73589324951172,0.0,0.0,-0.0
2019-01-04,77.89555358886719,0.0,0.0,-0.0
2019-01-07,77.93824768066406,0.0,0.0,-0.0
2019-01-08,78.83491516113281,0.0,0.0,-0.0
2019-01-09,79.16226196289062,0.0,0.0,-0.0
2019-01-10,79.2476577758789,0.0,0.0,-0.0
2019-01-11,78.67835235595703,0.0,0.0,-0.0
2019-01-14,78.8206787109375,0.0,0.0,-0.0
2019-01-15,78.2940673828125,0.0,0.0,-0.0
2019-01-16,78.8491439819336,0.0,0.0,-0.0
2019-01-17,81.18330383300781,0.0,0.0,-0.0
2019-01-18,82.63504028320312,0.0,0.0,-0.0
2019-01-22,80.04469299316406,0.0,0.0,-0.0
2019-01-23,80.31510925292969,0.0,0.0,-0.0
2019-01-24,80.17278289794922,0.0,0.0,-0.0
2019-01-25,82.20806121826172,0.0,0.0,-0.0
2019-01-28,82.73467254638672,0.0,0.0,-0.0
2019-01-29,83.28974914550781,0.0,0.0,-0.0
2019-01-30,84.37142944335938,0.0,0.0,-0.0
2019-01-31,76.58614349365234,0.0,0.0,-0.0
2019-02-01,76.10223388671875,0.0,0.0,-0.0
2019-02-04,75.61832427978516,0.0,0.0,-0.0
2019-02-05,77.22661590576172,0.0,0.0,-0.0
2019-02-06,75.73218536376953,0.0,0.0,-0.0
2019-02-07,74.2662124633789,0.0,0.0,-0.0
2019-02-08,73.59728240966797,0.0,0.0,-0.0
2019-02-11,74.01002502441406,0.0,0.0,-0.0
2019-02-12,75.94567108154297,0.0,0.0,-0.0
2019-02-13,75.63255310058594,0.0,0.0,-0.0
2019-02-14,74.94938659667969,0.0,0.0,-0.0
2019-02-15,77.19815063476562,0.0,0.0,-0.0
2019-02-19,77.69629669189453,0.0,0.0,-0.0
2019-02-20,80.04469299316406,0.0,0.0,-0.0
2019-02-21,78.64988708496094,0.0,0.0,-0.0
2019-02-22,78.23713684082031,0.0,0.0,-0.0
2019-02-25,79.81697082519531,0.0,0.0,-0.0
2019-02-26,79.53231048583984,0.0,0.0,-0.0
2019-02-27,77.88131713867188,0.0,0.0,-0.0
2019-02-28,75.76065063476562,0.0,0.0,-0.0
2019-03-01,75.91720581054688,100.0,100.0,-7591.7205810546875
2019-03-04,77.21238708496094,100.0,0.0,-0.0
2019-03-05,76.401123046875,100.0,0.0,-0.0
2019-03-06,77.52550506591797,0.0,-100.0,7752.550506591797
2019-03-07,77.59666442871094,0.0,0.0,-0.0
2019-03-08,77.82433319091797,0.0,0.0,-0.0
2019-03-11,79.10527801513672,0.0,0.0,-0.0
2019-03-12,79.0910415649414,0.0,0.0,-0.0
2019-03-13,79.56072235107422,0.0,0.0,-0.0
2019-03-14,78.32247924804688,0.0,0.0,-0.0
2019-03-15,78.67829895019531,0.0,0.0,-0.0
2019-03-18,78.57866668701172,100.0,100.0,-7857.866668701172
2019-03-19,78.39363861083984,100.0,0.0,-0.0
2019-03-20,78.29401397705078,100.0,0.0,-0.0
2019-03-21,79.58918762207031,100.0,0.0,-0.0
2019-03-22,76.7426528930664,100.0,0.0,-0.0
2019-03-25,75.8175277709961,100.0,0.0,-0.0
2019-03-26,75.6894302368164,100.0,0.0,-0.0
2019-03-27,74.94933319091797,0.0,-100.0,7494.933319091797
2019-03-28,75.03472900390625,0.0,0.0,-0.0
2019-03-29,75.87445831298828,0.0,0.0,-0.0
