Date,price,shares,net shares,net cash
2017-01-03,102.5199966430664,0.0,,
2017-01-04,103.13999938964844,0.0,0.0,-0.0
2017-01-05,102.12999725341797,0.0,0.0,-0.0
2017-01-06,103.19000244140625,0.0,0.0,-0.0
2017-01-09,102.41999816894531,0.0,0.0,-0.0
2017-01-10,103.41999816894531,0.0,0.0,-0.0
2017-01-11,104.2699966430664,0.0,0.0,-0.0
2017-01-12,104.69999694824219,0.0,0.0,-0.0
2017-01-13,105.25,0.0,0.0,-0.0
2017-01-17,103.37000274658203,0.0,0.0,-0.0
2017-01-18,103.7699966430664,0.0,0.0,-0.0
2017-01-19,106.23999786376953,0.0,0.0,-0.0
2017-01-20,108.5999984741211,0.0,0.0,-0.0
2017-01-23,107.98999786376953,0.0,0.0,-0.0
2017-01-24,108.72000122070312,0.0,0.0,-0.0
2017-01-25,110.41999816894531,0.0,0.0,-0.0
2017-01-26,110.1500015258789,0.0,0.0,-0.0
2017-01-27,109.19999694824219,0.0,0.0,-0.0
2017-01-30,108.0,0.0,0.0,-0.0
2017-01-31,106.58000183105469,0.0,0.0,-0.0
2017-02-01,107.69999694824219,0.0,0.0,-0.0
2017-02-02,107.30000305175781,0.0,0.0,-0.0
2017-02-03,108.51000213623047,0.0,0.0,-0.0
2017-02-06,107.69000244140625,0.0,0.0,-0.0
2017-02-07,107.6500015258789,0.0,0.0,-0.0
2017-02-08,107.33999633789062,0.0,0.0,-0.0
2017-02-09,107.41999816894531,0.0,0.0,-0.0
2017-02-10,107.87000274658203,0.0,0.0,-0.0
2017-02-13,108.31999969482422,0.0,0.0,-0.0
2017-02-14,109.16000366210938,100.0,100.0,-10916.000366210938
2017-02-15,109.77999877929688,100.0,0.0,-0.0
2017-02-16,109.38999938964844,100.0,0.0,-0.0
2017-02-17,109.81999969482422,100.0,0.0,-0.0
2017-02-21,109.66999816894531,100.0,0.0,-0.0
2017-02-22,108.87000274658203,100.0,0.0,-0.0
2017-02-23,106.69999694824219,100.0,0.0,-0.0
2017-02-24,107.73999786376953,100.0,0.0,-0.0
2017-02-27,107.5,100.0,0.0,-0.0
2017-02-28,107.94000244140625,100.0,0.0,-0.0
2017-03-01,110.11000061035156,100.0,0.0,-0.0
2017-03-02,109.05000305175781,100.0,0.0,-0.0
2017-03-03,109.0199966430664,100.0,0.0,-0.0
2017-03-06,109.43000030517578,100.0,0.0,-0.0
2017-03-07,108.36000061035156,100.0,0.0,-0.0
2017-03-08,106.70999908447266,100.0,0.0,-0.0
2017-03-09,106.18000030517578,100.0,0.0,-0.0
2017-03-10,106.27999877929688,100.0,0.0,-0.0
2017-03-13,106.44999694824219,100.0,0.0,-0.0
2017-03-14,104.37000274658203,100.0,0.0,-0.0
2017-03-15,105.58000183105469,0.0,-100.0,10558.000183105469
2017-03-16,105.44999694824219,0.0,0.0,-0.0
2017-03-17,105.98999786376953,0.0,0.0,-0.0
2017-03-20,105.08000183105469,0.0,0.0,-0.0
2017-03-21,103.6500015258789,0.0,0.0,-0.0
2017-03-22,104.05999755859375,0.0,0.0,-0.0
2017-03-23,103.87000274658203,0.0,0.0,-0.0
2017-03-24,103.95999908447266,0.0,0.0,-0.0
2017-03-27,104.0199966430664,0.0,0.0,-0.0
2017-03-28,105.5,0.0,0.0,-0.0
2017-03-29,105.58000183105469,0.0,0.0,-0.0
2017-03-30,106.94000244140625,0.0,0.0,-0.0
2017-03-31,105.91999816894531,0.0,0.0,-0.0
2017-04-03,105.5,0.0,0.0,-0.0
2017-04-04,107.19999694824219,0.0,0.0,-0.0
2017-04-05,106.76000213623047,0.0,0.0,-0.0
2017-04-06,107.06999969482422,0.0,0.0,-0.0
2017-04-07,107.02999877929688,0.0,0.0,-0.0
2017-04-10,107.62000274658203,100.0,100.0,-10762.000274658203
2017-04-11,107.61000061035156,100.0,0.0,-0.0
2017-04-12,105.56999969482422,100.0,0.0,-0.0
2017-04-13,104.77999877929688,100.0,0.0,-0.0
2017-04-17,105.9800033569336,100.0,0.0,-0.0
2017-04-18,106.23999786376953,100.0,0.0,-0.0
2017-04-19,106.79000091552734,100.0,0.0,-0.0
2017-04-20,107.9000015258789,100.0,0.0,-0.0
2017-04-21,108.27999877929688,100.0,0.0,-0.0
2017-04-24,109.33000183105469,100.0,0.0,-0.0
2017-04-25,110.4800033569336,100.0,0.0,-0.0
2017-04-26,110.16999816894531,100.0,0.0,-0.0
2017-04-27,113.52999877929688,100.0,0.0,-0.0
2017-04-28,111.95999908447266,100.0,0.0,-0.0
2017-05-01,111.5999984741211,100.0,0.0,-0.0
2017-05-02,111.08999633789062,100.0,0.0,-0.0
2017-05-03,110.87999725341797,100.0,0.0,-0.0
2017-05-04,110.33000183105469,100.0,0.0,-0.0
2017-05-05,110.72000122070312,100.0,0.0,-0.0
2017-05-08,110.0199966430664,100.0,0.0,-0.0
2017-05-09,109.95999908447266,100.0,0.0,-0.0
2017-05-10,109.31999969482422,100.0,0.0,-0.0
2017-05-11,110.0999984741211,100.0,0.0,-0.0
2017-05-12,110.4800033569336,100.0,0.0,-0.0
2017-05-15,111.27999877929688,100.0,0.0,-0.0
2017-05-16,111.0,100.0,0.0,-0.0
2017-05-17,106.55999755859375,100.0,0.0,-0.0
2017-05-18,107.13999938964844,100.0,0.0,-0.0
2017-05-19,107.05000305175781,100.0,0.0,-0.0
2017-05-22,107.83000183105469,100.0,0.0,-0.0
2017-05-23,108.0,100.0,0.0,-0.0
2017-05-24,108.05000305175781,100.0,0.0,-0.0
2017-05-25,109.69999694824219,0.0,-100.0,10969.999694824219
2017-05-26,110.56999969482422,0.0,0.0,-0.0
2017-05-30,110.80999755859375,0.0,0.0,-0.0
2017-05-31,110.30000305175781,0.0,0.0,-0.0
2017-06-01,110.58999633789062,0.0,0.0,-0.0
2017-06-02,111.19999694824219,100.0,100.0,-11119.999694824219
2017-06-05,110.19000244140625,100.0,0.0,-0.0
2017-06-06,108.95999908447266,100.0,0.0,-0.0
2017-06-07,109.11000061035156,100.0,0.0,-0.0
2017-06-08,109.83999633789062,100.0,0.0,-0.0
2017-06-09,109.75,100.0,0.0,-0.0
2017-06-12,110.12999725341797,100.0,0.0,-0.0
2017-06-13,111.54000091552734,100.0,0.0,-0.0
2017-06-14,109.80000305175781,100.0,0.0,-0.0
2017-06-15,110.66999816894531,100.0,0.0,-0.0
2017-06-16,111.37999725341797,100.0,0.0,-0.0
2017-06-19,111.83000183105469,100.0,0.0,-0.0
2017-06-20,108.3499984741211,100.0,0.0,-0.0
2017-06-21,107.62000274658203,100.0,0.0,-0.0
2017-06-22,107.38999938964844,100.0,0.0,-0.0
2017-06-23,108.0999984741211,100.0,0.0,-0.0
2017-06-26,108.02999877929688,100.0,0.0,-0.0
2017-06-27,107.3499984741211,0.0,-100.0,10734.99984741211
2017-06-28,108.7699966430664,0.0,0.0,-0.0
2017-06-29,107.88999938964844,0.0,0.0,-0.0
2017-06-30,108.91000366210938,0.0,0.0,-0.0
2017-07-03,110.04000091552734,0.0,0.0,-0.0
2017-07-05,108.25,0.0,0.0,-0.0
2017-07-06,107.76000213623047,0.0,0.0,-0.0
2017-07-07,108.3499984741211,0.0,0.0,-0.0
2017-07-10,108.5,0.0,0.0,-0.0
2017-07-11,108.58999633789062,0.0,0.0,-0.0
2017-07-12,109.20999908447266,0.0,0.0,-0.0
2017-07-13,108.8499984741211,0.0,0.0,-0.0
2017-07-14,109.52999877929688,0.0,0.0,-0.0
2017-07-17,109.05000305175781,0.0,0.0,-0.0
2017-07-18,109.25,0.0,0.0,-0.0
2017-07-19,107.83999633789062,0.0,0.0,-0.0
2017-07-20,106.13999938964844,0.0,0.0,-0.0
2017-07-21,104.8499984741211,0.0,0.0,-0.0
2017-07-24,103.66000366210938,0.0,0.0,-0.0
2017-07-25,104.95999908447266,0.0,0.0,-0.0
2017-07-26,104.41999816894531,0.0,0.0,-0.0
2017-07-27,101.4000015258789,0.0,0.0,-0.0
2017-07-28,103.30000305175781,0.0,0.0,-0.0
2017-07-31,102.95999908447266,0.0,0.0,-0.0
2017-08-01,101.9800033569336,0.0,0.0,-0.0
2017-08-02,102.33000183105469,0.0,0.0,-0.0
2017-08-03,102.55000305175781,0.0,0.0,-0.0
2017-08-04,102.4800033569336,0.0,0.0,-0.0
2017-08-07,102.56999969482422,0.0,0.0,-0.0
2017-08-08,103.05999755859375,0.0,0.0,-0.0
2017-08-09,103.7699966430664,0.0,0.0,-0.0
2017-08-10,102.69000244140625,0.0,0.0,-0.0
2017-08-11,103.56999969482422,0.0,0.0,-0.0
2017-08-14,104.7300033569336,0.0,0.0,-0.0
2017-08-15,104.8499984741211,0.0,0.0,-0.0
2017-08-16,105.8499984741211,0.0,0.0,-0.0
2017-08-17,103.18000030517578,0.0,0.0,-0.0
2017-08-18,103.9000015258789,0.0,0.0,-0.0
2017-08-21,104.30999755859375,0.0,0.0,-0.0
2017-08-22,106.20999908447266,0.0,0.0,-0.0
2017-08-23,105.04000091552734,0.0,0.0,-0.0
2017-08-24,104.56999969482422,0.0,0.0,-0.0
2017-08-25,105.25,0.0,0.0,-0.0
2017-08-28,104.55000305175781,0.0,0.0,-0.0
2017-08-29,104.97000122070312,0.0,0.0,-0.0
2017-08-30,104.94000244140625,0.0,0.0,-0.0
2017-08-31,105.30000305175781,0.0,0.0,-0.0
2017-09-01,105.47000122070312,100.0,100.0,-10547.000122070312
2017-09-05,104.0999984741211,100.0,0.0,-0.0
2017-09-06,105.01000213623047,100.0,0.0,-0.0
2017-09-07,105.48999786376953,100.0,0.0,-0.0
2017-09-08,107.20999908447266,100.0,0.0,-0.0
2017-09-11,108.0999984741211,100.0,0.0,-0.0
2017-09-12,108.4800033569336,100.0,0.0,-0.0
2017-09-13,108.66000366210938,100.0,0.0,-0.0
2017-09-14,110.86000061035156,100.0,0.0,-0.0
2017-09-15,113.4000015258789,100.0,0.0,-0.0
2017-09-18,112.02999877929688,100.0,0.0,-0.0
2017-09-19,113.0,100.0,0.0,-0.0
2017-09-20,115.0,100.0,0.0,-0.0
2017-09-21,115.44000244140625,100.0,0.0,-0.0
2017-09-22,115.33999633789062,100.0,0.0,-0.0
2017-09-25,115.79000091552734,100.0,0.0,-0.0
2017-09-26,115.43000030517578,100.0,0.0,-0.0
2017-09-27,116.63999938964844,100.0,0.0,-0.0
2017-09-28,115.97000122070312,100.0,0.0,-0.0
2017-09-29,115.97000122070312,100.0,0.0,-0.0
2017-10-02,115.26000213623047,100.0,0.0,-0.0
2017-10-03,114.88999938964844,100.0,0.0,-0.0
2017-10-04,113.7699966430664,100.0,0.0,-0.0
2017-10-05,114.0199966430664,100.0,0.0,-0.0
2017-10-06,113.94999694824219,100.0,0.0,-0.0
2017-10-09,113.87999725341797,100.0,0.0,-0.0
2017-10-10,112.62999725341797,100.0,0.0,-0.0
2017-10-11,113.05000305175781,100.0,0.0,-0.0
2017-10-12,113.69000244140625,100.0,0.0,-0.0
2017-10-13,112.27999877929688,100.0,0.0,-0.0
2017-10-16,112.08999633789062,100.0,0.0,-0.0
2017-10-17,110.56999969482422,100.0,0.0,-0.0
2017-10-18,110.37999725341797,100.0,0.0,-0.0
