Date,price,shares,net shares,net cash
2017-01-03,62.7599983215332,0.0,,
2017-01-04,62.849998474121094,0.0,0.0,-0.0
2017-01-05,63.189998626708984,0.0,0.0,-0.0
2017-01-06,63.13999938964844,0.0,0.0,-0.0
2017-01-09,62.310001373291016,0.0,0.0,-0.0
2017-01-10,62.119998931884766,0.0,0.0,-0.0
2017-01-11,63.18000030517578,0.0,0.0,-0.0
2017-01-12,63.290000915527344,0.0,0.0,-0.0
2017-01-13,63.22999954223633,0.0,0.0,-0.0
2017-01-17,63.810001373291016,0.0,0.0,-0.0
2017-01-18,63.459999084472656,0.0,0.0,-0.0
2017-01-19,62.70000076293945,0.0,0.0,-0.0
2017-01-20,62.90999984741211,0.0,0.0,-0.0
2017-01-23,62.709999084472656,0.0,0.0,-0.0
2017-01-24,62.779998779296875,0.0,0.0,-0.0
2017-01-25,62.529998779296875,0.0,0.0,-0.0
2017-01-26,62.63999938964844,0.0,0.0,-0.0
2017-01-27,62.970001220703125,0.0,0.0,-0.0
2017-01-30,63.209999084472656,0.0,0.0,-0.0
2017-01-31,64.05999755859375,0.0,0.0,-0.0
2017-02-01,63.09000015258789,0.0,0.0,-0.0
2017-02-02,63.779998779296875,0.0,0.0,-0.0
2017-02-03,64.02999877929688,0.0,0.0,-0.0
2017-02-06,63.81999969482422,0.0,0.0,-0.0
2017-02-07,63.93000030517578,0.0,0.0,-0.0
2017-02-08,63.79999923706055,0.0,0.0,-0.0
2017-02-09,63.41999816894531,0.0,0.0,-0.0
2017-02-10,63.95000076293945,0.0,0.0,-0.0
2017-02-13,63.790000915527344,0.0,0.0,-0.0
2017-02-14,63.27000045776367,100.0,100.0,-6327.000045776367
2017-02-15,63.290000915527344,100.0,0.0,-0.0
2017-02-16,63.70000076293945,100.0,0.0,-0.0
2017-02-17,64.11000061035156,100.0,0.0,-0.0
2017-02-21,64.76000213623047,100.0,0.0,-0.0
2017-02-22,65.30999755859375,100.0,0.0,-0.0
2017-02-23,66.01000213623047,100.0,0.0,-0.0
2017-02-24,67.1500015258789,100.0,0.0,-0.0
2017-02-27,66.69999694824219,100.0,0.0,-0.0
2017-02-28,66.97000122070312,100.0,0.0,-0.0
2017-03-01,66.12000274658203,100.0,0.0,-0.0
2017-03-02,66.5,100.0,0.0,-0.0
2017-03-03,66.5199966430664,100.0,0.0,-0.0
2017-03-06,66.3499984741211,100.0,0.0,-0.0
2017-03-07,66.23999786376953,100.0,0.0,-0.0
2017-03-08,65.1500015258789,100.0,0.0,-0.0
2017-03-09,64.83999633789062,100.0,0.0,-0.0
2017-03-10,65.4000015258789,100.0,0.0,-0.0
2017-03-13,65.80999755859375,100.0,0.0,-0.0
2017-03-14,65.79000091552734,100.0,0.0,-0.0
2017-03-15,66.68000030517578,100.0,0.0,-0.0
2017-03-16,66.01000213623047,100.0,0.0,-0.0
2017-03-17,66.47000122070312,100.0,0.0,-0.0
2017-03-20,66.12999725341797,100.0,0.0,-0.0
2017-03-21,66.9800033569336,100.0,0.0,-0.0
2017-03-22,67.44000244140625,100.0,0.0,-0.0
2017-03-23,67.44999694824219,100.0,0.0,-0.0
2017-03-24,67.79000091552734,100.0,0.0,-0.0
2017-03-27,67.69000244140625,100.0,0.0,-0.0
2017-03-28,67.83999633789062,100.0,0.0,-0.0
2017-03-29,67.38999938964844,100.0,0.0,-0.0
2017-03-30,67.16000366210938,100.0,0.0,-0.0
2017-03-31,67.12999725341797,100.0,0.0,-0.0
2017-04-03,67.1500015258789,100.0,0.0,-0.0
2017-04-04,67.29000091552734,100.0,0.0,-0.0
2017-04-05,67.83000183105469,100.0,0.0,-0.0
2017-04-06,67.62000274658203,100.0,0.0,-0.0
2017-04-07,67.31999969482422,100.0,0.0,-0.0
2017-04-10,67.5,100.0,0.0,-0.0
2017-04-11,67.38999938964844,100.0,0.0,-0.0
