Date,price,shares,net shares,net cash
2012-01-03,51.4900016784668,0.0,,
2012-01-04,52.2400016784668,0.0,0.0,-0.0
2012-01-05,52.59000015258789,0.0,0.0,-0.0
2012-01-06,52.779998779296875,0.0,0.0,-0.0
2012-01-09,52.720001220703125,0.0,0.0,-0.0
2012-01-10,52.619998931884766,0.0,0.0,-0.0
2012-01-11,53.0099983215332,0.0,0.0,-0.0
2012-01-12,52.869998931884766,0.0,0.0,-0.0
2012-01-13,52.70000076293945,0.0,0.0,-0.0
2012-01-17,53.56999969482422,0.0,0.0,-0.0
2012-01-18,53.939998626708984,0.0,0.0,-0.0
2012-01-19,52.31999969482422,0.0,0.0,-0.0
2012-01-20,52.27000045776367,0.0,0.0,-0.0
2012-01-23,52.43000030517578,0.0,0.0,-0.0
2012-01-24,51.33000183105469,0.0,0.0,-0.0
2012-01-25,51.56999969482422,0.0,0.0,-0.0
2012-01-26,50.349998474121094,0.0,0.0,-0.0
2012-01-27,51.02000045776367,0.0,0.0,-0.0
2012-01-30,51.06999969482422,0.0,0.0,-0.0
2012-01-31,51.790000915527344,0.0,0.0,-0.0
2012-02-01,53.2599983215332,0.0,0.0,-0.0
2012-02-02,52.540000915527344,0.0,0.0,-0.0
2012-02-03,51.310001373291016,0.0,0.0,-0.0
2012-02-06,51.290000915527344,0.0,0.0,-0.0
2012-02-07,52.029998779296875,0.0,0.0,-0.0
2012-02-08,52.13999938964844,0.0,0.0,-0.0
2012-02-09,53.060001373291016,0.0,0.0,-0.0
2012-02-10,53.31999969482422,0.0,0.0,-0.0
2012-02-13,53.849998474121094,0.0,0.0,-0.0
2012-02-14,54.459999084472656,100.0,100.0,-5445.999908447266
2012-02-15,54.619998931884766,100.0,0.0,-0.0
2012-02-16,54.790000915527344,100.0,0.0,-0.0
2012-02-17,54.68000030517578,100.0,0.0,-0.0
2012-02-21,55.31999969482422,100.0,0.0,-0.0
2012-02-22,55.18000030517578,100.0,0.0,-0.0
2012-02-23,54.939998626708984,100.0,0.0,-0.0
2012-02-24,55.650001525878906,100.0,0.0,-0.0
2012-02-27,55.72999954223633,100.0,0.0,-0.0
2012-02-28,55.84000015258789,100.0,0.0,-0.0
2012-02-29,55.75,100.0,0.0,-0.0
2012-03-01,55.9900016784668,100.0,0.0,-0.0
2012-03-02,55.84000015258789,100.0,0.0,-0.0
2012-03-05,55.040000915527344,100.0,0.0,-0.0
2012-03-06,54.459999084472656,100.0,0.0,-0.0
2012-03-07,54.38999938964844,100.0,0.0,-0.0
2012-03-08,55.61000061035156,100.0,0.0,-0.0
2012-03-09,55.779998779296875,100.0,0.0,-0.0
2012-03-12,55.02000045776367,100.0,0.0,-0.0
2012-03-13,55.33000183105469,100.0,0.0,-0.0
2012-03-14,55.779998779296875,100.0,0.0,-0.0
2012-03-15,55.709999084472656,100.0,0.0,-0.0
2012-03-16,55.59000015258789,100.0,0.0,-0.0
2012-03-19,56.130001068115234,100.0,0.0,-0.0
2012-03-20,54.779998779296875,100.0,0.0,-0.0
2012-03-21,53.970001220703125,100.0,0.0,-0.0
2012-03-22,53.880001068115234,100.0,0.0,-0.0
2012-03-23,53.65999984741211,100.0,0.0,-0.0
2012-03-26,55.099998474121094,100.0,0.0,-0.0
2012-03-27,55.43000030517578,100.0,0.0,-0.0
2012-03-28,55.439998626708984,100.0,0.0,-0.0
2012-03-29,58.11000061035156,100.0,0.0,-0.0
2012-03-30,58.939998626708984,100.0,0.0,-0.0
2012-04-02,59.119998931884766,100.0,0.0,-0.0
2012-04-03,59.400001525878906,100.0,0.0,-0.0
2012-04-04,59.060001373291016,100.0,0.0,-0.0
2012-04-05,59.0099983215332,100.0,0.0,-0.0
2012-04-09,58.13999938964844,100.0,0.0,-0.0
2012-04-10,57.560001373291016,100.0,0.0,-0.0
2012-04-11,58.02000045776367,100.0,0.0,-0.0
2012-04-12,58.459999084472656,100.0,0.0,-0.0
2012-04-13,58.04999923706055,100.0,0.0,-0.0
2012-04-16,57.36000061035156,100.0,0.0,-0.0
2012-04-17,58.099998474121094,100.0,0.0,-0.0
2012-04-18,57.31999969482422,100.0,0.0,-0.0
2012-04-19,58.709999084472656,100.0,0.0,-0.0
2012-04-20,59.5099983215332,100.0,0.0,-0.0
2012-04-23,59.189998626708984,100.0,0.0,-0.0
2012-04-24,58.720001220703125,100.0,0.0,-0.0
2012-04-25,58.869998931884766,100.0,0.0,-0.0
2012-04-26,58.369998931884766,100.0,0.0,-0.0
2012-04-27,57.90999984741211,100.0,0.0,-0.0
2012-04-30,56.150001525878906,100.0,0.0,-0.0
2012-05-01,57.130001068115234,100.0,0.0,-0.0
2012-05-02,56.65999984741211,100.0,0.0,-0.0
2012-05-03,55.720001220703125,100.0,0.0,-0.0
2012-05-04,54.720001220703125,100.0,0.0,-0.0
2012-05-07,55.25,0.0,-100.0,5525.0
2012-05-08,55.81999969482422,0.0,0.0,-0.0
2012-05-09,55.220001220703125,0.0,0.0,-0.0
2012-05-10,55.290000915527344,0.0,0.0,-0.0
2012-05-11,55.20000076293945,0.0,0.0,-0.0
2012-05-14,55.15999984741211,0.0,0.0,-0.0
2012-05-15,54.939998626708984,0.0,0.0,-0.0
2012-05-16,54.900001525878906,0.0,0.0,-0.0
2012-05-17,54.880001068115234,0.0,0.0,-0.0
2012-05-18,53.9900016784668,0.0,0.0,-0.0
2012-05-21,55.54999923706055,0.0,0.0,-0.0
2012-05-22,55.720001220703125,0.0,0.0,-0.0
2012-05-23,55.36000061035156,0.0,0.0,-0.0
2012-05-24,56.220001220703125,0.0,0.0,-0.0
2012-05-25,56.119998931884766,0.0,0.0,-0.0
2012-05-29,56.150001525878906,0.0,0.0,-0.0
2012-05-30,56.16999816894531,0.0,0.0,-0.0
2012-05-31,55.77000045776367,0.0,0.0,-0.0
2012-06-01,55.040000915527344,0.0,0.0,-0.0
2012-06-04,54.90999984741211,0.0,0.0,-0.0
2012-06-05,56.040000915527344,0.0,0.0,-0.0
2012-06-06,57.70000076293945,0.0,0.0,-0.0
2012-06-07,57.45000076293945,100.0,100.0,-5745.000076293945
2012-06-08,58.0,100.0,0.0,-0.0
2012-06-11,57.459999084472656,100.0,0.0,-0.0
2012-06-12,57.84000015258789,100.0,0.0,-0.0
2012-06-13,58.0099983215332,100.0,0.0,-0.0
2012-06-14,59.25,100.0,0.0,-0.0
2012-06-15,58.900001525878906,100.0,0.0,-0.0
2012-06-18,59.41999816894531,100.0,0.0,-0.0
2012-06-19,60.2599983215332,100.0,0.0,-0.0
2012-06-20,59.599998474121094,100.0,0.0,-0.0
2012-06-21,58.34000015258789,100.0,0.0,-0.0
2012-06-22,59.06999969482422,100.0,0.0,-0.0
2012-06-25,57.689998626708984,100.0,0.0,-0.0
2012-06-26,58.79999923706055,100.0,0.0,-0.0
2012-06-27,59.290000915527344,100.0,0.0,-0.0
2012-06-28,59.599998474121094,100.0,0.0,-0.0
2012-06-29,58.5,100.0,0.0,-0.0
2012-07-02,56.2599983215332,100.0,0.0,-0.0
2012-07-03,54.880001068115234,100.0,0.0,-0.0
2012-07-05,55.810001373291016,100.0,0.0,-0.0
2012-07-06,55.81999969482422,100.0,0.0,-0.0
2012-07-09,56.09000015258789,0.0,-100.0,5609.000015258789
2012-07-10,55.70000076293945,0.0,0.0,-0.0
2012-07-11,56.040000915527344,0.0,0.0,-0.0
2012-07-12,54.56999969482422,0.0,0.0,-0.0
2012-07-13,55.20000076293945,0.0,0.0,-0.0
2012-07-16,55.15999984741211,0.0,0.0,-0.0
2012-07-17,55.900001525878906,0.0,0.0,-0.0
2012-07-18,56.349998474121094,0.0,0.0,-0.0
2012-07-19,54.9900016784668,0.0,0.0,-0.0
2012-07-20,55.40999984741211,0.0,0.0,-0.0
2012-07-23,54.5099983215332,0.0,0.0,-0.0
2012-07-24,54.900001525878906,0.0,0.0,-0.0
2012-07-25,52.47999954223633,0.0,0.0,-0.0
2012-07-26,52.0099983215332,0.0,0.0,-0.0
2012-07-27,53.34000015258789,0.0,0.0,-0.0
2012-07-30,53.2599983215332,0.0,0.0,-0.0
2012-07-31,51.09000015258789,0.0,0.0,-0.0
2012-08-01,51.209999084472656,0.0,0.0,-0.0
2012-08-02,51.099998474121094,0.0,0.0,-0.0
2012-08-03,51.61000061035156,0.0,0.0,-0.0
2012-08-06,51.0,0.0,0.0,-0.0
2012-08-07,52.540000915527344,0.0,0.0,-0.0
2012-08-08,52.72999954223633,0.0,0.0,-0.0
2012-08-09,52.02000045776367,0.0,0.0,-0.0
2012-08-10,51.900001525878906,0.0,0.0,-0.0
2012-08-13,51.900001525878906,0.0,0.0,-0.0
2012-08-14,51.970001220703125,0.0,0.0,-0.0
2012-08-15,52.81999969482422,0.0,0.0,-0.0
2012-08-16,53.38999938964844,0.0,0.0,-0.0
2012-08-17,53.130001068115234,0.0,0.0,-0.0
2012-08-20,53.20000076293945,0.0,0.0,-0.0
2012-08-21,53.41999816894531,0.0,0.0,-0.0
2012-08-22,53.970001220703125,0.0,0.0,-0.0
2012-08-23,53.91999816894531,0.0,0.0,-0.0
2012-08-24,54.15999984741211,0.0,0.0,-0.0
2012-08-27,54.61000061035156,0.0,0.0,-0.0
2012-08-28,54.33000183105469,100.0,100.0,-5433.000183105469
2012-08-29,54.63999938964844,100.0,0.0,-0.0
2012-08-30,54.689998626708984,100.0,0.0,-0.0
2012-08-31,54.29999923706055,100.0,0.0,-0.0
2012-09-04,54.560001373291016,100.0,0.0,-0.0
2012-09-05,54.279998779296875,100.0,0.0,-0.0
2012-09-06,54.88999938964844,100.0,0.0,-0.0
2012-09-07,54.880001068115234,100.0,0.0,-0.0
2012-09-10,53.7400016784668,100.0,0.0,-0.0
2012-09-11,52.79999923706055,100.0,0.0,-0.0
2012-09-12,52.81999969482422,100.0,0.0,-0.0
2012-09-13,53.88999938964844,100.0,0.0,-0.0
2012-09-14,54.25,100.0,0.0,-0.0
2012-09-17,54.47999954223633,100.0,0.0,-0.0
2012-09-18,55.130001068115234,100.0,0.0,-0.0
2012-09-19,54.95000076293945,100.0,0.0,-0.0
2012-09-20,54.939998626708984,100.0,0.0,-0.0
2012-09-21,56.18000030517578,100.0,0.0,-0.0
2012-09-24,55.97999954223633,100.0,0.0,-0.0
2012-09-25,56.20000076293945,100.0,0.0,-0.0
2012-09-26,55.779998779296875,100.0,0.0,-0.0
2012-09-27,56.2400016784668,100.0,0.0,-0.0
2012-09-28,55.40999984741211,100.0,0.0,-0.0
