Date,price,shares,net shares,net cash
2018-01-02,102.33309173583984,0.0,,
2018-01-03,103.96985626220703,0.0,0.0,-0.0
2018-01-04,105.96243286132812,0.0,0.0,-0.0
2018-01-05,107.34300231933594,0.0,0.0,-0.0
2018-01-08,106.97295379638672,0.0,0.0,-0.0
2018-01-09,107.22914123535156,0.0,0.0,-0.0
2018-01-10,105.60661315917969,0.0,0.0,-0.0
2018-01-11,107.058349609375,0.0,0.0,-0.0
2018-01-12,107.32877349853516,0.0,0.0,-0.0
2018-01-16,106.67406463623047,0.0,0.0,-0.0
2018-01-17,107.84114837646484,0.0,0.0,-0.0
2018-01-18,108.21119689941406,0.0,0.0,-0.0
2018-01-19,108.18273162841797,0.0,0.0,-0.0
2018-01-22,108.42469024658203,0.0,0.0,-0.0
2018-01-23,108.36775970458984,0.0,0.0,-0.0
2018-01-24,108.18273162841797,0.0,0.0,-0.0
2018-01-25,109.0936279296875,0.0,0.0,-0.0
2018-01-26,109.6202392578125,0.0,0.0,-0.0
2018-01-29,107.98347473144531,0.0,0.0,-0.0
2018-01-30,106.93025970458984,0.0,0.0,-0.0
2018-01-31,107.57072448730469,0.0,0.0,-0.0
2018-02-01,104.6103286743164,0.0,0.0,-0.0
2018-02-02,100.89559173583984,0.0,0.0,-0.0
2018-02-05,96.55461883544922,0.0,0.0,-0.0
2018-02-06,102.31886291503906,0.0,0.0,-0.0
2018-02-07,100.48284149169922,0.0,0.0,-0.0
2018-02-08,97.08123016357422,0.0,0.0,-0.0
2018-02-09,98.88877868652344,0.0,0.0,-0.0
2018-02-12,102.24769592285156,0.0,0.0,-0.0
2018-02-13,100.69633483886719,0.0,0.0,-0.0
2018-02-14,101.5218276977539,0.0,0.0,-0.0
2018-02-15,102.26193237304688,0.0,0.0,-0.0
2018-02-16,102.40425872802734,0.0,0.0,-0.0
2018-02-20,101.93457794189453,0.0,0.0,-0.0
2018-02-21,100.99522399902344,0.0,0.0,-0.0
2018-02-22,102.37579345703125,0.0,0.0,-0.0
2018-02-23,104.26874542236328,0.0,0.0,-0.0
2018-02-26,105.40735626220703,0.0,0.0,-0.0
2018-02-27,102.98780059814453,0.0,0.0,-0.0
2018-02-28,100.05586242675781,0.0,0.0,-0.0
2018-03-01,97.86402893066406,0.0,0.0,-0.0
2018-03-02,97.39434814453125,0.0,0.0,-0.0
2018-03-05,99.14497375488281,0.0,0.0,-0.0
2018-03-06,100.75326538085938,0.0,0.0,-0.0
2018-03-07,99.87084197998047,0.0,0.0,-0.0
2018-03-08,100.45437622070312,0.0,0.0,-0.0
2018-03-09,102.80277252197266,0.0,0.0,-0.0
2018-03-12,101.53606414794922,0.0,0.0,-0.0
2018-03-13,100.44014739990234,0.0,0.0,-0.0
2018-03-14,98.1913833618164,0.0,0.0,-0.0
2018-03-15,96.6115493774414,0.0,0.0,-0.0
2018-03-16,96.72541046142578,0.0,0.0,-0.0
2018-03-19,94.73283386230469,0.0,0.0,-0.0
2018-03-20,94.49087524414062,0.0,0.0,-0.0
2018-03-21,95.97107696533203,0.0,0.0,-0.0
2018-03-22,93.39495849609375,0.0,0.0,-0.0
2018-03-23,89.75138854980469,0.0,0.0,-0.0
2018-03-26,91.77243041992188,0.0,0.0,-0.0
2018-03-27,90.57688903808594,0.0,0.0,-0.0
2018-03-28,88.82626342773438,0.0,0.0,-0.0
2018-03-29,90.676513671875,0.0,0.0,-0.0
2018-04-02,88.29965209960938,0.0,0.0,-0.0
2018-04-03,90.1214370727539,0.0,0.0,-0.0
2018-04-04,90.6480484008789,0.0,0.0,-0.0
2018-04-05,93.1387710571289,0.0,0.0,-0.0
2018-04-06,90.676513671875,0.0,0.0,-0.0
2018-04-09,90.6480484008789,0.0,0.0,-0.0
2018-04-10,93.77924346923828,0.0,0.0,-0.0
2018-04-11,92.12825012207031,0.0,0.0,-0.0
2018-04-12,94.60474395751953,0.0,0.0,-0.0
2018-04-13,94.1777572631836,0.0,0.0,-0.0
2018-04-16,95.37330627441406,0.0,0.0,-0.0
2018-04-17,96.1418685913086,0.0,0.0,-0.0
2018-04-18,96.86773681640625,0.0,0.0,-0.0
2018-04-19,94.69013977050781,0.0,0.0,-0.0
2018-04-20,93.99273681640625,0.0,0.0,-0.0
2018-04-23,93.36649322509766,0.0,0.0,-0.0
