Date,price,shares,net shares,net cash
2014-01-02,83.55500030517578,0.0,,
2014-01-03,83.42500305175781,0.0,0.0,-0.0
2014-01-06,82.58000183105469,0.0,0.0,-0.0
2014-01-07,83.30999755859375,0.0,0.0,-0.0
2014-01-08,83.46499633789062,0.0,0.0,-0.0
2014-01-09,84.63500213623047,0.0,0.0,-0.0
2014-01-10,85.19000244140625,0.0,0.0,-0.0
2014-01-13,84.0250015258789,0.0,0.0,-0.0
2014-01-14,84.41000366210938,0.0,0.0,-0.0
2014-01-15,85.07499694824219,0.0,0.0,-0.0
2014-01-16,83.9800033569336,0.0,0.0,-0.0
2014-01-17,83.91999816894531,0.0,0.0,-0.0
2014-01-21,84.05999755859375,0.0,0.0,-0.0
2014-01-22,84.25,0.0,0.0,-0.0
2014-01-23,87.05999755859375,0.0,0.0,-0.0
2014-01-24,85.81999969482422,0.0,0.0,-0.0
2014-01-27,85.6050033569336,0.0,0.0,-0.0
2014-01-28,86.4000015258789,0.0,0.0,-0.0
2014-01-29,85.9749984741211,0.0,0.0,-0.0
2014-01-30,88.11499786376953,0.0,0.0,-0.0
2014-01-31,87.12000274658203,0.0,0.0,-0.0
2014-02-03,85.87000274658203,0.0,0.0,-0.0
2014-02-04,86.625,0.0,0.0,-0.0
2014-02-05,86.31500244140625,0.0,0.0,-0.0
2014-02-06,87.55999755859375,0.0,0.0,-0.0
2014-02-07,88.44999694824219,0.0,0.0,-0.0
2014-02-10,87.38999938964844,0.0,0.0,-0.0
2014-02-11,88.8499984741211,0.0,0.0,-0.0
2014-02-12,89.42500305175781,0.0,0.0,-0.0
2014-02-13,89.31999969482422,100.0,100.0,-8931.999969482422
2014-02-14,90.06999969482422,100.0,0.0,-0.0
2014-02-18,89.1500015258789,100.0,0.0,-0.0
2014-02-19,87.93499755859375,100.0,0.0,-0.0
2014-02-20,88.93499755859375,100.0,0.0,-0.0
2014-02-21,89.55999755859375,100.0,0.0,-0.0
2014-02-24,89.80500030517578,100.0,0.0,-0.0
2014-02-25,89.3499984741211,100.0,0.0,-0.0
2014-02-26,88.6050033569336,100.0,0.0,-0.0
2014-02-27,89.25,100.0,0.0,-0.0
2014-02-28,90.19000244140625,100.0,0.0,-0.0
2014-03-03,89.75499725341797,100.0,0.0,-0.0
2014-03-04,91.92500305175781,100.0,0.0,-0.0
2014-03-05,92.16999816894531,100.0,0.0,-0.0
2014-03-06,92.93000030517578,100.0,0.0,-0.0
2014-03-07,93.78500366210938,100.0,0.0,-0.0
2014-03-10,93.11000061035156,100.0,0.0,-0.0
2014-03-11,92.88500213623047,100.0,0.0,-0.0
2014-03-12,93.7699966430664,100.0,0.0,-0.0
2014-03-13,92.93000030517578,100.0,0.0,-0.0
2014-03-14,92.56999969482422,100.0,0.0,-0.0
2014-03-17,93.68499755859375,100.0,0.0,-0.0
2014-03-18,94.69999694824219,100.0,0.0,-0.0
2014-03-19,93.42500305175781,100.0,0.0,-0.0
2014-03-20,94.36499786376953,100.0,0.0,-0.0
2014-03-21,93.66500091552734,100.0,0.0,-0.0
2014-03-24,94.0,100.0,0.0,-0.0
2014-03-25,93.48999786376953,100.0,0.0,-0.0
2014-03-26,92.15499877929688,100.0,0.0,-0.0
2014-03-27,91.65499877929688,100.0,0.0,-0.0
2014-03-28,92.375,100.0,0.0,-0.0
2014-03-31,93.83000183105469,100.0,0.0,-0.0
2014-04-01,94.22000122070312,100.0,0.0,-0.0
2014-04-02,94.54000091552734,100.0,0.0,-0.0
2014-04-03,94.58499908447266,100.0,0.0,-0.0
2014-04-04,94.0250015258789,100.0,0.0,-0.0
2014-04-07,93.125,100.0,0.0,-0.0
2014-04-08,92.66500091552734,100.0,0.0,-0.0
2014-04-09,93.28500366210938,100.0,0.0,-0.0
2014-04-10,91.79000091552734,100.0,0.0,-0.0
2014-04-11,90.53500366210938,100.0,0.0,-0.0
2014-04-14,91.05000305175781,100.0,0.0,-0.0
2014-04-15,92.76499938964844,100.0,0.0,-0.0
2014-04-16,94.07499694824219,100.0,0.0,-0.0
2014-04-17,94.79499816894531,100.0,0.0,-0.0
2014-04-21,95.7699966430664,100.0,0.0,-0.0
2014-04-22,96.0250015258789,100.0,0.0,-0.0
2014-04-23,95.94999694824219,100.0,0.0,-0.0
2014-04-24,95.29000091552734,100.0,0.0,-0.0
2014-04-25,93.88999938964844,100.0,0.0,-0.0
2014-04-28,93.96499633789062,100.0,0.0,-0.0
2014-04-29,94.94499969482422,100.0,0.0,-0.0
2014-04-30,95.21499633789062,100.0,0.0,-0.0
2014-05-01,94.4000015258789,100.0,0.0,-0.0
2014-05-02,94.0,100.0,0.0,-0.0
2014-05-05,93.875,100.0,0.0,-0.0
