Date,price,shares,net shares,net cash
2009-01-02,81.63999938964844,0.0,,
2009-01-05,81.62999725341797,0.0,0.0,-0.0
2009-01-06,80.30000305175781,0.0,0.0,-0.0
2009-01-07,78.25,0.0,0.0,-0.0
2009-01-08,79.08999633789062,0.0,0.0,-0.0
2009-01-09,77.56999969482422,0.0,0.0,-0.0
2009-01-12,76.54000091552734,0.0,0.0,-0.0
2009-01-13,77.91999816894531,0.0,0.0,-0.0
2009-01-14,75.0999984741211,0.0,0.0,-0.0
2009-01-15,76.66000366210938,0.0,0.0,-0.0
2009-01-16,78.0999984741211,0.0,0.0,-0.0
2009-01-20,76.29000091552734,0.0,0.0,-0.0
2009-01-21,79.26000213623047,0.0,0.0,-0.0
2009-01-22,78.2300033569336,0.0,0.0,-0.0
2009-01-23,78.04000091552734,0.0,0.0,-0.0
2009-01-26,78.5999984741211,0.0,0.0,-0.0
2009-01-27,78.91999816894531,0.0,0.0,-0.0
2009-01-28,79.25,0.0,0.0,-0.0
2009-01-29,77.0,0.0,0.0,-0.0
2009-01-30,76.4800033569336,0.0,0.0,-0.0
2009-02-02,76.69000244140625,0.0,0.0,-0.0
2009-02-03,78.12000274658203,0.0,0.0,-0.0
2009-02-04,77.66000366210938,0.0,0.0,-0.0
2009-02-05,79.77999877929688,0.0,0.0,-0.0
2009-02-06,80.33999633789062,0.0,0.0,-0.0
2009-02-09,79.4800033569336,0.0,0.0,-0.0
2009-02-10,76.13999938964844,0.0,0.0,-0.0
2009-02-11,74.58000183105469,0.0,0.0,-0.0
2009-02-12,75.22000122070312,0.0,0.0,-0.0
2009-02-13,74.58999633789062,0.0,0.0,-0.0
2009-02-17,71.27999877929688,0.0,0.0,-0.0
2009-02-18,71.94000244140625,0.0,0.0,-0.0
2009-02-19,72.16000366210938,0.0,0.0,-0.0
2009-02-20,71.2300033569336,0.0,0.0,-0.0
2009-02-23,69.30000305175781,0.0,0.0,-0.0
2009-02-24,72.08999633789062,0.0,0.0,-0.0
