Date,price,shares,net shares,net cash
2016-01-04,116.45999908447266,0.0,,
2016-01-05,116.68000030517578,0.0,0.0,-0.0
2016-01-06,115.48999786376953,0.0,0.0,-0.0
2016-01-07,112.08999633789062,0.0,0.0,-0.0
2016-01-08,110.16000366210938,0.0,0.0,-0.0
2016-01-11,109.58000183105469,0.0,0.0,-0.0
2016-01-12,112.26000213623047,0.0,0.0,-0.0
2016-01-13,109.2300033569336,0.0,0.0,-0.0
2016-01-14,110.76000213623047,0.0,0.0,-0.0
2016-01-15,109.2699966430664,0.0,0.0,-0.0
2016-01-19,112.58000183105469,0.0,0.0,-0.0
2016-01-20,114.79000091552734,0.0,0.0,-0.0
2016-01-21,113.5,0.0,0.0,-0.0
2016-01-22,114.33000183105469,0.0,0.0,-0.0
2016-01-25,113.37999725341797,0.0,0.0,-0.0
2016-01-26,113.95999908447266,0.0,0.0,-0.0
2016-01-27,112.33000183105469,0.0,0.0,-0.0
2016-01-28,111.37999725341797,0.0,0.0,-0.0
2016-01-29,115.16000366210938,0.0,0.0,-0.0
2016-02-01,115.88999938964844,0.0,0.0,-0.0
2016-02-02,113.87999725341797,0.0,0.0,-0.0
2016-02-03,112.75,0.0,0.0,-0.0
2016-02-04,114.19999694824219,0.0,0.0,-0.0
2016-02-05,111.72000122070312,0.0,0.0,-0.0
2016-02-08,110.0199966430664,0.0,0.0,-0.0
2016-02-09,111.16000366210938,0.0,0.0,-0.0
2016-02-10,112.73999786376953,0.0,0.0,-0.0
2016-02-11,110.62000274658203,0.0,0.0,-0.0
2016-02-12,111.81999969482422,0.0,0.0,-0.0
2016-02-16,115.1500015258789,0.0,0.0,-0.0
2016-02-17,118.30000305175781,0.0,0.0,-0.0
2016-02-18,117.44999694824219,0.0,0.0,-0.0
2016-02-19,117.68000030517578,0.0,0.0,-0.0
2016-02-22,121.2699966430664,100.0,100.0,-12126.99966430664
2016-02-23,121.1500015258789,100.0,0.0,-0.0
2016-02-24,120.19999694824219,100.0,0.0,-0.0
2016-02-25,121.19999694824219,100.0,0.0,-0.0
2016-02-26,121.33000183105469,100.0,0.0,-0.0
2016-02-29,119.0999984741211,100.0,0.0,-0.0
2016-03-01,121.66999816894531,100.0,0.0,-0.0
2016-03-02,121.2699966430664,100.0,0.0,-0.0
2016-03-03,121.81999969482422,100.0,0.0,-0.0
2016-03-04,121.80000305175781,100.0,0.0,-0.0
2016-03-07,121.76000213623047,100.0,0.0,-0.0
2016-03-08,121.66000366210938,100.0,0.0,-0.0
2016-03-09,121.0999984741211,100.0,0.0,-0.0
2016-03-10,122.08999633789062,100.0,0.0,-0.0
2016-03-11,125.0999984741211,100.0,0.0,-0.0
2016-03-14,125.22000122070312,100.0,0.0,-0.0
2016-03-15,124.8499984741211,100.0,0.0,-0.0
2016-03-16,124.9000015258789,100.0,0.0,-0.0
2016-03-17,124.52999877929688,100.0,0.0,-0.0
2016-03-18,126.72000122070312,100.0,0.0,-0.0
2016-03-21,126.73999786376953,100.0,0.0,-0.0
2016-03-22,128.02000427246094,100.0,0.0,-0.0
2016-03-23,129.7899932861328,100.0,0.0,-0.0
2016-03-24,128.58999633789062,100.0,0.0,-0.0
2016-03-28,128.9199981689453,100.0,0.0,-0.0
2016-03-29,129.8300018310547,100.0,0.0,-0.0
2016-03-30,129.67999267578125,100.0,0.0,-0.0
2016-03-31,128.89999389648438,100.0,0.0,-0.0
2016-04-01,129.9199981689453,100.0,0.0,-0.0
2016-04-04,129.49000549316406,100.0,0.0,-0.0
2016-04-05,127.04000091552734,100.0,0.0,-0.0
2016-04-06,128.02999877929688,100.0,0.0,-0.0
2016-04-07,126.87000274658203,100.0,0.0,-0.0
2016-04-08,125.68000030517578,100.0,0.0,-0.0
2016-04-11,126.33000183105469,100.0,0.0,-0.0
2016-04-12,126.80000305175781,100.0,0.0,-0.0
2016-04-13,127.76000213623047,100.0,0.0,-0.0
2016-04-14,127.9800033569336,100.0,0.0,-0.0
2016-04-15,127.33000183105469,100.0,0.0,-0.0
2016-04-18,127.80999755859375,100.0,0.0,-0.0
2016-04-19,130.5,100.0,0.0,-0.0
2016-04-20,133.92999267578125,100.0,0.0,-0.0
2016-04-21,132.9600067138672,100.0,0.0,-0.0
2016-04-22,134.1300048828125,100.0,0.0,-0.0
2016-04-25,133.77999877929688,100.0,0.0,-0.0
