Date,price,shares,net shares,net cash
2019-01-02,46.93000030517578,0.0,,
2019-01-03,46.63999938964844,0.0,0.0,-0.0
2019-01-04,47.56999969482422,0.0,0.0,-0.0
2019-01-07,46.95000076293945,0.0,0.0,-0.0
2019-01-08,47.47999954223633,0.0,0.0,-0.0
2019-01-09,46.56999969482422,0.0,0.0,-0.0
2019-01-10,47.06999969482422,0.0,0.0,-0.0
2019-01-11,47.34000015258789,0.0,0.0,-0.0
2019-01-14,47.150001525878906,0.0,0.0,-0.0
2019-01-15,47.56999969482422,0.0,0.0,-0.0
2019-01-16,46.91999816894531,0.0,0.0,-0.0
2019-01-17,47.060001373291016,0.0,0.0,-0.0
2019-01-18,47.61000061035156,0.0,0.0,-0.0
2019-01-22,47.720001220703125,0.0,0.0,-0.0
2019-01-23,48.27000045776367,0.0,0.0,-0.0
2019-01-24,47.689998626708984,0.0,0.0,-0.0
2019-01-25,47.369998931884766,0.0,0.0,-0.0
2019-01-28,47.16999816894531,0.0,0.0,-0.0
2019-01-29,47.400001525878906,0.0,0.0,-0.0
2019-01-30,47.86000061035156,0.0,0.0,-0.0
2019-01-31,48.130001068115234,0.0,0.0,-0.0
2019-02-01,48.70000076293945,0.0,0.0,-0.0
2019-02-04,49.25,0.0,0.0,-0.0
2019-02-05,49.2599983215332,0.0,0.0,-0.0
2019-02-06,49.2599983215332,0.0,0.0,-0.0
2019-02-07,49.41999816894531,0.0,0.0,-0.0
2019-02-08,49.5,0.0,0.0,-0.0
2019-02-11,49.61000061035156,0.0,0.0,-0.0
2019-02-12,49.65999984741211,0.0,0.0,-0.0
2019-02-13,49.790000915527344,100.0,100.0,-4979.000091552734
2019-02-14,45.59000015258789,100.0,0.0,-0.0
2019-02-15,45.2400016784668,100.0,0.0,-0.0
2019-02-19,44.83000183105469,100.0,0.0,-0.0
2019-02-20,45.099998474121094,100.0,0.0,-0.0
2019-02-21,45.86000061035156,100.0,0.0,-0.0
2019-02-22,45.279998779296875,0.0,-100.0,4527.9998779296875
2019-02-25,44.939998626708984,0.0,0.0,-0.0
2019-02-26,44.689998626708984,0.0,0.0,-0.0
2019-02-27,44.939998626708984,0.0,0.0,-0.0
2019-02-28,45.34000015258789,0.0,0.0,-0.0
2019-03-01,45.380001068115234,0.0,0.0,-0.0
2019-03-04,45.650001525878906,0.0,0.0,-0.0
2019-03-05,45.599998474121094,0.0,0.0,-0.0
2019-03-06,45.45000076293945,0.0,0.0,-0.0
2019-03-07,45.279998779296875,0.0,0.0,-0.0
2019-03-08,44.84000015258789,0.0,0.0,-0.0
2019-03-11,46.18000030517578,0.0,0.0,-0.0
2019-03-12,46.04999923706055,0.0,0.0,-0.0
2019-03-13,46.220001220703125,0.0,0.0,-0.0
2019-03-14,45.70000076293945,0.0,0.0,-0.0
2019-03-15,45.29999923706055,0.0,0.0,-0.0
2019-03-18,45.40999984741211,0.0,0.0,-0.0
2019-03-19,45.560001373291016,0.0,0.0,-0.0
2019-03-20,45.529998779296875,0.0,0.0,-0.0
2019-03-21,45.5099983215332,0.0,0.0,-0.0
2019-03-22,45.93000030517578,0.0,0.0,-0.0
2019-03-25,46.029998779296875,0.0,0.0,-0.0
2019-03-26,46.63999938964844,0.0,0.0,-0.0
2019-03-27,46.61000061035156,0.0,0.0,-0.0
2019-03-28,46.58000183105469,0.0,0.0,-0.0
2019-03-29,46.86000061035156,0.0,0.0,-0.0
2019-04-01,46.720001220703125,100.0,100.0,-4672.0001220703125
2019-04-02,46.56999969482422,100.0,0.0,-0.0
2019-04-03,46.18000030517578,100.0,0.0,-0.0
2019-04-04,46.47999954223633,100.0,0.0,-0.0
2019-04-05,46.470001220703125,100.0,0.0,-0.0
2019-04-08,46.54999923706055,100.0,0.0,-0.0
2019-04-09,46.66999816894531,100.0,0.0,-0.0
2019-04-10,46.63999938964844,100.0,0.0,-0.0
2019-04-11,46.709999084472656,100.0,0.0,-0.0
2019-04-12,46.7400016784668,100.0,0.0,-0.0
2019-04-15,47.0,100.0,0.0,-0.0
2019-04-16,46.95000076293945,100.0,0.0,-0.0
2019-04-17,47.279998779296875,100.0,0.0,-0.0
2019-04-18,47.47999954223633,100.0,0.0,-0.0
2019-04-22,47.400001525878906,100.0,0.0,-0.0
2019-04-23,48.209999084472656,100.0,0.0,-0.0
2019-04-24,47.97999954223633,100.0,0.0,-0.0
2019-04-25,47.84000015258789,100.0,0.0,-0.0
2019-04-26,48.2599983215332,100.0,0.0,-0.0
2019-04-29,48.41999816894531,100.0,0.0,-0.0
2019-04-30,49.060001373291016,100.0,0.0,-0.0
2019-05-01,48.59000015258789,100.0,0.0,-0.0
