Date,price,shares,net shares,net cash
2018-01-02,413.70001220703125,0.0,,
2018-01-03,415.3599853515625,0.0,0.0,-0.0
2018-01-04,413.1000061035156,0.0,0.0,-0.0
2018-01-05,421.6600036621094,0.0,0.0,-0.0
2018-01-08,424.0,0.0,0.0,-0.0
2018-01-09,424.2099914550781,0.0,0.0,-0.0
2018-01-10,419.5299987792969,0.0,0.0,-0.0
2018-01-11,425.3599853515625,0.0,0.0,-0.0
2018-01-12,432.8399963378906,0.0,0.0,-0.0
2018-01-16,423.8699951171875,0.0,0.0,-0.0
2018-01-17,426.94000244140625,0.0,0.0,-0.0
2018-01-18,430.760009765625,0.0,0.0,-0.0
2018-01-19,430.79998779296875,0.0,0.0,-0.0
2018-01-22,427.17999267578125,0.0,0.0,-0.0
2018-01-23,429.2099914550781,0.0,0.0,-0.0
2018-01-24,429.3800048828125,0.0,0.0,-0.0
2018-01-25,424.6600036621094,0.0,0.0,-0.0
2018-01-26,423.67999267578125,0.0,0.0,-0.0
2018-01-29,420.7900085449219,0.0,0.0,-0.0
2018-01-30,421.3599853515625,0.0,0.0,-0.0
2018-01-31,417.1099853515625,0.0,0.0,-0.0
2018-02-01,412.1300048828125,0.0,0.0,-0.0
2018-02-02,403.1300048828125,0.0,0.0,-0.0
2018-02-05,393.2300109863281,0.0,0.0,-0.0
2018-02-06,405.0,0.0,0.0,-0.0
2018-02-07,403.4800109863281,0.0,0.0,-0.0
2018-02-08,387.6499938964844,0.0,0.0,-0.0
2018-02-09,398.8599853515625,0.0,0.0,-0.0
2018-02-12,403.69000244140625,0.0,0.0,-0.0
2018-02-13,405.760009765625,0.0,0.0,-0.0
2018-02-14,405.6600036621094,0.0,0.0,-0.0
2018-02-15,401.0899963378906,0.0,0.0,-0.0
2018-02-16,402.29998779296875,0.0,0.0,-0.0
2018-02-20,396.6700134277344,0.0,0.0,-0.0
2018-02-21,397.1300048828125,0.0,0.0,-0.0
2018-02-22,398.8800048828125,0.0,0.0,-0.0
2018-02-23,398.20001220703125,0.0,0.0,-0.0
2018-02-26,404.20001220703125,0.0,0.0,-0.0
2018-02-27,399.4100036621094,0.0,0.0,-0.0
2018-02-28,401.5799865722656,0.0,0.0,-0.0
2018-03-01,396.510009765625,0.0,0.0,-0.0
2018-03-02,390.239990234375,0.0,0.0,-0.0
2018-03-05,393.1000061035156,0.0,0.0,-0.0
