Date,price,shares,net shares,net cash
2016-01-04,201.02000427246094,0.0,,
2016-01-05,201.36000061035156,0.0,0.0,-0.0
2016-01-06,198.82000732421875,0.0,0.0,-0.0
2016-01-07,194.0500030517578,0.0,0.0,-0.0
2016-01-08,191.9199981689453,0.0,0.0,-0.0
2016-01-11,192.11000061035156,0.0,0.0,-0.0
2016-01-12,193.66000366210938,0.0,0.0,-0.0
2016-01-13,188.8300018310547,0.0,0.0,-0.0
2016-01-14,191.92999267578125,0.0,0.0,-0.0
2016-01-15,187.80999755859375,0.0,0.0,-0.0
2016-01-19,188.05999755859375,0.0,0.0,-0.0
2016-01-20,185.64999389648438,0.0,0.0,-0.0
2016-01-21,186.69000244140625,0.0,0.0,-0.0
2016-01-22,190.52000427246094,0.0,0.0,-0.0
2016-01-25,187.63999938964844,0.0,0.0,-0.0
2016-01-26,190.1999969482422,0.0,0.0,-0.0
2016-01-27,188.1300048828125,0.0,0.0,-0.0
2016-01-28,189.11000061035156,0.0,0.0,-0.0
2016-01-29,193.72000122070312,0.0,0.0,-0.0
2016-02-01,193.64999389648438,0.0,0.0,-0.0
2016-02-02,190.16000366210938,0.0,0.0,-0.0
2016-02-03,191.3000030517578,0.0,0.0,-0.0
2016-02-04,191.60000610351562,0.0,0.0,-0.0
2016-02-05,187.9499969482422,0.0,0.0,-0.0
2016-02-08,185.4199981689453,0.0,0.0,-0.0
2016-02-09,185.42999267578125,0.0,0.0,-0.0
2016-02-10,185.27000427246094,0.0,0.0,-0.0
2016-02-11,182.86000061035156,0.0,0.0,-0.0
2016-02-12,186.6300048828125,0.0,0.0,-0.0
2016-02-16,189.77999877929688,0.0,0.0,-0.0
2016-02-17,192.8800048828125,0.0,0.0,-0.0
2016-02-18,192.08999633789062,0.0,0.0,-0.0
2016-02-19,192.0,0.0,0.0,-0.0
2016-02-22,194.77999877929688,0.0,0.0,-0.0
2016-02-23,192.32000732421875,0.0,0.0,-0.0
2016-02-24,193.1999969482422,0.0,0.0,-0.0
2016-02-25,195.5399932861328,0.0,0.0,-0.0
2016-02-26,195.08999633789062,100.0,100.0,-19508.999633789062
2016-02-29,193.55999755859375,100.0,0.0,-0.0
2016-03-01,198.11000061035156,100.0,0.0,-0.0
2016-03-02,199.0,100.0,0.0,-0.0
2016-03-03,199.77999877929688,100.0,0.0,-0.0
2016-03-04,200.42999267578125,100.0,0.0,-0.0
2016-03-07,200.58999633789062,100.0,0.0,-0.0
2016-03-08,198.39999389648438,100.0,0.0,-0.0
2016-03-09,199.3800048828125,100.0,0.0,-0.0
2016-03-10,199.5399932861328,100.0,0.0,-0.0
2016-03-11,202.75999450683594,100.0,0.0,-0.0
2016-03-14,202.5,100.0,0.0,-0.0
2016-03-15,202.1699981689453,100.0,0.0,-0.0
2016-03-16,203.33999633789062,100.0,0.0,-0.0
2016-03-17,204.6300048828125,100.0,0.0,-0.0
2016-03-18,204.3800048828125,100.0,0.0,-0.0
2016-03-21,204.6699981689453,100.0,0.0,-0.0
2016-03-22,204.55999755859375,100.0,0.0,-0.0
