Date,price,shares,net shares,net cash
2011-01-03,301.0466003417969,0.0,,
2011-01-04,299.9357604980469,0.0,0.0,-0.0
2011-01-05,303.3977966308594,0.0,0.0,-0.0
2011-01-06,305.6045227050781,0.0,0.0,-0.0
2011-01-07,307.06903076171875,0.0,0.0,-0.0
2011-01-10,305.95819091796875,0.0,0.0,-0.0
2011-01-11,306.8548278808594,0.0,0.0,-0.0
2011-01-12,307.2832336425781,0.0,0.0,-0.0
2011-01-13,307.1935729980469,0.0,0.0,-0.0
2011-01-14,310.9245910644531,0.0,0.0,-0.0
2011-01-18,318.6207275390625,0.0,0.0,-0.0
2011-01-19,314.6954345703125,0.0,0.0,-0.0
2011-01-20,312.2147521972656,0.0,0.0,-0.0
2011-01-21,304.77264404296875,0.0,0.0,-0.0
2011-01-24,304.3990478515625,0.0,0.0,-0.0
2011-01-25,308.79754638671875,0.0,0.0,-0.0
2011-01-26,307.0989074707031,0.0,0.0,-0.0
2011-01-27,307.2433776855469,0.0,0.0,-0.0
2011-01-28,299.37286376953125,0.0,0.0,-0.0
2011-01-31,299.0590515136719,0.0,0.0,-0.0
2011-02-01,304.3791198730469,0.0,0.0,-0.0
2011-02-02,304.8573303222656,0.0,0.0,-0.0
2011-02-03,303.9357604980469,0.0,0.0,-0.0
2011-02-04,304.3492126464844,0.0,0.0,-0.0
2011-02-07,305.998046875,0.0,0.0,-0.0
2011-02-08,308.035400390625,0.0,0.0,-0.0
2011-02-09,307.0989074707031,0.0,0.0,-0.0
2011-02-10,307.06903076171875,0.0,0.0,-0.0
2011-02-11,311.083984375,0.0,0.0,-0.0
2011-02-14,312.90216064453125,100.0,100.0,-31290.216064453125
2011-02-15,310.9096374511719,100.0,0.0,-0.0
2011-02-16,310.9444885253906,100.0,0.0,-0.0
2011-02-17,311.4625549316406,100.0,0.0,-0.0
2011-02-18,313.8635559082031,100.0,0.0,-0.0
2011-02-22,303.9656677246094,100.0,0.0,-0.0
2011-02-23,304.5185852050781,100.0,0.0,-0.0
2011-02-24,303.27325439453125,100.0,0.0,-0.0
2011-02-25,303.8809814453125,100.0,0.0,-0.0
2011-02-28,305.5547180175781,100.0,0.0,-0.0
2011-03-01,299.25830078125,100.0,0.0,-0.0
2011-03-02,299.27325439453125,0.0,-100.0,29927.325439453125
2011-03-03,303.6418762207031,0.0,0.0,-0.0
2011-03-04,299.1885681152344,0.0,0.0,-0.0
2011-03-07,294.7253112792969,0.0,0.0,-0.0
2011-03-08,295.049072265625,0.0,0.0,-0.0
2011-03-09,294.78009033203125,0.0,0.0,-0.0
