Date,price,shares,net shares,net cash
2009-01-02,62.79999923706055,0.0,,
2009-01-05,62.349998474121094,0.0,0.0,-0.0
2009-01-06,62.16999816894531,0.0,0.0,-0.0
2009-01-07,61.08000183105469,0.0,0.0,-0.0
2009-01-08,60.40999984741211,0.0,0.0,-0.0
2009-01-09,59.86000061035156,0.0,0.0,-0.0
2009-01-12,59.939998626708984,0.0,0.0,-0.0
2009-01-13,59.470001220703125,0.0,0.0,-0.0
2009-01-14,57.86000061035156,0.0,0.0,-0.0
2009-01-15,57.459999084472656,0.0,0.0,-0.0
2009-01-16,57.72999954223633,0.0,0.0,-0.0
2009-01-20,57.43000030517578,0.0,0.0,-0.0
2009-01-21,57.56999969482422,0.0,0.0,-0.0
2009-01-22,56.959999084472656,0.0,0.0,-0.0
2009-01-23,56.0,0.0,0.0,-0.0
2009-01-26,56.369998931884766,0.0,0.0,-0.0
2009-01-27,56.70000076293945,0.0,0.0,-0.0
2009-01-28,58.18000030517578,0.0,0.0,-0.0
2009-01-29,58.220001220703125,0.0,0.0,-0.0
2009-01-30,54.5,0.0,0.0,-0.0
2009-02-02,53.04999923706055,0.0,0.0,-0.0
2009-02-03,53.90999984741211,0.0,0.0,-0.0
2009-02-04,52.52000045776367,0.0,0.0,-0.0
2009-02-05,53.31999969482422,0.0,0.0,-0.0
2009-02-06,54.0,0.0,0.0,-0.0
2009-02-09,52.939998626708984,0.0,0.0,-0.0
2009-02-10,51.45000076293945,0.0,0.0,-0.0
2009-02-11,51.15999984741211,0.0,0.0,-0.0
2009-02-12,51.279998779296875,0.0,0.0,-0.0
2009-02-13,51.09000015258789,0.0,0.0,-0.0
2009-02-17,50.11000061035156,0.0,0.0,-0.0
2009-02-18,50.95000076293945,0.0,0.0,-0.0
2009-02-19,51.130001068115234,0.0,0.0,-0.0
2009-02-20,50.25,0.0,0.0,-0.0
2009-02-23,48.900001525878906,0.0,0.0,-0.0
2009-02-24,49.77000045776367,0.0,0.0,-0.0
2009-02-25,49.91999816894531,0.0,0.0,-0.0
2009-02-26,48.970001220703125,0.0,0.0,-0.0
2009-02-27,48.16999816894531,0.0,0.0,-0.0
2009-03-02,46.869998931884766,0.0,0.0,-0.0
2009-03-03,46.630001068115234,0.0,0.0,-0.0
2009-03-04,47.310001373291016,0.0,0.0,-0.0
2009-03-05,45.400001525878906,0.0,0.0,-0.0
2009-03-06,45.709999084472656,0.0,0.0,-0.0
2009-03-09,44.18000030517578,0.0,0.0,-0.0
2009-03-10,45.16999816894531,0.0,0.0,-0.0
2009-03-11,45.06999969482422,0.0,0.0,-0.0
