Date,price,shares,net shares,net cash
2012-01-03,40.77000045776367,0.0,,
2012-01-04,40.900001525878906,0.0,0.0,-0.0
2012-01-05,40.95000076293945,0.0,0.0,-0.0
2012-01-06,40.790000915527344,0.0,0.0,-0.0
2012-01-09,40.97999954223633,0.0,0.0,-0.0
2012-01-10,41.2599983215332,0.0,0.0,-0.0
2012-01-11,41.22999954223633,0.0,0.0,-0.0
2012-01-12,41.349998474121094,0.0,0.0,-0.0
2012-01-13,41.369998931884766,0.0,0.0,-0.0
2012-01-17,41.43000030517578,0.0,0.0,-0.0
2012-01-18,41.540000915527344,0.0,0.0,-0.0
2012-01-19,41.099998474121094,0.0,0.0,-0.0
2012-01-20,41.0099983215332,0.0,0.0,-0.0
2012-01-23,40.79999923706055,0.0,0.0,-0.0
2012-01-24,40.66999816894531,0.0,0.0,-0.0
2012-01-25,41.380001068115234,0.0,0.0,-0.0
2012-01-26,41.279998779296875,0.0,0.0,-0.0
2012-01-27,39.95000076293945,0.0,0.0,-0.0
2012-01-30,39.459999084472656,0.0,0.0,-0.0
2012-01-31,39.560001373291016,0.0,0.0,-0.0
2012-02-01,39.400001525878906,0.0,0.0,-0.0
2012-02-02,39.56999969482422,0.0,0.0,-0.0
2012-02-03,39.58000183105469,0.0,0.0,-0.0
2012-02-06,39.61000061035156,0.0,0.0,-0.0
2012-02-07,39.880001068115234,0.0,0.0,-0.0
2012-02-08,39.310001373291016,0.0,0.0,-0.0
2012-02-09,39.369998931884766,0.0,0.0,-0.0
2012-02-10,39.29999923706055,0.0,0.0,-0.0
2012-02-13,39.709999084472656,0.0,0.0,-0.0
2012-02-14,39.84000015258789,0.0,0.0,-0.0
2012-02-15,39.599998474121094,0.0,0.0,-0.0
2012-02-16,39.90999984741211,0.0,0.0,-0.0
2012-02-17,39.72999954223633,0.0,0.0,-0.0
2012-02-21,39.869998931884766,0.0,0.0,-0.0
2012-02-22,39.84000015258789,0.0,0.0,-0.0
2012-02-23,37.90999984741211,0.0,0.0,-0.0
2012-02-24,37.72999954223633,0.0,0.0,-0.0
2012-02-27,38.22999954223633,0.0,0.0,-0.0
2012-02-28,37.959999084472656,0.0,0.0,-0.0
2012-02-29,37.61000061035156,0.0,0.0,-0.0
2012-03-01,37.72999954223633,0.0,0.0,-0.0
2012-03-02,37.959999084472656,0.0,0.0,-0.0
2012-03-05,38.2599983215332,0.0,0.0,-0.0
2012-03-06,38.189998626708984,0.0,0.0,-0.0
