Date,price,shares,net shares,net cash
2016-01-04,96.69999694824219,0.0,,
2016-01-05,98.61000061035156,0.0,0.0,-0.0
2016-01-06,98.26000213623047,0.0,0.0,-0.0
2016-01-07,95.80999755859375,0.0,0.0,-0.0
2016-01-08,94.2300033569336,0.0,0.0,-0.0
2016-01-11,94.4800033569336,0.0,0.0,-0.0
2016-01-12,94.4800033569336,0.0,0.0,-0.0
2016-01-13,92.1500015258789,0.0,0.0,-0.0
2016-01-14,92.20999908447266,0.0,0.0,-0.0
2016-01-15,88.38999938964844,0.0,0.0,-0.0
2016-01-19,90.91000366210938,0.0,0.0,-0.0
2016-01-20,89.0,0.0,0.0,-0.0
2016-01-21,90.0199966430664,0.0,0.0,-0.0
2016-01-22,93.25,0.0,0.0,-0.0
2016-01-25,91.12000274658203,0.0,0.0,-0.0
2016-01-26,92.47000122070312,0.0,0.0,-0.0
2016-01-27,92.51000213623047,0.0,0.0,-0.0
2016-01-28,92.51000213623047,0.0,0.0,-0.0
2016-01-29,94.33999633789062,0.0,0.0,-0.0
2016-02-01,93.0999984741211,0.0,0.0,-0.0
2016-02-02,91.3499984741211,0.0,0.0,-0.0
2016-02-03,90.48999786376953,0.0,0.0,-0.0
2016-02-04,91.08999633789062,0.0,0.0,-0.0
2016-02-05,88.83999633789062,0.0,0.0,-0.0
2016-02-08,85.41000366210938,0.0,0.0,-0.0
2016-02-09,85.56999969482422,0.0,0.0,-0.0
2016-02-10,85.83999633789062,0.0,0.0,-0.0
2016-02-11,83.66000366210938,0.0,0.0,-0.0
2016-02-12,85.66999816894531,0.0,0.0,-0.0
2016-02-16,86.44999694824219,0.0,0.0,-0.0
2016-02-17,86.19000244140625,0.0,0.0,-0.0
2016-02-18,87.5,0.0,0.0,-0.0
2016-02-19,87.31999969482422,0.0,0.0,-0.0
2016-02-22,89.23999786376953,0.0,0.0,-0.0
2016-02-23,88.0199966430664,0.0,0.0,-0.0
2016-02-24,89.02999877929688,0.0,0.0,-0.0
2016-02-25,89.41999816894531,0.0,0.0,-0.0
2016-02-26,90.01000213623047,0.0,0.0,-0.0
2016-02-29,92.19999694824219,0.0,0.0,-0.0
2016-03-01,94.69999694824219,0.0,0.0,-0.0
2016-03-02,94.62000274658203,0.0,0.0,-0.0
2016-03-03,95.30000305175781,0.0,0.0,-0.0
2016-03-04,95.94000244140625,100.0,100.0,-9594.000244140625
2016-03-07,95.5999984741211,100.0,0.0,-0.0
2016-03-08,94.5999984741211,100.0,0.0,-0.0
2016-03-09,94.5999984741211,100.0,0.0,-0.0
2016-03-10,94.70999908447266,100.0,0.0,-0.0
2016-03-11,98.45999908447266,100.0,0.0,-0.0
2016-03-14,98.05999755859375,100.0,0.0,-0.0
2016-03-15,98.41000366210938,100.0,0.0,-0.0
2016-03-16,99.80999755859375,100.0,0.0,-0.0
2016-03-17,101.75,100.0,0.0,-0.0
2016-03-18,100.51000213623047,100.0,0.0,-0.0
2016-03-21,100.33999633789062,100.0,0.0,-0.0
2016-03-22,99.93000030517578,100.0,0.0,-0.0
2016-03-23,99.58000183105469,100.0,0.0,-0.0
2016-03-24,100.3499984741211,100.0,0.0,-0.0
2016-03-28,100.23999786376953,100.0,0.0,-0.0
2016-03-29,101.91999816894531,100.0,0.0,-0.0
2016-03-30,102.30999755859375,100.0,0.0,-0.0
2016-03-31,102.37000274658203,100.0,0.0,-0.0
2016-04-01,104.5,100.0,0.0,-0.0
2016-04-04,104.69999694824219,100.0,0.0,-0.0
2016-04-05,104.0,100.0,0.0,-0.0
2016-04-06,105.69999694824219,100.0,0.0,-0.0
2016-04-07,105.0,100.0,0.0,-0.0
2016-04-08,105.70999908447266,100.0,0.0,-0.0
2016-04-11,106.01000213623047,100.0,0.0,-0.0
2016-04-12,106.16999816894531,100.0,0.0,-0.0
2016-04-13,106.2300033569336,100.0,0.0,-0.0
2016-04-14,105.19999694824219,100.0,0.0,-0.0
2016-04-15,105.77999877929688,100.0,0.0,-0.0
2016-04-18,105.54000091552734,100.0,0.0,-0.0
2016-04-19,105.5,100.0,0.0,-0.0
2016-04-20,104.81999969482422,100.0,0.0,-0.0
2016-04-21,102.56999969482422,100.0,0.0,-0.0
2016-04-22,104.19000244140625,100.0,0.0,-0.0
2016-04-25,104.18000030517578,100.0,0.0,-0.0
2016-04-26,104.7699966430664,100.0,0.0,-0.0
2016-04-27,104.48999786376953,100.0,0.0,-0.0
2016-04-28,104.12999725341797,100.0,0.0,-0.0
2016-04-29,104.87999725341797,100.0,0.0,-0.0
2016-05-02,105.51000213623047,100.0,0.0,-0.0
2016-05-03,104.16000366210938,100.0,0.0,-0.0
2016-05-04,105.51000213623047,100.0,0.0,-0.0
2016-05-05,106.30999755859375,100.0,0.0,-0.0
