Date,price,shares,net shares,net cash
2019-01-02,157.9199981689453,0.0,,
2019-01-03,142.19000244140625,0.0,0.0,-0.0
2019-01-04,148.25999450683594,0.0,0.0,-0.0
2019-01-07,147.92999267578125,0.0,0.0,-0.0
2019-01-08,150.75,0.0,0.0,-0.0
2019-01-09,153.30999755859375,0.0,0.0,-0.0
2019-01-10,153.8000030517578,0.0,0.0,-0.0
2019-01-11,152.2899932861328,0.0,0.0,-0.0
2019-01-14,150.0,0.0,0.0,-0.0
2019-01-15,153.07000732421875,0.0,0.0,-0.0
2019-01-16,154.94000244140625,0.0,0.0,-0.0
2019-01-17,155.86000061035156,0.0,0.0,-0.0
2019-01-18,156.82000732421875,0.0,0.0,-0.0
2019-01-22,153.3000030517578,0.0,0.0,-0.0
2019-01-23,153.9199981689453,0.0,0.0,-0.0
2019-01-24,152.6999969482422,0.0,0.0,-0.0
2019-01-25,157.75999450683594,0.0,0.0,-0.0
2019-01-28,156.3000030517578,0.0,0.0,-0.0
2019-01-29,154.67999267578125,0.0,0.0,-0.0
2019-01-30,165.25,0.0,0.0,-0.0
2019-01-31,166.44000244140625,0.0,0.0,-0.0
2019-02-01,166.52000427246094,0.0,0.0,-0.0
2019-02-04,171.25,0.0,0.0,-0.0
2019-02-05,174.17999267578125,0.0,0.0,-0.0
2019-02-06,174.24000549316406,0.0,0.0,-0.0
2019-02-07,170.94000244140625,0.0,0.0,-0.0
2019-02-08,170.41000366210938,0.0,0.0,-0.0
2019-02-11,169.42999267578125,0.0,0.0,-0.0
2019-02-12,170.88999938964844,0.0,0.0,-0.0
2019-02-13,170.17999267578125,100.0,100.0,-17017.999267578125
2019-02-14,170.8000030517578,100.0,0.0,-0.0
2019-02-15,170.4199981689453,100.0,0.0,-0.0
2019-02-19,170.92999267578125,100.0,0.0,-0.0
2019-02-20,172.02999877929688,100.0,0.0,-0.0
2019-02-21,171.05999755859375,100.0,0.0,-0.0
2019-02-22,172.97000122070312,100.0,0.0,-0.0
2019-02-25,174.22999572753906,100.0,0.0,-0.0
2019-02-26,174.3300018310547,100.0,0.0,-0.0
2019-02-27,174.8699951171875,100.0,0.0,-0.0
2019-02-28,173.14999389648438,100.0,0.0,-0.0
2019-03-01,174.97000122070312,100.0,0.0,-0.0
2019-03-04,175.85000610351562,100.0,0.0,-0.0
2019-03-05,175.52999877929688,100.0,0.0,-0.0
2019-03-06,174.52000427246094,100.0,0.0,-0.0
2019-03-07,172.5,100.0,0.0,-0.0
2019-03-08,172.91000366210938,100.0,0.0,-0.0
2019-03-11,178.89999389648438,100.0,0.0,-0.0
2019-03-12,180.91000366210938,100.0,0.0,-0.0
2019-03-13,181.7100067138672,100.0,0.0,-0.0
2019-03-14,183.72999572753906,100.0,0.0,-0.0
2019-03-15,186.1199951171875,100.0,0.0,-0.0
2019-03-18,188.02000427246094,100.0,0.0,-0.0
2019-03-19,186.52999877929688,100.0,0.0,-0.0
2019-03-20,188.16000366210938,100.0,0.0,-0.0
2019-03-21,195.08999633789062,100.0,0.0,-0.0
2019-03-22,191.0500030517578,100.0,0.0,-0.0
2019-03-25,188.74000549316406,100.0,0.0,-0.0
2019-03-26,186.7899932861328,100.0,0.0,-0.0
2019-03-27,188.47000122070312,100.0,0.0,-0.0
2019-03-28,188.72000122070312,100.0,0.0,-0.0
2019-03-29,189.9499969482422,100.0,0.0,-0.0
2019-04-01,191.24000549316406,100.0,0.0,-0.0
2019-04-02,194.02000427246094,100.0,0.0,-0.0
2019-04-03,195.35000610351562,100.0,0.0,-0.0
2019-04-04,195.69000244140625,100.0,0.0,-0.0
2019-04-05,197.0,100.0,0.0,-0.0
2019-04-08,200.10000610351562,100.0,0.0,-0.0
2019-04-09,199.5,100.0,0.0,-0.0
2019-04-10,200.6199951171875,100.0,0.0,-0.0
2019-04-11,198.9499969482422,100.0,0.0,-0.0
2019-04-12,198.8699951171875,100.0,0.0,-0.0
2019-04-15,199.22999572753906,100.0,0.0,-0.0
2019-04-16,199.25,100.0,0.0,-0.0
2019-04-17,203.1300048828125,100.0,0.0,-0.0
2019-04-18,203.86000061035156,100.0,0.0,-0.0
2019-04-22,204.52999877929688,100.0,0.0,-0.0
2019-04-23,207.47999572753906,100.0,0.0,-0.0
2019-04-24,207.16000366210938,100.0,0.0,-0.0
2019-04-25,205.27999877929688,100.0,0.0,-0.0
2019-04-26,204.3000030517578,100.0,0.0,-0.0
2019-04-29,204.61000061035156,100.0,0.0,-0.0
2019-04-30,200.6699981689453,100.0,0.0,-0.0
2019-05-01,210.52000427246094,100.0,0.0,-0.0
2019-05-02,209.14999389648438,100.0,0.0,-0.0
2019-05-03,211.75,100.0,0.0,-0.0
2019-05-06,208.47999572753906,100.0,0.0,-0.0
2019-05-07,202.86000061035156,100.0,0.0,-0.0
2019-05-08,202.89999389648438,100.0,0.0,-0.0
2019-05-09,200.72000122070312,100.0,0.0,-0.0
2019-05-10,197.17999267578125,100.0,0.0,-0.0
2019-05-13,185.72000122070312,100.0,0.0,-0.0
2019-05-14,188.66000366210938,100.0,0.0,-0.0
2019-05-15,190.9199981689453,100.0,0.0,-0.0
2019-05-16,190.0800018310547,100.0,0.0,-0.0
2019-05-17,189.0,0.0,-100.0,18900.0
2019-05-20,183.08999633789062,0.0,0.0,-0.0
2019-05-21,186.60000610351562,0.0,0.0,-0.0
2019-05-22,182.77999877929688,0.0,0.0,-0.0
2019-05-23,179.66000366210938,0.0,0.0,-0.0
2019-05-24,178.97000122070312,0.0,0.0,-0.0
2019-05-28,178.22999572753906,0.0,0.0,-0.0
2019-05-29,177.3800048828125,0.0,0.0,-0.0
2019-05-30,178.3000030517578,0.0,0.0,-0.0
2019-05-31,175.07000732421875,0.0,0.0,-0.0
2019-06-03,173.3000030517578,0.0,0.0,-0.0
2019-06-04,179.63999938964844,0.0,0.0,-0.0
2019-06-05,182.5399932861328,0.0,0.0,-0.0
2019-06-06,185.22000122070312,0.0,0.0,-0.0
2019-06-07,190.14999389648438,0.0,0.0,-0.0
2019-06-10,192.5800018310547,0.0,0.0,-0.0
2019-06-11,194.80999755859375,0.0,0.0,-0.0
2019-06-12,194.19000244140625,0.0,0.0,-0.0
2019-06-13,194.14999389648438,0.0,0.0,-0.0
