Date,price,shares,net shares,net cash
2017-01-03,753.6699829101562,0.0,,
2017-01-04,757.1799926757812,0.0,0.0,-0.0
2017-01-05,780.4500122070312,0.0,0.0,-0.0
2017-01-06,795.989990234375,0.0,0.0,-0.0
2017-01-09,796.9199829101562,0.0,0.0,-0.0
2017-01-10,795.9000244140625,0.0,0.0,-0.0
2017-01-11,799.02001953125,0.0,0.0,-0.0
2017-01-12,813.6400146484375,0.0,0.0,-0.0
2017-01-13,817.1400146484375,0.0,0.0,-0.0
2017-01-17,809.719970703125,0.0,0.0,-0.0
2017-01-18,807.47998046875,0.0,0.0,-0.0
2017-01-19,809.0399780273438,0.0,0.0,-0.0
2017-01-20,808.3300170898438,0.0,0.0,-0.0
2017-01-23,817.8800048828125,0.0,0.0,-0.0
2017-01-24,822.4400024414062,0.0,0.0,-0.0
2017-01-25,836.52001953125,0.0,0.0,-0.0
2017-01-26,839.1500244140625,0.0,0.0,-0.0
2017-01-27,835.77001953125,0.0,0.0,-0.0
2017-01-30,830.3800048828125,0.0,0.0,-0.0
2017-01-31,823.47998046875,0.0,0.0,-0.0
2017-02-01,832.3499755859375,0.0,0.0,-0.0
2017-02-02,839.9500122070312,0.0,0.0,-0.0
2017-02-03,810.2000122070312,0.0,0.0,-0.0
2017-02-06,807.6400146484375,0.0,0.0,-0.0
2017-02-07,812.5,0.0,0.0,-0.0
2017-02-08,819.7100219726562,0.0,0.0,-0.0
2017-02-09,821.3599853515625,0.0,0.0,-0.0
2017-02-10,827.4600219726562,0.0,0.0,-0.0
2017-02-13,836.530029296875,0.0,0.0,-0.0
2017-02-14,836.3900146484375,100.0,100.0,-83639.00146484375
2017-02-15,842.7000122070312,100.0,0.0,-0.0
2017-02-16,844.1400146484375,100.0,0.0,-0.0
2017-02-17,845.0700073242188,100.0,0.0,-0.0
2017-02-21,856.4400024414062,100.0,0.0,-0.0
2017-02-22,855.6099853515625,100.0,0.0,-0.0
2017-02-23,852.1900024414062,100.0,0.0,-0.0
2017-02-24,845.239990234375,100.0,0.0,-0.0
2017-02-27,848.6400146484375,100.0,0.0,-0.0
2017-02-28,845.0399780273438,100.0,0.0,-0.0
2017-03-01,853.0800170898438,100.0,0.0,-0.0
2017-03-02,848.9099731445312,100.0,0.0,-0.0
2017-03-03,849.8800048828125,100.0,0.0,-0.0
2017-03-06,846.6099853515625,100.0,0.0,-0.0
2017-03-07,846.02001953125,100.0,0.0,-0.0
2017-03-08,850.5,100.0,0.0,-0.0
2017-03-09,853.0,100.0,0.0,-0.0
2017-03-10,852.4600219726562,100.0,0.0,-0.0
2017-03-13,854.5900268554688,100.0,0.0,-0.0
2017-03-14,852.530029296875,100.0,0.0,-0.0
2017-03-15,852.969970703125,100.0,0.0,-0.0
2017-03-16,853.4199829101562,100.0,0.0,-0.0
2017-03-17,852.3099975585938,100.0,0.0,-0.0
2017-03-20,856.969970703125,100.0,0.0,-0.0
2017-03-21,843.2000122070312,100.0,0.0,-0.0
2017-03-22,848.0599975585938,100.0,0.0,-0.0
2017-03-23,847.3800048828125,100.0,0.0,-0.0
2017-03-24,845.6099853515625,100.0,0.0,-0.0
2017-03-27,846.8200073242188,100.0,0.0,-0.0
2017-03-28,856.0,100.0,0.0,-0.0
2017-03-29,874.3200073242188,100.0,0.0,-0.0
2017-03-30,876.3400268554688,100.0,0.0,-0.0
2017-03-31,886.5399780273438,100.0,0.0,-0.0
2017-04-03,891.510009765625,100.0,0.0,-0.0
2017-04-04,906.8300170898438,100.0,0.0,-0.0
2017-04-05,909.280029296875,100.0,0.0,-0.0
2017-04-06,898.280029296875,100.0,0.0,-0.0
2017-04-07,894.8800048828125,100.0,0.0,-0.0
2017-04-10,907.0399780273438,100.0,0.0,-0.0
2017-04-11,902.3599853515625,100.0,0.0,-0.0
2017-04-12,896.22998046875,100.0,0.0,-0.0
2017-04-13,884.6699829101562,100.0,0.0,-0.0
2017-04-17,901.989990234375,100.0,0.0,-0.0
2017-04-18,903.780029296875,100.0,0.0,-0.0
2017-04-19,899.2000122070312,100.0,0.0,-0.0
2017-04-20,902.0599975585938,100.0,0.0,-0.0
2017-04-21,898.530029296875,100.0,0.0,-0.0
2017-04-24,907.4099731445312,100.0,0.0,-0.0
2017-04-25,907.6199951171875,100.0,0.0,-0.0
2017-04-26,909.2899780273438,100.0,0.0,-0.0
2017-04-27,918.3800048828125,100.0,0.0,-0.0
2017-04-28,924.989990234375,100.0,0.0,-0.0
2017-05-01,948.22998046875,100.0,0.0,-0.0
2017-05-02,946.9400024414062,100.0,0.0,-0.0
2017-05-03,941.030029296875,100.0,0.0,-0.0
2017-05-04,937.530029296875,100.0,0.0,-0.0
2017-05-05,934.1500244140625,100.0,0.0,-0.0
2017-05-08,949.0399780273438,100.0,0.0,-0.0
2017-05-09,952.8200073242188,100.0,0.0,-0.0
2017-05-10,948.9500122070312,100.0,0.0,-0.0
2017-05-11,947.6199951171875,100.0,0.0,-0.0
2017-05-12,961.3499755859375,100.0,0.0,-0.0
2017-05-15,957.969970703125,100.0,0.0,-0.0
2017-05-16,966.0700073242188,100.0,0.0,-0.0
2017-05-17,944.760009765625,100.0,0.0,-0.0
2017-05-18,958.489990234375,100.0,0.0,-0.0
2017-05-19,959.8400268554688,100.0,0.0,-0.0
2017-05-22,970.6699829101562,100.0,0.0,-0.0
2017-05-23,971.5399780273438,100.0,0.0,-0.0
2017-05-24,980.3499755859375,100.0,0.0,-0.0
2017-05-25,993.3800048828125,100.0,0.0,-0.0
2017-05-26,995.780029296875,100.0,0.0,-0.0
2017-05-30,996.7000122070312,100.0,0.0,-0.0
2017-05-31,994.6199951171875,100.0,0.0,-0.0
2017-06-01,995.9500122070312,100.0,0.0,-0.0
2017-06-02,1006.72998046875,100.0,0.0,-0.0
2017-06-05,1011.3400268554688,100.0,0.0,-0.0
2017-06-06,1003.0,100.0,0.0,-0.0
2017-06-07,1010.0700073242188,100.0,0.0,-0.0
2017-06-08,1010.27001953125,100.0,0.0,-0.0
2017-06-09,978.3099975585938,100.0,0.0,-0.0
2017-06-12,964.9099731445312,100.0,0.0,-0.0
2017-06-13,980.7899780273438,100.0,0.0,-0.0
2017-06-14,976.469970703125,100.0,0.0,-0.0
2017-06-15,964.1699829101562,100.0,0.0,-0.0
2017-06-16,987.7100219726562,100.0,0.0,-0.0
2017-06-19,995.1699829101562,100.0,0.0,-0.0
2017-06-20,992.5900268554688,100.0,0.0,-0.0
2017-06-21,1002.22998046875,100.0,0.0,-0.0
2017-06-22,1001.2999877929688,100.0,0.0,-0.0
2017-06-23,1003.739990234375,100.0,0.0,-0.0
2017-06-26,993.97998046875,100.0,0.0,-0.0
2017-06-27,976.780029296875,100.0,0.0,-0.0
2017-06-28,990.3300170898438,100.0,0.0,-0.0
