Date,price,shares,net shares,net cash
2009-01-02,59.9900016784668,0.0,,
2009-01-05,59.84000015258789,0.0,0.0,-0.0
2009-01-06,60.40999984741211,0.0,0.0,-0.0
2009-01-07,59.560001373291016,0.0,0.0,-0.0
2009-01-08,61.09000015258789,0.0,0.0,-0.0
2009-01-09,59.400001525878906,0.0,0.0,-0.0
2009-01-12,58.619998931884766,0.0,0.0,-0.0
2009-01-13,58.650001525878906,0.0,0.0,-0.0
2009-01-14,55.849998474121094,0.0,0.0,-0.0
2009-01-15,56.34000015258789,0.0,0.0,-0.0
2009-01-16,57.380001068115234,0.0,0.0,-0.0
2009-01-20,55.130001068115234,0.0,0.0,-0.0
2009-01-21,55.41999816894531,0.0,0.0,-0.0
2009-01-22,48.20000076293945,0.0,0.0,-0.0
2009-01-23,46.970001220703125,0.0,0.0,-0.0
2009-01-26,46.68000030517578,0.0,0.0,-0.0
2009-01-27,48.58000183105469,0.0,0.0,-0.0
2009-01-28,49.650001525878906,0.0,0.0,-0.0
2009-01-29,48.709999084472656,0.0,0.0,-0.0
2009-01-30,47.75,0.0,0.0,-0.0
2009-02-02,46.59000015258789,0.0,0.0,-0.0
2009-02-03,48.29999923706055,0.0,0.0,-0.0
2009-02-04,48.0099983215332,0.0,0.0,-0.0
2009-02-05,48.43000030517578,0.0,0.0,-0.0
2009-02-06,49.939998626708984,0.0,0.0,-0.0
2009-02-09,49.599998474121094,0.0,0.0,-0.0
2009-02-10,47.43000030517578,0.0,0.0,-0.0
2009-02-11,47.40999984741211,0.0,0.0,-0.0
2009-02-12,47.61000061035156,0.0,0.0,-0.0
2009-02-13,46.939998626708984,0.0,0.0,-0.0
2009-02-17,45.880001068115234,0.0,0.0,-0.0
2009-02-18,46.0099983215332,0.0,0.0,-0.0
2009-02-19,45.880001068115234,0.0,0.0,-0.0
2009-02-20,46.029998779296875,0.0,0.0,-0.0
2009-02-23,44.029998779296875,0.0,0.0,-0.0
2009-02-24,46.20000076293945,0.0,0.0,-0.0
2009-02-25,45.9900016784668,0.0,0.0,-0.0
2009-02-26,45.9900016784668,0.0,0.0,-0.0
2009-02-27,45.95000076293945,0.0,0.0,-0.0
2009-03-02,45.20000076293945,0.0,0.0,-0.0
2009-03-03,45.349998474121094,0.0,0.0,-0.0
2009-03-04,45.13999938964844,0.0,0.0,-0.0
2009-03-05,43.91999816894531,0.0,0.0,-0.0
2009-03-06,42.97999954223633,0.0,0.0,-0.0
2009-03-09,43.75,0.0,0.0,-0.0
2009-03-10,46.0,0.0,0.0,-0.0
2009-03-11,46.720001220703125,0.0,0.0,-0.0
2009-03-12,46.59000015258789,0.0,0.0,-0.0
2009-03-13,47.349998474121094,0.0,0.0,-0.0
2009-03-16,46.689998626708984,0.0,0.0,-0.0
2009-03-17,47.709999084472656,0.0,0.0,-0.0
2009-03-18,46.93000030517578,0.0,0.0,-0.0
2009-03-19,44.790000915527344,0.0,0.0,-0.0
2009-03-20,45.02000045776367,0.0,0.0,-0.0
2009-03-23,49.400001525878906,0.0,0.0,-0.0
2009-03-24,50.20000076293945,0.0,0.0,-0.0
2009-03-25,51.5099983215332,0.0,0.0,-0.0
2009-03-26,52.5099983215332,100.0,100.0,-5250.99983215332
2009-03-27,51.310001373291016,100.0,0.0,-0.0
2009-03-30,52.130001068115234,100.0,0.0,-0.0
2009-03-31,51.970001220703125,100.0,0.0,-0.0
2009-04-01,52.209999084472656,100.0,0.0,-0.0
2009-04-02,52.88999938964844,100.0,0.0,-0.0
2009-04-03,53.0,100.0,0.0,-0.0
2009-04-06,52.5099983215332,100.0,0.0,-0.0
2009-04-07,50.83000183105469,100.0,0.0,-0.0
2009-04-08,52.4900016784668,100.0,0.0,-0.0
2009-04-09,53.54999923706055,100.0,0.0,-0.0
2009-04-13,52.47999954223633,100.0,0.0,-0.0
2009-04-14,51.43000030517578,100.0,0.0,-0.0
2009-04-15,51.11000061035156,100.0,0.0,-0.0
2009-04-16,56.959999084472656,100.0,0.0,-0.0
2009-04-17,56.689998626708984,100.0,0.0,-0.0
2009-04-20,55.459999084472656,100.0,0.0,-0.0
2009-04-21,56.77000045776367,100.0,0.0,-0.0
2009-04-22,57.0,100.0,0.0,-0.0
2009-04-23,57.40999984741211,100.0,0.0,-0.0
2009-04-24,58.5,100.0,0.0,-0.0
2009-04-27,58.25,100.0,0.0,-0.0
2009-04-28,57.040000915527344,100.0,0.0,-0.0
2009-04-29,57.029998779296875,100.0,0.0,-0.0
2009-04-30,56.63999938964844,100.0,0.0,-0.0
2009-05-01,55.5,100.0,0.0,-0.0
