Date,price,shares,net shares,net cash
2014-01-02,68.13999938964844,0.0,,
2014-01-03,67.91999816894531,0.0,0.0,-0.0
2014-01-06,67.95999908447266,0.0,0.0,-0.0
2014-01-07,68.48999786376953,0.0,0.0,-0.0
2014-01-08,67.8499984741211,0.0,0.0,-0.0
2014-01-09,67.87000274658203,0.0,0.0,-0.0
2014-01-10,68.58999633789062,0.0,0.0,-0.0
2014-01-13,67.7699966430664,0.0,0.0,-0.0
2014-01-14,67.56999969482422,0.0,0.0,-0.0
2014-01-15,67.12999725341797,0.0,0.0,-0.0
2014-01-16,67.36000061035156,0.0,0.0,-0.0
2014-01-17,67.56999969482422,0.0,0.0,-0.0
2014-01-21,68.51000213623047,0.0,0.0,-0.0
2014-01-22,68.6500015258789,0.0,0.0,-0.0
2014-01-23,68.52999877929688,0.0,0.0,-0.0
2014-01-24,68.26000213623047,0.0,0.0,-0.0
2014-01-27,68.7300033569336,0.0,0.0,-0.0
2014-01-28,68.81999969482422,0.0,0.0,-0.0
2014-01-29,68.98999786376953,0.0,0.0,-0.0
2014-01-30,69.88999938964844,0.0,0.0,-0.0
2014-01-31,70.62000274658203,0.0,0.0,-0.0
2014-02-03,70.45999908447266,0.0,0.0,-0.0
2014-02-04,69.94000244140625,0.0,0.0,-0.0
2014-02-05,69.62000274658203,0.0,0.0,-0.0
2014-02-06,70.01000213623047,0.0,0.0,-0.0
2014-02-07,69.98999786376953,0.0,0.0,-0.0
2014-02-10,70.73999786376953,0.0,0.0,-0.0
2014-02-11,71.30000305175781,0.0,0.0,-0.0
2014-02-12,70.87000274658203,0.0,0.0,-0.0
2014-02-13,71.43000030517578,100.0,100.0,-7143.000030517578
2014-02-14,71.44999694824219,100.0,0.0,-0.0
2014-02-18,71.5,100.0,0.0,-0.0
2014-02-19,71.72000122070312,100.0,0.0,-0.0
2014-02-20,71.73999786376953,100.0,0.0,-0.0
2014-02-21,71.48999786376953,100.0,0.0,-0.0
2014-02-24,71.11000061035156,100.0,0.0,-0.0
2014-02-25,71.02999877929688,100.0,0.0,-0.0
2014-02-26,70.87999725341797,100.0,0.0,-0.0
2014-02-27,70.43000030517578,100.0,0.0,-0.0
2014-02-28,70.87999725341797,100.0,0.0,-0.0
2014-03-03,70.05000305175781,100.0,0.0,-0.0
2014-03-04,70.12000274658203,100.0,0.0,-0.0
2014-03-05,70.11000061035156,100.0,0.0,-0.0
