Date,price,shares,net shares,net cash
2011-01-03,36.25,0.0,,
2011-01-04,36.5099983215332,0.0,0.0,-0.0
2011-01-05,35.959999084472656,0.0,0.0,-0.0
2011-01-06,36.13999938964844,0.0,0.0,-0.0
2011-01-07,36.0,0.0,0.0,-0.0
2011-01-10,35.7599983215332,0.0,0.0,-0.0
2011-01-11,35.91999816894531,0.0,0.0,-0.0
2011-01-12,35.95000076293945,0.0,0.0,-0.0
2011-01-13,35.66999816894531,0.0,0.0,-0.0
2011-01-14,35.45000076293945,0.0,0.0,-0.0
2011-01-18,36.209999084472656,0.0,0.0,-0.0
2011-01-19,35.95000076293945,0.0,0.0,-0.0
2011-01-20,36.470001220703125,0.0,0.0,-0.0
2011-01-21,36.439998626708984,0.0,0.0,-0.0
2011-01-24,36.75,0.0,0.0,-0.0
2011-01-25,36.65999984741211,0.0,0.0,-0.0
2011-01-26,36.40999984741211,0.0,0.0,-0.0
2011-01-27,36.689998626708984,0.0,0.0,-0.0
2011-01-28,35.86000061035156,0.0,0.0,-0.0
2011-01-31,35.68000030517578,0.0,0.0,-0.0
2011-02-01,35.95000076293945,0.0,0.0,-0.0
2011-02-02,35.689998626708984,0.0,0.0,-0.0
2011-02-03,35.81999969482422,0.0,0.0,-0.0
2011-02-04,35.619998931884766,0.0,0.0,-0.0
2011-02-07,36.040000915527344,0.0,0.0,-0.0
2011-02-08,35.83000183105469,0.0,0.0,-0.0
2011-02-09,35.7400016784668,0.0,0.0,-0.0
2011-02-10,35.61000061035156,0.0,0.0,-0.0
2011-02-11,35.86000061035156,0.0,0.0,-0.0
2011-02-14,35.52000045776367,0.0,0.0,-0.0
2011-02-15,35.83000183105469,0.0,0.0,-0.0
2011-02-16,35.77000045776367,0.0,0.0,-0.0
2011-02-17,35.849998474121094,0.0,0.0,-0.0
2011-02-18,35.7599983215332,0.0,0.0,-0.0
2011-02-22,35.61000061035156,0.0,0.0,-0.0
2011-02-23,35.380001068115234,0.0,0.0,-0.0
2011-02-24,35.11000061035156,0.0,0.0,-0.0
2011-02-25,35.279998779296875,0.0,0.0,-0.0
2011-02-28,35.779998779296875,0.0,0.0,-0.0
2011-03-01,35.29999923706055,0.0,0.0,-0.0
2011-03-02,35.59000015258789,0.0,0.0,-0.0
2011-03-03,35.959999084472656,0.0,0.0,-0.0
2011-03-04,35.33000183105469,0.0,0.0,-0.0
2011-03-07,35.61000061035156,0.0,0.0,-0.0
2011-03-08,35.97999954223633,0.0,0.0,-0.0
