Date,price,shares,net shares,net cash
2014-05-09,190883,100.0,0.0,-0.0
2014-05-12,191115,100.0,0.0,-0.0
2014-05-13,191826,100.0,0.0,-0.0
2014-05-14,191420,100.0,0.0,-0.0
2014-05-15,189371,100.0,0.0,-0.0
2014-05-16,190210,100.0,0.0,-0.0
2014-05-19,190400,100.0,0.0,-0.0
2014-05-20,189201,100.0,0.0,-0.0
2014-05-21,189975,100.0,0.0,-0.0
2014-05-22,190535,100.0,0.0,-0.0
2014-05-23,190205,100.0,0.0,-0.0
2014-05-27,191300,100.0,0.0,-0.0
2014-05-28,191356,100.0,0.0,-0.0
2014-05-29,192300,100.0,0.0,-0.0
2014-05-30,192000,100.0,0.0,-0.0
2014-06-02,191748,100.0,0.0,-0.0
2014-06-03,190417,100.0,0.0,-0.0
2014-06-04,190766,100.0,0.0,-0.0
2014-06-05,192100,100.0,0.0,-0.0
2014-06-06,192895,100.0,0.0,-0.0
2014-06-09,191917,100.0,0.0,-0.0
2014-06-10,192306,100.0,0.0,-0.0
2014-06-11,192357,100.0,0.0,-0.0
2014-06-12,190950,100.0,0.0,-0.0
2014-06-13,189520,100.0,0.0,-0.0
2014-06-16,189250,100.0,0.0,-0.0
2014-06-17,188990,100.0,0.0,-0.0
2014-06-18,190675,100.0,0.0,-0.0
2014-06-19,190491,100.0,0.0,-0.0
2014-06-20,190500,100.0,0.0,-0.0
2014-06-23,189900,100.0,0.0,-0.0
2014-06-24,190171,0.0,-100.0,19017100.0
2014-06-25,190660,0.0,0.0,-0.0
2014-06-26,190576,0.0,0.0,-0.0
2014-06-27,190559,0.0,0.0,-0.0
2014-06-30,189900,0.0,0.0,-0.0
2014-07-01,190500,0.0,0.0,-0.0
2014-07-02,191499,0.0,0.0,-0.0
2014-07-03,193600,100.0,100.0,-19360000.0
2014-07-07,193000,100.0,0.0,-0.0
2014-07-08,192400,100.0,0.0,-0.0
2014-07-09,193040,100.0,0.0,-0.0
2014-07-10,192500,100.0,0.0,-0.0
2014-07-11,192900,100.0,0.0,-0.0
2014-07-14,193380,100.0,0.0,-0.0
2014-07-15,192776,100.0,0.0,-0.0
2014-07-16,192072,100.0,0.0,-0.0
2014-07-17,189811,100.0,0.0,-0.0
2014-07-18,192487,100.0,0.0,-0.0
2014-07-21,193030,100.0,0.0,-0.0
2014-07-22,192640,100.0,0.0,-0.0
2014-07-23,192205,100.0,0.0,-0.0
2014-07-24,192441,100.0,0.0,-0.0
2014-07-25,191224,100.0,0.0,-0.0
2014-07-28,192580,100.0,0.0,-0.0
2014-07-29,191158,100.0,0.0,-0.0
2014-07-30,191716,100.0,0.0,-0.0
2014-07-31,188124,100.0,0.0,-0.0
2014-08-01,189279,100.0,0.0,-0.0
2014-08-04,194305,100.0,0.0,-0.0
2014-08-05,192499,0.0,-100.0,19249900.0
2014-08-06,193700,0.0,0.0,-0.0
2014-08-07,194001,0.0,0.0,-0.0
2014-08-08,196253,100.0,100.0,-19625300.0
2014-08-11,198000,100.0,0.0,-0.0
2014-08-12,199562,100.0,0.0,-0.0
2014-08-13,199609,100.0,0.0,-0.0
2014-08-14,202850,100.0,0.0,-0.0
2014-08-15,201227,100.0,0.0,-0.0
2014-08-18,202419,100.0,0.0,-0.0
2014-08-19,202600,100.0,0.0,-0.0
2014-08-20,202388,100.0,0.0,-0.0
2014-08-21,205159,100.0,0.0,-0.0
2014-08-22,203532,100.0,0.0,-0.0
2014-08-25,204579,100.0,0.0,-0.0
2014-08-26,204577,100.0,0.0,-0.0
2014-08-27,204741,100.0,0.0,-0.0
2014-08-28,204040,100.0,0.0,-0.0
2014-08-29,205880,100.0,0.0,-0.0
2014-09-02,206740,100.0,0.0,-0.0
2014-09-03,206438,100.0,0.0,-0.0
2014-09-04,206820,100.0,0.0,-0.0
2014-09-05,206700,100.0,0.0,-0.0
2014-09-08,207200,100.0,0.0,-0.0
2014-09-09,205305,100.0,0.0,-0.0
2014-09-10,206750,100.0,0.0,-0.0
2014-09-11,206850,100.0,0.0,-0.0
2014-09-12,205635,100.0,0.0,-0.0
2014-09-15,207110,100.0,0.0,-0.0
2014-09-16,207745,100.0,0.0,-0.0
2014-09-17,209000,100.0,0.0,-0.0
2014-09-18,212075,100.0,0.0,-0.0
2014-09-19,212000,100.0,0.0,-0.0
2014-09-22,208900,100.0,0.0,-0.0
2014-09-23,208445,100.0,0.0,-0.0
2014-09-24,209850,100.0,0.0,-0.0
2014-09-25,206000,100.0,0.0,-0.0
2014-09-26,208133,100.0,0.0,-0.0
2014-09-29,207321,100.0,0.0,-0.0
2014-09-30,206900,100.0,0.0,-0.0
2014-10-01,204855,100.0,0.0,-0.0
2014-10-02,206250,100.0,0.0,-0.0
2014-10-03,208750,100.0,0.0,-0.0
2014-10-06,208585,100.0,0.0,-0.0
2014-10-07,205035,100.0,0.0,-0.0
2014-10-08,209950,100.0,0.0,-0.0
2014-10-09,205850,100.0,0.0,-0.0
2014-10-10,205150,100.0,0.0,-0.0
2014-10-13,204913,100.0,0.0,-0.0
2014-10-14,206025,100.0,0.0,-0.0
2014-10-15,203800,100.0,0.0,-0.0
2014-10-16,202000,100.0,0.0,-0.0
2014-10-17,205505,0.0,-100.0,20550500.0
2014-10-20,205850,0.0,0.0,-0.0
2014-10-21,208330,0.0,0.0,-0.0
2014-10-22,206525,0.0,0.0,-0.0
2014-10-23,208109,0.0,0.0,-0.0
2014-10-24,209251,0.0,0.0,-0.0
2014-10-27,209222,100.0,100.0,-20922200.0
2014-10-28,210570,100.0,0.0,-0.0
2014-10-29,209600,100.0,0.0,-0.0
2014-10-30,209030,100.0,0.0,-0.0
2014-10-31,210000,100.0,0.0,-0.0
2014-11-03,211100,100.0,0.0,-0.0
2014-11-04,213000,100.0,0.0,-0.0
2014-11-05,214155,100.0,0.0,-0.0
2014-11-06,214800,100.0,0.0,-0.0
2014-11-07,214970,100.0,0.0,-0.0
2014-11-10,217500,100.0,0.0,-0.0
2014-11-11,217352,100.0,0.0,-0.0
2014-11-12,218101,100.0,0.0,-0.0
2014-11-13,219300,100.0,0.0,-0.0
2014-11-14,218023,100.0,0.0,-0.0
2014-11-17,218540,100.0,0.0,-0.0
2014-11-18,218868,100.0,0.0,-0.0
2014-11-19,218544,100.0,0.0,-0.0
2014-11-20,218250,100.0,0.0,-0.0
2014-11-21,219935,100.0,0.0,-0.0
2014-11-24,221052,100.0,0.0,-0.0
2014-11-25,221725,100.0,0.0,-0.0
2014-11-26,222411,100.0,0.0,-0.0
2014-11-28,223065,100.0,0.0,-0.0
2014-12-01,222525,100.0,0.0,-0.0
2014-12-02,225000,100.0,0.0,-0.0
2014-12-03,224485,100.0,0.0,-0.0
2014-12-04,225215,100.0,0.0,-0.0
2014-12-05,225640,100.0,0.0,-0.0
2014-12-08,227800,100.0,0.0,-0.0
2014-12-09,225334,100.0,0.0,-0.0
2014-12-10,223650,100.0,0.0,-0.0
2014-12-11,224800,100.0,0.0,-0.0
2014-12-12,219000,100.0,0.0,-0.0
2014-12-15,219073,100.0,0.0,-0.0
2014-12-16,218460,100.0,0.0,-0.0
2014-12-17,222800,100.0,0.0,-0.0
2014-12-18,229300,100.0,0.0,-0.0
2014-12-19,227886,100.0,0.0,-0.0
2014-12-22,227720,100.0,0.0,-0.0
2014-12-23,227630,100.0,0.0,-0.0
2014-12-24,226515,100.0,0.0,-0.0
2014-12-26,226500,100.0,0.0,-0.0
2014-12-29,228165,100.0,0.0,-0.0
2014-12-30,228255,100.0,0.0,-0.0
2014-12-31,226000,100.0,0.0,22600000.0
