Date,price,shares,net shares,net cash
2019-01-02,176.05999755859375,0.0,,
2019-01-03,174.89999389648438,0.0,0.0,-0.0
2019-01-04,178.27999877929688,0.0,0.0,-0.0
2019-01-07,180.22000122070312,0.0,0.0,-0.0
2019-01-08,180.60000610351562,0.0,0.0,-0.0
2019-01-09,180.2899932861328,0.0,0.0,-0.0
2019-01-10,181.5500030517578,0.0,0.0,-0.0
2019-01-11,182.3699951171875,0.0,0.0,-0.0
2019-01-14,181.22000122070312,0.0,0.0,-0.0
2019-01-15,181.02000427246094,0.0,0.0,-0.0
2019-01-16,179.35000610351562,0.0,0.0,-0.0
2019-01-17,181.11000061035156,0.0,0.0,-0.0
2019-01-18,182.57000732421875,0.0,0.0,-0.0
2019-01-22,184.57000732421875,0.0,0.0,-0.0
2019-01-23,186.08999633789062,0.0,0.0,-0.0
2019-01-24,187.3699951171875,0.0,0.0,-0.0
2019-01-25,184.0,0.0,0.0,-0.0
2019-01-28,183.60000610351562,0.0,0.0,-0.0
2019-01-29,182.1699981689453,0.0,0.0,-0.0
2019-01-30,181.77000427246094,0.0,0.0,-0.0
2019-01-31,178.77999877929688,0.0,0.0,-0.0
2019-02-01,176.72000122070312,0.0,0.0,-0.0
2019-02-04,177.5500030517578,0.0,0.0,-0.0
2019-02-05,177.57000732421875,0.0,0.0,-0.0
2019-02-06,176.17999267578125,0.0,0.0,-0.0
2019-02-07,175.27999877929688,0.0,0.0,-0.0
2019-02-08,174.75,0.0,0.0,-0.0
2019-02-11,174.25999450683594,0.0,0.0,-0.0
2019-02-12,173.97000122070312,0.0,0.0,-0.0
2019-02-13,174.14999389648438,0.0,0.0,-0.0
2019-02-14,175.8699951171875,0.0,0.0,-0.0
2019-02-15,179.97000122070312,0.0,0.0,-0.0
2019-02-19,179.25,0.0,0.0,-0.0
2019-02-20,180.49000549316406,0.0,0.0,-0.0
2019-02-21,182.80999755859375,0.0,0.0,-0.0
2019-02-22,183.1699981689453,0.0,0.0,-0.0
2019-02-25,182.61000061035156,0.0,0.0,-0.0
2019-02-26,183.2100067138672,0.0,0.0,-0.0
2019-02-27,183.36000061035156,100.0,100.0,-18336.000061035156
2019-02-28,183.83999633789062,100.0,0.0,-0.0
2019-03-01,185.0500030517578,100.0,0.0,-0.0
2019-03-04,180.58999633789062,100.0,0.0,-0.0
2019-03-05,181.35000610351562,100.0,0.0,-0.0
2019-03-06,182.02999877929688,100.0,0.0,-0.0
2019-03-07,180.52000427246094,100.0,0.0,-0.0
2019-03-08,179.5,100.0,0.0,-0.0
2019-03-11,181.0800018310547,100.0,0.0,-0.0
2019-03-12,181.8300018310547,100.0,0.0,-0.0
2019-03-13,182.05999755859375,100.0,0.0,-0.0
2019-03-14,182.74000549316406,100.0,0.0,-0.0
2019-03-15,185.3300018310547,100.0,0.0,-0.0
2019-03-18,183.9499969482422,100.0,0.0,-0.0
2019-03-19,183.11000061035156,100.0,0.0,-0.0
2019-03-20,184.97000122070312,100.0,0.0,-0.0
2019-03-21,186.3699951171875,100.0,0.0,-0.0
2019-03-22,186.80999755859375,100.0,0.0,-0.0
2019-03-25,185.72000122070312,100.0,0.0,-0.0
2019-03-26,187.47999572753906,100.0,0.0,-0.0
2019-03-27,187.50999450683594,100.0,0.0,-0.0
2019-03-28,189.38999938964844,100.0,0.0,-0.0
2019-03-29,189.89999389648438,100.0,0.0,-0.0
2019-04-01,188.38999938964844,100.0,0.0,-0.0
2019-04-02,188.35000610351562,100.0,0.0,-0.0
2019-04-03,188.35000610351562,100.0,0.0,-0.0
2019-04-04,189.8699951171875,100.0,0.0,-0.0
2019-04-05,190.7100067138672,100.0,0.0,-0.0
2019-04-08,189.85000610351562,100.0,0.0,-0.0
2019-04-09,190.0800018310547,100.0,0.0,-0.0
2019-04-10,189.22000122070312,100.0,0.0,-0.0
2019-04-11,188.8800048828125,100.0,0.0,-0.0
2019-04-12,191.60000610351562,100.0,0.0,-0.0
2019-04-15,191.85000610351562,100.0,0.0,-0.0
2019-04-16,191.6999969482422,100.0,0.0,-0.0
2019-04-17,191.61000061035156,100.0,0.0,-0.0
2019-04-18,194.91000366210938,100.0,0.0,-0.0
2019-04-22,193.9199981689453,100.0,0.0,-0.0
2019-04-23,195.25999450683594,100.0,0.0,-0.0
2019-04-24,197.6300048828125,100.0,0.0,-0.0
2019-04-25,197.92999267578125,100.0,0.0,-0.0
2019-04-26,197.4199981689453,100.0,0.0,-0.0
2019-04-29,197.1199951171875,100.0,0.0,-0.0
2019-04-30,197.57000732421875,100.0,0.0,-0.0
2019-05-01,194.1699981689453,100.0,0.0,-0.0
2019-05-02,194.61000061035156,100.0,0.0,-0.0
2019-05-03,197.52000427246094,100.0,0.0,-0.0
2019-05-06,198.89999389648438,100.0,0.0,-0.0
2019-05-07,198.0399932861328,100.0,0.0,-0.0
2019-05-08,198.02999877929688,100.0,0.0,-0.0
2019-05-09,197.72999572753906,100.0,0.0,-0.0
2019-05-10,199.99000549316406,100.0,0.0,-0.0
2019-05-13,199.02999877929688,100.0,0.0,-0.0
2019-05-14,198.00999450683594,100.0,0.0,-0.0
2019-05-15,199.07000732421875,100.0,0.0,-0.0
2019-05-16,199.99000549316406,100.0,0.0,-0.0
2019-05-17,199.22000122070312,100.0,0.0,-0.0
2019-05-20,198.99000549316406,100.0,0.0,-0.0
2019-05-21,199.83999633789062,100.0,0.0,-0.0
2019-05-22,199.9600067138672,100.0,0.0,-0.0
2019-05-23,198.97000122070312,100.0,0.0,-0.0
2019-05-24,197.77000427246094,100.0,0.0,-0.0
2019-05-28,196.6699981689453,100.0,0.0,-0.0
2019-05-29,196.02000427246094,100.0,0.0,-0.0
2019-05-30,199.24000549316406,100.0,0.0,-0.0
2019-05-31,198.27000427246094,100.0,0.0,-0.0
2019-06-03,198.77999877929688,100.0,0.0,-0.0
2019-06-04,199.6300048828125,100.0,0.0,-0.0
2019-06-05,200.1300048828125,100.0,0.0,-0.0
2019-06-06,203.0500030517578,100.0,0.0,-0.0
2019-06-07,205.47999572753906,100.0,0.0,-0.0
2019-06-10,201.3000030517578,100.0,0.0,-0.0
2019-06-11,203.25999450683594,100.0,0.0,-0.0
2019-06-12,204.92999267578125,100.0,0.0,-0.0
2019-06-13,204.49000549316406,100.0,0.0,-0.0
