Date,price,shares,net shares,net cash
2010-01-04,99600,0.0,,
2010-01-05,99710,0.0,0.0,-0.0
2010-01-06,99850,0.0,0.0,-0.0
2010-01-07,100000,0.0,0.0,-0.0
2010-01-08,100300,0.0,0.0,-0.0
2010-01-11,99999,0.0,0.0,-0.0
2010-01-12,99350,0.0,0.0,-0.0
2010-01-13,99150,0.0,0.0,-0.0
2010-01-14,99000,0.0,0.0,-0.0
2010-01-15,97500,0.0,0.0,-0.0
2010-01-19,100030,0.0,0.0,-0.0
2010-01-20,104200,0.0,0.0,-0.0
2010-01-21,108850,0.0,0.0,-0.0
2010-01-22,105000,0.0,0.0,-0.0
2010-01-25,103200,0.0,0.0,-0.0
2010-01-26,101751,0.0,0.0,-0.0
2010-01-27,107000,0.0,0.0,-0.0
2010-01-28,111000,0.0,0.0,-0.0
2010-01-29,114600,0.0,0.0,-0.0
2010-02-01,113138,0.0,0.0,-0.0
2010-02-02,112800,0.0,0.0,-0.0
2010-02-03,111700,0.0,0.0,-0.0
2010-02-04,108900,0.0,0.0,-0.0
2010-02-05,110000,0.0,0.0,-0.0
2010-02-08,111111,0.0,0.0,-0.0
2010-02-09,111700,0.0,0.0,-0.0
2010-02-10,111550,0.0,0.0,-0.0
2010-02-11,114950,0.0,0.0,-0.0
2010-02-12,114000,0.0,0.0,-0.0
2010-02-16,113964,100.0,100.0,-11396400.0
2010-02-17,114500,100.0,0.0,-0.0
2010-02-18,115000,100.0,0.0,-0.0
2010-02-19,117750,100.0,0.0,-0.0
2010-02-22,119260,100.0,0.0,-0.0
2010-02-23,118400,100.0,0.0,-0.0
2010-02-24,119500,100.0,0.0,-0.0
2010-02-25,118800,100.0,0.0,-0.0
2010-02-26,119800,100.0,0.0,-0.0
2010-03-01,122801,100.0,0.0,-0.0
2010-03-02,121000,100.0,0.0,-0.0
2010-03-03,124450,100.0,0.0,-0.0
2010-03-04,124080,100.0,0.0,-0.0
2010-03-05,125000,100.0,0.0,-0.0
2010-03-08,123800,100.0,0.0,-0.0
2010-03-09,123590,100.0,0.0,-0.0
2010-03-10,123250,100.0,0.0,-0.0
2010-03-11,123453,100.0,0.0,-0.0
2010-03-12,123200,100.0,0.0,-0.0
2010-03-15,123000,100.0,0.0,-0.0
2010-03-16,123575,100.0,0.0,-0.0
2010-03-17,123757,100.0,0.0,-0.0
2010-03-18,123356,100.0,0.0,-0.0
2010-03-19,122625,100.0,0.0,-0.0
2010-03-22,123500,100.0,0.0,-0.0
2010-03-23,123430,100.0,0.0,-0.0
2010-03-24,122090,100.0,0.0,-0.0
2010-03-25,122650,100.0,0.0,-0.0
2010-03-26,121988,100.0,0.0,-0.0
2010-03-29,122600,100.0,0.0,-0.0
2010-03-30,122459,100.0,0.0,-0.0
2010-03-31,121800,100.0,0.0,-0.0
2010-04-01,122420,100.0,0.0,-0.0
2010-04-05,121700,100.0,0.0,-0.0
2010-04-06,121205,100.0,0.0,-0.0
2010-04-07,119800,100.0,0.0,-0.0
2010-04-08,119400,100.0,0.0,-0.0
2010-04-09,121050,100.0,0.0,-0.0
2010-04-12,120465,100.0,0.0,-0.0
2010-04-13,120855,100.0,0.0,-0.0
2010-04-14,121100,100.0,0.0,-0.0
2010-04-15,119750,100.0,0.0,-0.0
2010-04-16,118400,0.0,-100.0,11840000.0
2010-04-19,119135,0.0,0.0,-0.0
2010-04-20,119600,0.0,0.0,-0.0
2010-04-21,118280,0.0,0.0,-0.0
2010-04-22,118400,0.0,0.0,-0.0
2010-04-23,119000,0.0,0.0,-0.0
2010-04-26,118760,0.0,0.0,-0.0
2010-04-27,114950,0.0,0.0,-0.0
2010-04-28,115625,0.0,0.0,-0.0
2010-04-29,116801,0.0,0.0,-0.0
2010-04-30,115325,0.0,0.0,-0.0
2010-05-03,117430,0.0,0.0,-0.0
2010-05-04,114800,0.0,0.0,-0.0
2010-05-05,114950,0.0,0.0,-0.0
2010-05-06,113500,0.0,0.0,-0.0
2010-05-07,111500,0.0,0.0,-0.0
2010-05-10,117290,0.0,0.0,-0.0
2010-05-11,116100,0.0,0.0,-0.0
2010-05-12,117000,0.0,0.0,-0.0
2010-05-13,115900,0.0,0.0,-0.0
2010-05-14,114150,0.0,0.0,-0.0
2010-05-17,114225,0.0,0.0,-0.0
2010-05-18,113300,0.0,0.0,-0.0
2010-05-19,113700,0.0,0.0,-0.0
2010-05-20,108650,0.0,0.0,-0.0
2010-05-21,109000,0.0,0.0,-0.0
2010-05-24,106102,0.0,0.0,-0.0
2010-05-25,105625,0.0,0.0,-0.0
2010-05-26,105075,0.0,0.0,-0.0
