Date,price,shares,net shares,net cash
2019-01-02,69.69000244140625,0.0,,
2019-01-03,68.62000274658203,0.0,0.0,-0.0
2019-01-04,71.1500015258789,0.0,0.0,-0.0
2019-01-07,71.5199966430664,0.0,0.0,-0.0
2019-01-08,72.04000091552734,0.0,0.0,-0.0
2019-01-09,72.41999816894531,0.0,0.0,-0.0
2019-01-10,72.05000305175781,0.0,0.0,-0.0
2019-01-11,71.72000122070312,0.0,0.0,-0.0
2019-01-14,71.62999725341797,0.0,0.0,-0.0
2019-01-15,71.66999816894531,0.0,0.0,-0.0
2019-01-16,71.63999938964844,0.0,0.0,-0.0
2019-01-17,72.12999725341797,0.0,0.0,-0.0
2019-01-18,72.98999786376953,0.0,0.0,-0.0
2019-01-22,71.88999938964844,0.0,0.0,-0.0
2019-01-23,71.30000305175781,0.0,0.0,-0.0
2019-01-24,71.4000015258789,0.0,0.0,-0.0
2019-01-25,71.72000122070312,0.0,0.0,-0.0
2019-01-28,71.23999786376953,0.0,0.0,-0.0
2019-01-29,71.51000213623047,0.0,0.0,-0.0
2019-01-30,72.29000091552734,0.0,0.0,-0.0
2019-01-31,73.27999877929688,0.0,0.0,-0.0
2019-02-01,75.91999816894531,0.0,0.0,-0.0
2019-02-04,74.81999969482422,0.0,0.0,-0.0
2019-02-05,75.58999633789062,0.0,0.0,-0.0
2019-02-06,75.26000213623047,0.0,0.0,-0.0
2019-02-07,74.68000030517578,0.0,0.0,-0.0
2019-02-08,73.9800033569336,0.0,0.0,-0.0
2019-02-11,74.0999984741211,0.0,0.0,-0.0
2019-02-12,75.4000015258789,0.0,0.0,-0.0
2019-02-13,76.25,100.0,100.0,-7625.0
2019-02-14,76.2699966430664,100.0,0.0,-0.0
2019-02-15,77.70999908447266,100.0,0.0,-0.0
2019-02-19,78.2300033569336,100.0,0.0,-0.0
2019-02-20,78.52999877929688,100.0,0.0,-0.0
2019-02-21,77.81999969482422,100.0,0.0,-0.0
2019-02-22,78.41999816894531,100.0,0.0,-0.0
2019-02-25,78.5,100.0,0.0,-0.0
2019-02-26,78.66000366210938,100.0,0.0,-0.0
2019-02-27,79.47000122070312,100.0,0.0,-0.0
2019-02-28,79.02999877929688,100.0,0.0,-0.0
2019-03-01,80.0,100.0,0.0,-0.0
2019-03-04,80.30999755859375,100.0,0.0,-0.0
2019-03-05,80.19000244140625,100.0,0.0,-0.0
2019-03-06,79.27999877929688,100.0,0.0,-0.0
2019-03-07,80.16000366210938,100.0,0.0,-0.0
2019-03-08,79.01000213623047,100.0,0.0,-0.0
2019-03-11,79.77999877929688,100.0,0.0,-0.0
2019-03-12,80.0,100.0,0.0,-0.0
2019-03-13,80.70999908447266,100.0,0.0,-0.0
2019-03-14,80.44000244140625,100.0,0.0,-0.0
2019-03-15,80.1500015258789,100.0,0.0,-0.0
2019-03-18,81.08000183105469,100.0,0.0,-0.0
2019-03-19,80.87000274658203,100.0,0.0,-0.0
2019-03-20,81.31999969482422,100.0,0.0,-0.0
2019-03-21,81.79000091552734,100.0,0.0,-0.0
2019-03-22,80.4800033569336,100.0,0.0,-0.0
2019-03-25,79.91999816894531,100.0,0.0,-0.0
2019-03-26,80.95999908447266,100.0,0.0,-0.0
2019-03-27,80.33999633789062,100.0,0.0,-0.0
2019-03-28,80.73999786376953,100.0,0.0,-0.0
2019-03-29,80.80000305175781,100.0,0.0,-0.0
2019-04-01,81.7300033569336,100.0,0.0,-0.0
2019-04-02,81.37999725341797,100.0,0.0,-0.0
2019-04-03,80.9000015258789,100.0,0.0,-0.0
2019-04-04,82.05000305175781,100.0,0.0,-0.0
2019-04-05,82.48999786376953,100.0,0.0,-0.0
2019-04-08,83.0,100.0,0.0,-0.0
2019-04-09,81.93000030517578,100.0,0.0,-0.0
2019-04-10,81.55999755859375,100.0,0.0,-0.0
2019-04-11,81.94999694824219,100.0,0.0,-0.0
2019-04-12,80.91999816894531,100.0,0.0,-0.0
