Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2012-01-03,332.8274841308594,324.9669494628906,325.2508850097656,331.46258544921875,7380500,331.46258544921875,0.0,,,,,,,0.0,0.0,331.46258544921875
2012-01-04,333.8735656738281,329.0765380859375,331.2733154296875,332.8922424316406,5749400,332.8922424316406,0.0,,,,,,0.0,0.0,0.0,332.8922424316406
2012-01-05,330.74530029296875,326.8897399902344,329.8287353515625,328.2745361328125,6590300,328.2745361328125,0.0,,,,,,0.0,0.0,0.0,328.2745361328125
2012-01-06,328.7677001953125,323.6817626953125,328.34429931640625,323.79632568359375,5405900,323.79632568359375,0.0,,,,,,0.0,0.0,0.0,323.79632568359375
2012-01-09,322.2919616699219,309.455078125,322.04290771484375,310.0677795410156,11688800,310.0677795410156,0.0,,,,,,0.0,0.0,0.0,310.0677795410156
2012-01-10,315.71661376953125,307.30316162109375,313.6991882324219,310.4065246582031,8824000,310.4065246582031,0.0,,,,,,0.0,0.0,0.0,310.4065246582031
2012-01-11,313.51983642578125,309.4002990722656,310.5858459472656,311.8112487792969,4817800,311.8112487792969,0.0,,,,,,0.0,0.0,0.0,311.8112487792969
2012-01-12,315.2633056640625,312.08026123046875,314.4314270019531,313.6443786621094,3764400,313.6443786621094,0.0,,,,,,0.0,0.0,0.0,313.6443786621094
2012-01-13,312.3044128417969,309.3703918457031,311.960693359375,311.32806396484375,4631800,311.32806396484375,0.0,,,,,,0.0,0.0,0.0,311.32806396484375
2012-01-17,314.8100280761719,311.6717834472656,314.8100280761719,313.1163635253906,3832800,313.1163635253906,0.0,318.6800048828125,,,,,0.0,0.0,0.0,313.1163635253906
2012-01-18,315.8162536621094,309.8984375,312.1449890136719,315.2732849121094,5544000,315.2732849121094,0.0,317.0610748291016,,,,,0.0,0.0,0.0,315.2732849121094
2012-01-19,319.2981872558594,314.5509948730469,319.2981872558594,318.5908508300781,12657800,318.5908508300781,0.0,315.6309356689453,,,,,0.0,0.0,0.0,318.5908508300781
2012-01-20,294.3965148925781,289.7638854980469,294.16241455078125,291.90087890625,21231800,291.90087890625,0.0,311.9935699462891,,,,,0.0,0.0,0.0,291.90087890625
2012-01-23,293.23089599609375,290.4911804199219,291.9058532714844,291.666748046875,6851300,291.666748046875,0.0,308.7806121826172,,,,,0.0,0.0,0.0,291.666748046875
2012-01-24,292.74273681640625,287.9208068847656,292.0652770996094,289.3803405761719,6134400,289.3803405761719,0.0,306.7118682861328,,,17.7591169986884,,0.0,0.0,0.0,289.3803405761719
2012-01-25,288.27447509765625,282.13250732421875,287.6767272949219,283.68170166015625,10012700,283.68170166015625,0.0,304.0393859863281,,,15.648709219980645,,0.0,0.0,0.0,283.68170166015625
2012-01-26,286.1673889160156,281.2209167480469,284.9220275878906,282.9892883300781,6476500,282.9892883300781,0.0,301.1571899414063,,,15.409101237161977,,0.0,0.0,0.0,282.9892883300781
2012-01-27,289.07647705078125,283.60198974609375,284.32427978515625,288.9071044921875,7262000,288.9071044921875,0.0,298.68346252441404,,,25.85794244730357,,0.0,0.0,0.0,288.9071044921875
2012-01-30,288.91705322265625,285.62939453125,287.9457092285156,287.7663879394531,4678400,287.7663879394531,0.0,296.327294921875,,,25.211479294146784,,0.0,0.0,0.0,287.7663879394531
2012-01-31,290.90960693359375,286.5011291503906,290.4114685058594,288.97186279296875,4300700,288.97186279296875,0.0,293.9128448486328,306.29642486572266,,27.280504419356873,-12.383580017089855,0.0,0.0,0.0,288.97186279296875
