Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2015-01-02,78.93000030517578,77.69999694824219,78.58000183105469,78.44999694824219,18177500,78.44999694824219,0.0,,,,,,,0.0,0.0,78.44999694824219
2015-01-05,79.25,76.86000061035156,77.9800033569336,77.19000244140625,26452200,77.19000244140625,0.0,,,,,,0.0,0.0,0.0,77.19000244140625
2015-01-06,77.58999633789062,75.36000061035156,77.2300033569336,76.1500015258789,27399300,76.1500015258789,0.0,,,,,,0.0,0.0,0.0,76.1500015258789
2015-01-07,77.36000061035156,75.81999969482422,76.76000213623047,76.1500015258789,22045300,76.1500015258789,0.0,,,,,,0.0,0.0,0.0,76.1500015258789
2015-01-08,78.2300033569336,76.08000183105469,76.73999786376953,78.18000030517578,23961000,78.18000030517578,0.0,,,,,,0.0,0.0,0.0,78.18000030517578
2015-01-09,78.62000274658203,77.19999694824219,78.19999694824219,77.73999786376953,21157000,77.73999786376953,0.0,,,,,,0.0,0.0,0.0,77.73999786376953
2015-01-12,78.0,76.20999908447266,77.83999633789062,76.72000122070312,19190200,76.72000122070312,0.0,,,,,,0.0,0.0,0.0,76.72000122070312
2015-01-13,78.08000183105469,75.8499984741211,77.2300033569336,76.44999694824219,25179600,76.44999694824219,0.0,,,,,,0.0,0.0,0.0,76.44999694824219
2015-01-14,77.19999694824219,76.02999877929688,76.41999816894531,76.27999877929688,25918600,76.27999877929688,0.0,,,,,,0.0,0.0,0.0,76.27999877929688
2015-01-15,76.56999969482422,73.54000091552734,76.4000015258789,74.05000305175781,34134000,74.05000305175781,0.0,76.73600006103516,,,,,0.0,0.0,0.0,74.05000305175781
2015-01-16,75.31999969482422,73.83999633789062,74.04000091552734,75.18000030517578,21791500,75.18000030517578,0.0,76.40900039672852,,,,,0.0,0.0,0.0,75.18000030517578
2015-01-20,76.30999755859375,74.81999969482422,75.72000122070312,76.23999786376953,22821600,76.23999786376953,0.0,76.31399993896484,,,,,0.0,0.0,0.0,76.23999786376953
2015-01-21,77.30000305175781,75.8499984741211,76.16000366210938,76.73999786376953,25096700,76.73999786376953,0.0,76.37299957275391,,,,,0.0,0.0,0.0,76.73999786376953
2015-01-22,77.75,76.68000030517578,77.16999816894531,77.6500015258789,19519500,77.6500015258789,0.0,76.5229995727539,,,,,0.0,0.0,0.0,77.6500015258789
2015-01-23,78.19000244140625,77.04000091552734,77.6500015258789,77.83000183105469,16746500,77.83000183105469,0.0,76.4879997253418,,,53.97278241103221,,0.0,0.0,0.0,77.83000183105469
2015-01-26,78.47000122070312,77.29000091552734,77.9800033569336,77.5,19260800,77.5,0.0,76.46399993896485,,,51.56756699197756,,0.0,0.0,0.0,77.5
2015-01-27,76.87999725341797,75.62999725341797,76.70999908447266,75.77999877929688,20110000,75.77999877929688,0.0,76.36999969482422,,,41.24956449842195,,0.0,0.0,0.0,75.77999877929688
2015-01-28,77.63999938964844,76.0,76.9000015258789,76.23999786376953,53306400,76.23999786376953,0.0,76.34899978637695,,,44.450744710235156,,0.0,0.0,0.0,76.23999786376953
