Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2016-01-04,744.0599975585938,731.2579956054688,743.0,741.8400268554688,3272800,741.8400268554688,0.0,,,,,,,0.0,0.0,741.8400268554688
2016-01-05,752.0,738.6400146484375,746.4500122070312,742.5800170898438,1950700,742.5800170898438,0.0,,,,,,0.0,0.0,0.0,742.5800170898438
2016-01-06,747.1799926757812,728.9199829101562,730.0,743.6199951171875,1947000,743.6199951171875,0.0,,,,,,0.0,0.0,0.0,743.6199951171875
2016-01-07,738.5,719.0599975585938,730.3099975585938,726.3900146484375,2963700,726.3900146484375,0.0,,,,,,0.0,0.0,0.0,726.3900146484375
2016-01-08,733.22998046875,713.0,731.4500122070312,714.469970703125,2450900,714.469970703125,0.0,,,,,,0.0,0.0,0.0,714.469970703125
2016-01-11,718.85498046875,703.5399780273438,716.6099853515625,716.030029296875,2090600,716.030029296875,0.0,,,,,,0.0,0.0,0.0,716.030029296875
2016-01-12,728.75,717.3170166015625,721.6799926757812,726.0700073242188,2024500,726.0700073242188,0.0,,,,,,0.0,0.0,0.0,726.0700073242188
2016-01-13,734.739990234375,698.6099853515625,730.8499755859375,700.5599975585938,2501700,700.5599975585938,0.0,,,,,,0.0,0.0,0.0,700.5599975585938
2016-01-14,721.9249877929688,689.0999755859375,705.3800048828125,714.719970703125,2225800,714.719970703125,0.0,,,,,,0.0,0.0,0.0,714.719970703125
2016-01-15,706.739990234375,685.3699951171875,692.2899780273438,694.4500122070312,3608100,694.4500122070312,0.0,722.0730041503906,,,,,0.0,0.0,0.0,694.4500122070312
2016-01-19,709.97998046875,693.4099731445312,703.2999877929688,701.7899780273438,2268100,701.7899780273438,0.0,718.0679992675781,,,,,0.0,0.0,0.0,701.7899780273438
2016-01-20,706.8499755859375,673.260009765625,688.6099853515625,698.4500122070312,3445000,698.4500122070312,0.0,713.6549987792969,,,,,0.0,0.0,0.0,698.4500122070312
2016-01-21,719.1900024414062,694.4600219726562,702.1799926757812,706.5900268554688,2412200,706.5900268554688,0.0,709.952001953125,,,,,0.0,0.0,0.0,706.5900268554688
2016-01-22,728.1300048828125,720.1209716796875,723.5999755859375,725.25,2011800,725.25,0.0,709.8380004882813,,,,,0.0,0.0,0.0,725.25
2016-01-25,729.6799926757812,710.010009765625,723.5800170898438,711.6699829101562,1711700,711.6699829101562,0.0,709.5580017089844,,,43.88649221851037,,0.0,0.0,0.0,711.6699829101562
2016-01-26,718.280029296875,706.47998046875,713.8499755859375,713.0399780273438,1331700,713.0399780273438,0.0,709.2589965820313,,,44.66638005623835,,0.0,0.0,0.0,713.0399780273438
2016-01-27,718.2349853515625,694.3900146484375,713.6699829101562,699.989990234375,2194200,699.989990234375,0.0,706.6509948730469,,,39.09276593259781,,0.0,0.0,0.0,699.989990234375
2016-01-28,733.6900024414062,712.3499755859375,722.219970703125,730.9600219726562,2676400,730.9600219726562,0.0,709.6909973144532,,,53.82013135173639,,0.0,0.0,0.0,730.9600219726562
2016-01-29,744.989990234375,726.7999877929688,731.530029296875,742.9500122070312,3474300,742.9500122070312,0.0,712.5140014648438,,,58.04931995151971,,0.0,0.0,0.0,742.9500122070312
2016-02-01,757.8599853515625,743.27001953125,750.4600219726562,752.0,5139200,752.0,0.0,718.2690002441407,720.1710021972656,,60.955846028312806,-1.902001953124909,0.0,0.0,0.0,752.0
2016-02-02,789.8699951171875,764.6500244140625,784.5,764.6500244140625,6348100,764.6500244140625,0.0,724.5550048828125,724.4070995512462,,64.6433644904843,0.14790533156622132,0.0,0.0,0.0,764.6500244140625
2016-02-03,774.5,720.5,770.219970703125,726.9500122070312,6171000,726.9500122070312,0.0,727.4050048828125,724.64928170894,,49.6066515132485,2.755723173872525,0.0,0.0,0.0,726.9500122070312
2016-02-04,727.0,701.8599853515625,722.8099975585938,708.010009765625,5168700,708.010009765625,0.0,727.5470031738281,723.06458914291,,44.061522207255784,4.4824140309181075,0.0,0.0,0.0,708.010009765625
2016-02-05,703.989990234375,680.1500244140625,703.8699951171875,683.5700073242188,5105700,683.5700073242188,0.0,723.37900390625,719.3032003982728,,38.13734408642471,4.075803507977184,0.0,0.0,0.0,683.5700073242188
2016-02-08,684.030029296875,663.0599975585938,667.8499755859375,682.739990234375,4247400,682.739990234375,0.0,720.4860046386718,715.820989906473,,37.95072367361591,4.66501473219887,0.0,0.0,0.0,682.739990234375
2016-02-09,699.9000244140625,668.77001953125,672.3200073242188,678.1099853515625,3608900,678.1099853515625,0.0,716.9930053710938,712.2294656631482,,36.86698294153396,4.763539707945597,0.0,0.0,0.0,678.1099853515625
2016-02-10,701.3099975585938,682.1300048828125,686.8599853515625,684.1199951171875,2638000,684.1199951171875,0.0,715.406005859375,709.5523732301996,,39.29046953060862,5.853632629175422,0.0,0.0,0.0,684.1199951171875
2016-02-11,689.3499755859375,668.8679809570312,675.0,683.1099853515625,3024000,683.1099853515625,0.0,710.6210021972656,707.0340505750913,,39.019388198730304,3.586951622174297,0.0,0.0,0.0,683.1099853515625
2016-02-12,693.75,678.5999755859375,690.260009765625,682.4000244140625,2141400,682.4000244140625,0.0,704.5660034179688,704.6879528454696,,38.81665537544322,-0.12194942750079463,0.0,0.0,0.0,682.4000244140625
2016-02-16,698.0,685.0499877929688,692.97998046875,691.0,2520000,691.0,0.0,698.4660034179688,703.3843382887583,712.9360026041667,42.700332878371974,-4.918334870789522,0.0,0.0,0.0,691.0
2016-02-17,709.75,691.3800048828125,698.0900268554688,708.4000244140625,2492600,708.4000244140625,0.0,692.8410034179688,703.8620226816444,712.6433588499665,49.662422069013715,-11.021019263675612,0.0,0.0,0.0,708.4000244140625
2016-02-18,712.3499755859375,696.030029296875,710.0,697.3499755859375,1883200,697.3499755859375,0.0,689.8809997558594,703.2418277201485,711.6566889619647,45.852229189562266,-13.360827964289115,0.0,0.0,0.0,697.3499755859375
2016-02-19,703.0809936523438,694.0499877929688,695.030029296875,700.9099731445312,1589300,700.9099731445312,0.0,689.17099609375,703.0197463319945,710.9633524576142,47.25620815031802,-13.84875023824452,0.0,0.0,0.0,700.9099731445312
2016-02-22,713.239990234375,702.510009765625,707.4500122070312,706.4600219726562,1949800,706.4600219726562,0.0,691.4599975585937,703.3473916311051,710.6728150069719,49.45648459616359,-11.88739407251137,0.0,0.0,0.0,706.4600219726562
2016-02-23,708.4000244140625,693.5800170898438,701.4500122070312,695.8499755859375,2009300,695.8499755859375,0.0,692.77099609375,702.6333520077558,709.71650278626,45.544915854849684,-9.862355914005775,0.0,0.0,0.0,695.8499755859375
2016-02-24,700.0,680.780029296875,688.9199829101562,699.5599975585938,1963600,699.5599975585938,0.0,694.9159973144531,702.3406515840261,709.0612443844751,47.11985664110422,-7.424654269573011,0.0,0.0,0.0,699.5599975585938
2016-02-25,705.97998046875,690.5850219726562,700.010009765625,705.75,1642200,705.75,0.0,697.0789978027344,702.6653514331664,708.847615714509,49.73211101967144,-5.586353630431972,0.0,0.0,0.0,705.75
2016-02-26,713.4299926757812,700.8599853515625,708.5800170898438,705.0700073242188,2243500,705.0700073242188,0.0,699.275,702.8943662799333,708.6038990441677,49.44315806317452,-3.619366279933274,0.0,0.0,0.0,705.0700073242188
