Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2012-01-03,117390,115850,115850,116320,69800,116320,0.0,,,,,,,0.0,0.0,116320
2012-01-04,116315,114948,116315,115210,39300,115210,0.0,,,,,,0.0,0.0,0.0,115210
2012-01-05,115678,113855,114722,115650,44200,115650,0.0,,,,,,0.0,0.0,0.0,115650
2012-01-06,115719,114299,115500,114500,42400,114500,0.0,,,,,,0.0,0.0,0.0,114500
2012-01-09,115088,113953,115088,114500,33000,114500,0.0,,,,,,0.0,0.0,0.0,114500
2012-01-10,116240,115135,115135,115900,56300,115900,0.0,,,,,,0.0,0.0,0.0,115900
2012-01-11,117065,115415,115563,116914,51200,116914,0.0,,,,,,0.0,0.0,0.0,116914
2012-01-12,117850,116632,116700,117850,37600,117850,0.0,,,,,,0.0,0.0,0.0,117850
2012-01-13,116910,115540,116550,116520,43600,116520,0.0,,,,,,0.0,0.0,0.0,116520
2012-01-17,117875,116450,117485,116950,63100,116950,0.0,116031.4,,,,,0.0,0.0,0.0,116950
2012-01-18,118260,116750,116750,118215,63300,118215,0.0,116220.9,,,,,0.0,0.0,0.0,118215
2012-01-19,119360,117959,118125,119360,66800,119360,0.0,116635.9,,,,,0.0,0.0,0.0,119360
2012-01-20,119800,119014,119500,119775,45500,119775,0.0,117048.4,,,,,0.0,0.0,0.0,119775
2012-01-23,119472,118260,119360,118830,29200,118830,0.0,117481.4,,,,,0.0,0.0,0.0,118830
2012-01-24,118085,117486,117620,117574,40700,117574,0.0,117788.8,,,53.612555168720014,,0.0,0.0,0.0,117574
2012-01-25,119950,116954,117250,119950,49600,119950,0.0,118193.8,,,64.39679201295392,,0.0,0.0,0.0,119950
2012-01-26,120000,118433,119840,119450,52700,119450,0.0,118447.4,,,61.173775695995445,,0.0,0.0,0.0,119450
2012-01-27,119550,118300,119200,119211,33900,119211,0.0,118583.5,,,59.637289207272,,0.0,0.0,0.0,119211
2012-01-30,118285,117200,118100,117925,38300,117925,0.0,118724.0,,,52.06028160136704,,0.0,0.0,0.0,117925
2012-01-31,118783,117350,118650,117925,50300,117925,0.0,118821.5,117426.45,,52.06028160136704,1395.050000000003,0.0,0.0,0.0,117925
2012-02-01,119461,117800,118251,117800,81600,117800,0.0,118780.0,117462.02619047619,,51.325177743619804,1317.9738095238135,0.0,0.0,0.0,117800
2012-02-02,118500,117740,118490,118120,39600,118120,0.0,118656.0,117524.69036281179,,53.14901290050196,1131.309637188213,0.0,0.0,0.0,118120
2012-02-03,120000,118908,119202,119800,76100,119800,0.0,118658.5,117741.38651873448,,61.33923437689791,917.1134812655218,0.0,0.0,0.0,119800
2012-02-06,119850,119259,119400,119840,37600,119840,0.0,118759.5,117941.2544693312,,61.51175475633421,818.2455306688062,0.0,0.0,0.0,119840
2012-02-07,119982,118890,119450,119875,27200,119875,0.0,118989.6,118125.42071034727,,61.67291890421192,864.1792896527331,0.0,0.0,0.0,119875
2012-02-08,119807,119200,119590,119475,49900,119475,0.0,118942.1,118253.95207126657,,58.650274854405076,688.1479287334369,0.0,0.0,0.0,119475
2012-02-09,119569,118530,119280,118855,41400,118855,0.0,118882.6,118311.19473114595,,54.214926280292545,571.4052688540542,0.0,0.0,0.0,118855
2012-02-10,118600,117728,118600,117980,75600,117980,0.0,118759.5,118279.65237579872,,48.62601250624879,479.8476242012839,0.0,0.0,0.0,117980
2012-02-13,119388,118569,119000,119230,34400,119230,0.0,118890.0,118370.16167334169,,55.6584523847498,519.8383266583114,0.0,0.0,0.0,119230
2012-02-14,119100,117425,119100,118475,41700,118475,1.0,118945.0,118380.14627588057,117932.63333333333,51.1078202143949,564.8537241194281,1.0,0.0,0.0,118475
2012-02-15,118935,116850,118565,116910,68300,116910,1.0,118856.0,118240.13234484433,117866.65698924732,43.21968606301881,615.867655155671,0.0,0.0,0.0,116910
2012-02-16,118347,117000,117120,118340,47300,118340,1.0,118878.0,118249.64355009724,117897.19524800556,50.70628934091231,628.3564499027561,0.0,0.0,0.0,118340
2012-02-17,119425,118412,118745,119190,40400,119190,1.0,118817.0,118339.20130723083,117980.60200619875,54.54297005346514,477.79869276916725,0.0,0.0,0.0,119190
2012-02-21,119800,118937,119190,119375,44500,119375,1.0,118770.5,118437.84880178027,118070.56316708916,55.35739517329101,332.6511982197262,0.0,0.0,0.0,119375
2012-02-22,119305,118170,119300,118170,32300,118170,1.0,118600.0,118412.33939208691,118076.97844663181,49.17705192696136,187.660607913087,0.0,0.0,0.0,118170
2012-02-23,119080,118210,118300,119000,38800,119000,1.0,118552.5,118468.30706903101,118136.52822426848,53.06408277762595,84.19293096898764,0.0,0.0,0.0,119000
2012-02-24,120125,119251,119251,120000,134000,120000,1.0,118667.0,118614.18258626616,118256.75220979955,57.30128800910493,52.817413733835565,0.0,0.0,0.0,120000
2012-02-27,120627,118102,119275,120350,95500,120350,1.0,118904.0,118779.49853043129,118391.80045432862,58.70639601022089,124.50146956871322,0.0,0.0,0.0,120350
2012-02-28,120500,118822,120500,119265,73500,119265,1.0,118907.5,118825.7367656283,118448.13590888807,52.89529586420583,81.76323437169776,0.0,0.0,0.0,119265
2012-02-29,119520,117725,119500,117934,91800,117934,1.0,118853.4,118740.80945461609,118414.96585025013,46.77814817491442,112.59054538390774,0.0,0.0,0.0,117934
2012-03-01,118450,117780,118400,118360,51200,118360,1.0,118998.4,118704.54188750978,118411.41966636303,48.818301631071336,293.8581124902121,0.0,0.0,0.0,118360
2012-03-02,118160,117301,118017,117434,47600,117434,1.0,118907.8,118583.53789822313,118348.36033304929,44.79834901705802,324.2621017768688,0.0,0.0,0.0,117434
2012-03-05,118920,117422,117950,118895,112300,118895,1.0,118878.3,118613.20095553521,118383.62740833644,51.573859721247146,265.0990444647905,0.0,0.0,0.0,118895
2012-03-06,118500,117517,118000,117855,77200,117855,1.0,118726.3,118540.99134072234,118349.52241425023,47.138456258073624,185.30865927766718,0.0,0.0,0.0,117855
2012-03-07,118262,117476,117943,118005,60000,118005,1.0,118709.8,118489.94454636783,118327.29516171795,47.83528006480338,219.85545363217534,0.0,0.0,0.0,118005
2012-03-08,118764,117755,118600,118430,45500,118430,1.0,118652.8,118484.23554195184,118333.92128031679,49.85232822098952,168.5644580481603,0.0,0.0,0.0,118430
2012-03-09,119292,118400,118440,119065,45100,119065,1.0,118559.3,118539.54644271833,118381.08764932862,52.789615363611404,19.75355728167051,0.0,0.0,0.0,119065
2012-03-12,119481,119064,119076,119235,51100,119235,1.0,118447.8,118605.7801148404,118436.17876872678,53.57362301758902,-157.98011484039307,0.0,0.0,0.0,119235
2012-03-13,121250,119492,119520,121250,117400,121250,1.0,118646.3,118857.6105800937,118617.71562235731,61.69375608101718,-211.31058009369008,0.0,0.0,0.0,121250
2012-03-14,121324,120700,121000,121074,58000,121074,1.0,118960.3,119068.69528675143,118776.18558220523,60.69519425616713,-108.39528675143083,0.0,0.0,0.0,121074
2012-03-15,122000,120550,120600,122000,71200,122000,1.0,119324.3,119347.86716420368,118984.17360915974,63.99702730500549,-23.56716420367593,0.0,0.0,0.0,122000
2012-03-16,122238,121471,121850,122190,64100,122190,1.0,119799.9,119618.54648189856,119191.0011182462,64.65315357528729,181.35351810143038,0.0,0.0,0.0,122190
2012-03-19,122400,121550,121725,122115,55800,122115,1.0,120121.9,119856.30395981298,119379.64620739162,64.15612706895931,265.59604018701066,0.0,0.0,0.0,122115
2012-03-20,122365,121622,121622,122189,41200,122189,1.0,120555.3,120078.46548744984,119560.8948391728,64.44654722889742,476.8345125501655,0.0,0.0,0.0,122189
2012-03-21,122130,121104,122095,121740,37600,121740,1.0,120928.8,120236.70686959747,119701.4822689036,61.206093692845755,692.0931304025289,0.0,0.0,0.0,121740
2012-03-22,121618,120836,121139,121479,31000,121479,1.0,121233.7,120355.02050106437,119816.16083220014,59.338336737064445,878.6794989356276,0.0,0.0,0.0,121479
2012-03-23,122420,121180,121425,122170,32300,122170,1.0,121544.2,120527.87569143919,119968.0214236711,62.59296374259494,1016.3243085608119,0.0,0.0,0.0,122170
2012-03-26,123555,122500,122500,123555,58300,123555,1.0,121976.2,120816.17324463546,120199.4393963375,68.10373435011729,1160.026755364539,0.0,0.0,0.0,123555
2012-03-27,123578,122625,123480,122659,72000,122659,1.0,122117.1,120991.68055467018,120358.12072560606,61.76444605144482,1125.419445329826,0.0,0.0,0.0,122659
2012-03-28,122898,121403,122685,122775,40200,122775,1.0,122287.2,121161.52050184445,120514.04842072826,62.25430569038536,1125.6794981555431,0.0,0.0,0.0,122775
