Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2018-01-02,143.22000122070312,140.91000366210938,143.16000366210938,141.1300048828125,1880600.0,134.54348754882812,0.0,,,,,,,0.0,0.0,141.1300048828125
2018-01-03,142.5,140.86000061035156,141.0500030517578,141.67999267578125,1770500.0,135.0677947998047,0.0,,,,,,0.0,0.0,0.0,141.67999267578125
2018-01-04,141.9600067138672,139.5800018310547,141.44000244140625,139.61000061035156,1729600.0,133.0944366455078,0.0,,,,,,0.0,0.0,0.0,139.61000061035156
2018-01-05,140.6999969482422,139.58999633789062,140.22999572753906,140.50999450683594,2119400.0,133.95240783691406,0.0,,,,,,0.0,0.0,0.0,140.50999450683594
2018-01-08,143.24000549316406,140.66000366210938,140.66000366210938,142.00999450683594,1882100.0,135.3824005126953,0.0,,,,,,0.0,0.0,0.0,142.00999450683594
2018-01-09,142.25,140.86000061035156,142.10000610351562,141.0500030517578,1581600.0,134.46722412109375,0.0,,,,,,0.0,0.0,0.0,141.0500030517578
2018-01-10,140.60000610351562,136.02999877929688,140.41000366210938,137.61000061035156,3330500.0,131.18777465820312,0.0,,,,,,0.0,0.0,0.0,137.61000061035156
2018-01-11,138.00999450683594,134.50999450683594,138.0,134.97000122070312,3244000.0,128.67095947265625,0.0,,,,,,0.0,0.0,0.0,134.97000122070312
2018-01-12,135.5,132.5399932861328,135.38999938964844,133.0,3197300.0,126.79290008544922,0.0,,,,,,0.0,0.0,0.0,133.0
2018-01-16,138.0,133.24000549316406,133.24000549316406,135.6300048828125,3193900.0,129.3001708984375,0.0,138.71999969482422,,,,,0.0,0.0,0.0,135.6300048828125
2018-01-17,137.16000366210938,135.5500030517578,136.1199951171875,136.63999938964844,1999700.0,130.26304626464844,0.0,138.2709991455078,,,,,0.0,0.0,0.0,136.63999938964844
2018-01-18,136.6699981689453,134.72000122070312,136.5800018310547,135.19000244140625,3416400.0,128.88067626953125,0.0,137.62200012207032,,,,,0.0,0.0,0.0,135.19000244140625
2018-01-19,137.67999267578125,134.75,135.89999389648438,137.6199951171875,3284700.0,131.1973114013672,0.0,137.4229995727539,,,,,0.0,0.0,0.0,137.6199951171875
2018-01-22,139.24000549316406,137.41000366210938,137.69000244140625,139.24000549316406,1826700.0,132.74169921875,0.0,137.2960006713867,,,,,0.0,0.0,0.0,139.24000549316406
2018-01-23,141.44000244140625,139.1999969482422,139.50999450683594,141.1999969482422,2923400.0,134.6102294921875,0.0,137.21500091552736,,,56.618128948958926,,0.0,0.0,0.0,141.1999969482422
2018-01-24,142.67999267578125,141.00999450683594,141.10000610351562,141.75999450683594,3061500.0,135.14407348632812,0.0,137.28600006103517,,,58.131080956333676,,0.0,0.0,0.0,141.75999450683594
2018-01-25,143.05999755859375,141.5,142.4600067138672,142.9600067138672,2409500.0,136.28807067871094,0.0,137.8210006713867,,,61.24979190891133,,0.0,0.0,0.0,142.9600067138672
2018-01-26,145.13999938964844,142.83999633789062,143.13999938964844,145.1300048828125,2107900.0,138.35679626464844,0.0,138.83700103759764,,,66.15873850563504,,0.0,0.0,0.0,145.1300048828125
