Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2017-01-03,246730,243800,246382,245850,400,245850,0.0,,,,,,,0.0,0.0,245850
2017-01-04,246600,244550,246600,246600,300,246600,0.0,,,,,,0.0,0.0,0.0,246600
2017-01-05,245665,243360,245665,244852,200,244852,0.0,,,,,,0.0,0.0,0.0,244852
2017-01-06,245650,244190,245575,245394,200,245394,0.0,,,,,,0.0,0.0,0.0,245394
2017-01-09,244990,243111,244990,243111,200,243111,0.0,,,,,,0.0,0.0,0.0,243111
2017-01-10,244010,242077,243000,242077,200,242077,0.0,,,,,,0.0,0.0,0.0,242077
2017-01-11,243540,241711,242425,243160,200,243160,0.0,,,,,,0.0,0.0,0.0,243160
2017-01-12,242920,240580,242920,242850,200,242850,0.0,,,,,,0.0,0.0,0.0,242850
2017-01-13,244690,242165,242165,242500,400,242500,0.0,,,,,,0.0,0.0,0.0,242500
2017-01-17,242300,239000,242300,239166,600,239166,0.0,243556.0,,,,,0.0,0.0,0.0,239166
2017-01-18,241000,239250,240698,240700,400,240700,0.0,243041.0,,,,,0.0,0.0,0.0,240700
2017-01-19,241500,238730,241000,239120,200,239120,0.0,242293.0,,,,,0.0,0.0,0.0,239120
2017-01-20,240980,239460,240280,240280,200,240280,0.0,241835.8,,,,,0.0,0.0,0.0,240280
2017-01-23,240250,237984,239500,238100,200,238100,0.0,241106.4,,,,,0.0,0.0,0.0,238100
2017-01-24,241560,238310,238900,240940,200,240940,0.0,240889.3,,,42.27396487941229,,0.0,0.0,0.0,240940
2017-01-25,246900,242161,242840,246340,300,246340,0.0,241315.6,,,58.84535603356236,,0.0,0.0,0.0,246340
2017-01-26,247640,246210,247500,247640,200,247640,0.0,241763.6,,,61.69613846679235,,0.0,0.0,0.0,247640
2017-01-27,247500,245360,247420,247000,100,247000,0.0,242178.6,,,59.510588329104415,,0.0,0.0,0.0,247000
2017-01-30,247340,244880,246260,246500,200,246500,0.0,242578.6,,,57.78825546299079,,0.0,0.0,0.0,246500
2017-01-31,247738,244640,246800,245980,200,245980,0.0,243260.0,243408.0,,55.9738835759416,-148.0,0.0,0.0,0.0,245980
2017-02-01,247775,245000,247700,245430,300,245430,0.0,243733.0,243600.57142857142,,54.04122156250544,132.42857142857974,0.0,0.0,0.0,245430
2017-02-02,244790,243410,244718,244330,400,244330,0.0,244254.0,243670.04081632654,,50.30048341593774,583.9591836734617,0.0,0.0,0.0,244330
2017-02-03,246200,244040,245830,245646,300,245646,0.0,244790.6,243858.2274052478,,54.36989405088937,932.3725947522034,0.0,0.0,0.0,245646
2017-02-06,245750,244622,245050,244825,200,244825,0.0,245463.1,243950.3009857004,,51.53489636020371,1512.7990142996132,0.0,0.0,0.0,244825
2017-02-07,245650,243957,245400,244260,200,244260,0.0,245795.1,243979.79612991938,,49.617469494228594,1815.303870080621,0.0,0.0,0.0,244260
2017-02-08,244600,243370,244600,244151,300,244151,0.0,245576.2,243996.10126040326,,49.23686794347836,1580.0987395967531,0.0,0.0,0.0,244151
2017-02-09,246700,244350,244877,246000,500,246000,0.0,245412.2,244186.94875941245,,55.476013039609015,1225.2512405875605,0.0,0.0,0.0,246000
2017-02-10,246950,245490,246900,246000,300,246000,0.0,245312.2,244359.62030613507,,55.476013039609015,952.5796938649437,0.0,0.0,0.0,246000
2017-02-13,249270,246800,246800,248340,400,248340,0.0,245496.2,244738.70408650316,,62.280440663563695,757.4959134968522,0.0,0.0,0.0,248340
2017-02-14,250440,247810,248750,250419,400,250419,1.0,245940.1,245279.68464969334,244252.03333333333,67.09235290968476,660.4153503066627,1.0,0.0,0.0,250419
2017-02-15,250990,249240,250419,250990,800,250990,1.0,246496.1,245823.5242068654,244686.74086021507,68.28889708654229,672.5757931346016,0.0,0.0,0.0,250990
2017-02-16,251610,249160,251000,251500,500,251500,1.0,247213.1,246364.1409490687,245126.30596600767,69.36049629459482,848.9590509312984,0.0,0.0,0.0,251500
2017-02-17,252860,250060,250800,252838,300,252838,1.0,247932.3,246980.69895391932,245623.83461336204,72.03086198595439,951.601046080672,0.0,0.0,0.0,252838
2017-02-21,254380,252760,253100,253690,600,253690,1.0,248818.8,247619.680005927,246144.2323802419,73.60820486428523,1199.1199940730003,0.0,0.0,0.0,253690
2017-02-22,254500,252580,253600,254151,400,254151,1.0,249807.9,248241.710481553,246660.79803312954,74.44789626058281,1566.189518447005,0.0,0.0,0.0,254151
2017-02-23,255200,253730,254520,254900,400,254900,1.0,250882.8,248875.83329283365,247192.359450347,75.79535379353634,2006.9667071663425,0.0,0.0,0.0,254900
2017-02-24,255200,253810,254560,255040,500,255040,1.0,251786.8,249462.89678875427,247698.6588406472,76.04958703350688,2323.9032112457207,0.0,0.0,0.0,255040
2017-02-27,256760,255501,256231,255795,400,255795,1.0,252766.3,250065.95423744436,248221.0034315732,77.4265884649389,2700.345762555633,0.0,0.0,0.0,255795
2017-02-28,258270,255870,256330,257100,1000,257100,1.0,253642.3,250735.86335768775,248793.8419198588,79.60887065546892,2906.436642312241,0.0,0.0,0.0,257100
2017-03-01,266020,261370,261815,266013,1000,266013,1.0,255201.7,252190.82875219366,249904.75534438403,88.0828134193452,3010.8712478063535,0.0,0.0,0.0,266013
2017-03-02,266445,263261,266390,263600,400,263600,1.0,256462.7,253277.41649007998,250788.3195157141,78.56393903789144,3185.283509920031,0.0,0.0,0.0,263600
2017-03-03,264690,262700,263780,263160,300,263160,1.0,257628.7,254218.61491959615,251586.49245018416,76.93134656494041,3410.0850804038637,0.0,0.0,0.0,263160
2017-03-06,263760,261500,263151,262800,200,262800,1.0,258624.9,255035.88968915842,252309.9445501723,75.54805935820222,3589.0103108415788,0.0,0.0,0.0,262800
2017-03-07,263560,262500,263100,262860,200,262860,1.0,259541.9,255781.04305209572,252990.5932888709,75.62671981068482,3760.856947904278,0.0,0.0,0.0,262860
2017-03-08,263900,262280,263900,262350,300,262350,1.0,260361.8,256406.65799951518,253594.42597991152,73.46341445103653,3955.142000484804,0.0,0.0,0.0,262350
2017-03-09,263620,262380,263480,262866,300,262866,1.0,261158.4,257021.83342813278,254192.5920457237,74.26550324910039,4136.56657186721,0.0,0.0,0.0,262866
2017-03-10,263800,261660,263500,262491,600,262491,1.0,261903.5,257542.7064349773,254727.97320406412,72.54926847777347,4360.793565022701,0.0,0.0,0.0,262491
2017-03-13,263340,262040,262880,262990,300,262990,1.0,262623.0,258061.4962983128,255261.0071908987,73.42919859599002,4561.503701687208,0.0,0.0,0.0,262990
2017-03-14,263100,261390,262880,261900,400,261900,1.0,263103.0,258427.06807942584,255689.32930761494,68.2804545803274,4675.931920574163,0.0,0.0,0.0,261900
2017-03-15,262500,260606,262000,261787,700,261787,1.0,262680.4,258747.061595671,256082.7274168011,67.75008454162676,3933.338404329028,0.0,0.0,0.0,261787
