Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2015-01-02,264.94000244140625,260.3399963378906,262.17999267578125,262.44000244140625,566800.0,248.51397705078125,0.0,,,,,,,0.0,0.0,262.44000244140625
2015-01-05,262.489990234375,259.7799987792969,260.1499938964844,261.6600036621094,720600.0,247.77542114257812,0.0,,,,,,0.0,0.0,0.0,261.6600036621094
2015-01-06,264.44000244140625,259.1099853515625,261.05999755859375,260.8699951171875,711000.0,247.0272979736328,0.0,,,,,,0.0,0.0,0.0,260.8699951171875
2015-01-07,265.3800048828125,261.0,262.82000732421875,265.32000732421875,829100.0,251.24118041992188,0.0,,,,,,0.0,0.0,0.0,265.32000732421875
2015-01-08,273.5899963378906,265.5899963378906,266.0199890136719,272.5799865722656,1078700.0,258.1158752441406,0.0,,,,,,0.0,0.0,0.0,272.5799865722656
2015-01-09,275.5400085449219,271.010009765625,272.95001220703125,274.4200134277344,970300.0,259.8582458496094,0.0,,,,,,0.0,0.0,0.0,274.4200134277344
2015-01-12,274.1700134277344,270.8900146484375,273.239990234375,271.1000061035156,903600.0,256.71441650390625,0.0,,,,,,0.0,0.0,0.0,271.1000061035156
2015-01-13,274.260009765625,266.9599914550781,274.260009765625,269.1400146484375,785600.0,254.8584442138672,0.0,,,,,,0.0,0.0,0.0,269.1400146484375
2015-01-14,269.82000732421875,265.489990234375,265.489990234375,269.2200012207031,694600.0,254.93421936035156,0.0,,,,,,0.0,0.0,0.0,269.2200012207031
2015-01-15,273.239990234375,268.3299865722656,271.25,270.5899963378906,721200.0,256.2315673828125,0.0,267.7340026855469,,,,,0.0,0.0,0.0,270.5899963378906
2015-01-16,274.54998779296875,269.6700134277344,271.4800109863281,273.82000732421875,835400.0,259.2901306152344,0.0,268.87200317382815,,,,,0.0,0.0,0.0,273.82000732421875
2015-01-20,276.2300109863281,270.3900146484375,273.67999267578125,272.510009765625,639300.0,258.04962158203125,0.0,269.9570037841797,,,,,0.0,0.0,0.0,272.510009765625
2015-01-21,275.3900146484375,271.9599914550781,273.1400146484375,273.2200012207031,550400.0,258.7219543457031,0.0,271.19200439453124,,,,,0.0,0.0,0.0,273.2200012207031
2015-01-22,277.2900085449219,272.7699890136719,275.489990234375,277.1099853515625,594000.0,262.40545654296875,0.0,272.3710021972656,,,,,0.0,0.0,0.0,277.1099853515625
2015-01-23,277.1199951171875,273.29998779296875,277.07000732421875,274.010009765625,484000.0,259.4700012207031,0.0,272.5140045166016,,,64.29455824984834,,0.0,0.0,0.0,274.010009765625
2015-01-26,275.45001220703125,272.5799865722656,274.2900085449219,275.2900085449219,471600.0,260.6821594238281,0.0,272.6010040283203,,,66.42080530130724,,0.0,0.0,0.0,275.2900085449219
2015-01-27,275.3800048828125,272.0,275.0,274.17999267578125,627500.0,259.6310119628906,0.0,272.90900268554685,,,62.9214934206862,,0.0,0.0,0.0,274.17999267578125
2015-01-28,276.82000732421875,270.45001220703125,275.739990234375,270.92999267578125,685100.0,256.5534362792969,0.0,273.08800048828124,,,53.95807237226646,,0.0,0.0,0.0,270.92999267578125
2015-01-29,275.7200012207031,265.1400146484375,269.1199951171875,274.8699951171875,711400.0,260.2843322753906,0.0,273.6529998779297,,,61.178247412527355,,0.0,0.0,0.0,274.8699951171875
2015-01-30,276.0,271.17999267578125,273.7300109863281,271.2699890136719,990700.0,256.87542724609375,0.0,273.7209991455078,270.72750091552734,,52.99997907366381,2.993498229980446,0.0,0.0,0.0,271.2699890136719
2015-02-02,274.3800048828125,268.42999267578125,272.760009765625,272.8599853515625,731200.0,258.38104248046875,0.0,273.6249969482422,270.9305946713402,,55.80973442254498,2.6944022769019966,0.0,0.0,0.0,272.8599853515625
2015-02-03,274.0,270.30999755859375,273.9200134277344,273.57000732421875,898100.0,259.0533142089844,0.0,273.7309967041016,271.18196730494765,,57.04467984239774,2.5490293991539374,0.0,0.0,0.0,273.57000732421875
2015-02-04,277.0,271.2099914550781,271.2099914550781,274.1000061035156,761700.0,259.5552062988281,0.0,273.8189971923828,271.4598757619541,,57.98847418771263,2.359121430428729,0.0,0.0,0.0,274.1000061035156
2015-02-05,278.1199951171875,274.7900085449219,275.4200134277344,277.8999938964844,536200.0,263.1535339355469,0.0,273.897998046875,272.07322034619506,,64.08195102353679,1.824777700679931,0.0,0.0,0.0,277.8999938964844
2015-02-06,280.7900085449219,276.5899963378906,277.70001220703125,280.30999755859375,571400.0,265.43572998046875,0.0,274.5279968261719,272.85767531880447,,67.31942701422389,1.6703215073674187,0.0,0.0,0.0,280.30999755859375
2015-02-09,280.5899963378906,274.0400085449219,279.9800109863281,274.3900146484375,664200.0,259.8299255371094,0.0,274.43799743652346,273.0036123978171,,54.35819513635168,1.4343850387063526,0.0,0.0,0.0,274.3900146484375
2015-02-10,280.3800048828125,273.6400146484375,275.70001220703125,280.05999755859375,644300.0,265.1990051269531,0.0,275.0259979248047,273.67564907979585,,61.92033882491044,1.3503488450088525,0.0,0.0,0.0,280.05999755859375
2015-02-11,280.8900146484375,277.010009765625,280.010009765625,277.95001220703125,516500.0,263.20098876953125,0.0,275.7279998779297,274.08273128238966,,58.0648637459293,1.645268595540017,0.0,0.0,0.0,277.95001220703125
2015-02-12,283.17999267578125,278.54998779296875,278.54998779296875,283.0199890136719,476200.0,268.001953125,0.0,276.5429992675781,274.93389868536894,,63.883964342147806,1.6091005822091802,0.0,0.0,0.0,283.0199890136719
2015-02-13,285.510009765625,282.489990234375,283.0,285.0,523000.0,269.87689208984375,1.0,277.91600036621094,275.8925750010481,273.12366739908856,65.87551008391254,2.0234253651628364,1.0,0.0,0.0,285.0
2015-02-17,287.79998779296875,283.9800109863281,284.2099914550781,286.1000061035156,508200.0,270.91851806640625,1.0,279.24000244140626,276.8647112965212,273.96085054130964,66.96537281268044,2.375291144885068,0.0,0.0,0.0,286.1000061035156
2015-02-18,288.20001220703125,285.04998779296875,285.42999267578125,288.04998779296875,441400.0,272.76513671875,1.0,280.68800048828126,277.9299757247543,274.8698271381909,68.863789360582,2.7580247635269757,0.0,0.0,0.0,288.04998779296875
2015-02-19,289.2799987792969,286.1000061035156,288.0400085449219,286.760009765625,374100.0,271.5434875488281,1.0,281.95400085449216,278.77093134769433,275.6369356947996,66.15532352689638,3.1830695067978354,0.0,0.0,0.0,286.760009765625
2015-02-20,290.2900085449219,285.010009765625,286.510009765625,289.75,451100.0,274.3748474121094,1.0,283.1390014648438,279.8165569336282,276.5474559725545,69.18100405695506,3.322444531215581,0.0,0.0,0.0,289.75
2015-02-23,290.5,288.1700134277344,289.75,289.55999755859375,474700.0,274.19488525390625,1.0,284.0640014648437,280.7445036598154,277.386974784557,68.7603309424829,3.319497805028334,0.0,0.0,0.0,289.55999755859375
2015-02-24,291.2699890136719,288.3399963378906,289.6499938964844,290.6199951171875,433500.0,275.1986999511719,1.0,285.68699951171874,281.68502665575556,278.2407180318235,69.8613921225062,4.001972855963174,0.0,0.0,0.0,290.6199951171875
2015-02-25,290.9100036621094,287.55999755859375,290.4599914550781,287.75,440800.0,272.48095703125,1.0,286.45599975585935,282.26264316473123,278.8542200942865,63.35083238121418,4.193356591128122,0.0,0.0,0.0,287.75
2015-02-26,289.7300109863281,286.3599853515625,287.0199890136719,287.70001220703125,558700.0,273.0694580078125,1.0,287.4309997558594,282.78048783542647,279.4249163596249,63.24028653974892,4.650511920432905,0.0,0.0,0.0,287.70001220703125
2015-02-27,288.30999755859375,285.05999755859375,287.80999755859375,285.20001220703125,527000.0,270.6966247558594,1.0,287.6490020751953,283.01091872796025,279.7975031884898,57.80735866101061,4.638083347235067,0.0,0.0,0.0,285.20001220703125
2015-03-02,290.989990234375,285.20001220703125,285.20001220703125,290.8900146484375,698300.0,276.0971984863281,1.0,288.2380035400391,283.7613088156247,280.5131490891316,65.14647743261644,4.476694724414358,0.0,0.0,0.0,290.8900146484375
2015-03-03,289.9200134277344,283.2200012207031,288.75,285.92999267578125,617900.0,271.38934326171875,1.0,288.22100219726565,283.96785013563965,280.8626228689155,56.00186102413368,4.253152061625997,0.0,0.0,0.0,285.92999267578125
2015-03-04,288.45001220703125,282.7200012207031,284.8699951171875,285.9100036621094,696500.0,271.37042236328125,1.0,288.0070037841797,284.1528171381606,281.1882603394441,55.967764903688334,3.854186646019116,0.0,0.0,0.0,285.9100036621094
2015-03-05,289.7699890136719,286.1199951171875,286.42999267578125,289.1700134277344,689800.0,274.4647521972656,1.0,288.2480041503906,284.6306453562152,281.7032121515919,60.22143530372236,3.617358794175402,0.0,0.0,0.0,289.1700134277344
2015-03-06,289.2099914550781,285.42999267578125,287.7900085449219,286.44000244140625,575800.0,271.87347412109375,1.0,287.91700439453126,284.8029650786143,282.0088115251283,55.395333666671156,3.114039315916955,0.0,0.0,0.0,286.44000244140625
2015-03-09,288.3999938964844,284.82000732421875,286.9200134277344,285.739990234375,577000.0,271.20904541015625,1.0,287.5350036621094,284.89220556963915,282.2495327321765,54.196004126061865,2.6427980924702297,0.0,0.0,0.0,285.739990234375
2015-03-10,284.4200134277344,281.4200134277344,283.3500061035156,281.4599914550781,576600.0,267.146728515625,1.0,286.61900329589844,284.56532803491905,282.1985945852669,47.43396755090494,2.0536752609793893,0.0,0.0,0.0,281.4599914550781
2015-03-11,282.8800048828125,280.9200134277344,282.1300048828125,280.95001220703125,554300.0,266.6626892089844,1.0,285.9390045166016,284.22101224178687,282.11804088344525,46.68649531796552,1.7179922748147192,0.0,0.0,0.0,280.95001220703125
2015-03-12,286.239990234375,281.0400085449219,282.1099853515625,285.2300109863281,515300.0,270.72503662109375,1.0,285.69200439453124,284.3171073603146,282.31881314814734,53.33297326514907,1.3748970342166444,0.0,0.0,0.0,285.2300109863281
2015-03-13,286.1400146484375,283.7799987792969,284.75,285.239990234375,570900.0,270.7344970703125,1.0,285.6960021972656,284.405000967368,282.5072761859685,53.347577116204036,1.2910012298976312,0.0,0.0,0.0,285.239990234375
2015-03-16,288.6300048828125,285.3500061035156,285.8299865722656,288.1400146484375,600400.0,273.48699951171875,1.0,285.42100219726564,284.76071655604125,282.87067866741813,57.50900771336883,0.6602856412243909,0.0,0.0,0.0,288.1400146484375
2015-03-17,287.5400085449219,285.3800048828125,286.6600036621094,286.04998779296875,568800.0,271.50335693359375,1.0,285.43300170898436,284.8835042928915,283.0757953851956,53.78536928984279,0.5494974160928905,0.0,0.0,0.0,286.04998779296875
2015-03-18,286.0400085449219,275.8399963378906,285.2900085449219,282.79998779296875,1240200.0,268.4185485839844,1.0,285.1220001220703,284.6850741500417,283.05800134698745,48.523938626943824,0.4369259720285754,0.0,0.0,0.0,282.79998779296875
2015-03-19,285.7699890136719,282.3599853515625,283.1400146484375,284.489990234375,858200.0,270.0226135253906,1.0,284.65399780273435,284.66649472950206,283.1503877268189,51.19738481083148,-0.012496926767710193,0.0,0.0,0.0,284.489990234375
2015-03-20,290.0,284.7900085449219,286.5,290.0,2149800.0,275.25244140625,1.0,285.00999755859374,285.1744476124066,283.5922981960564,58.72420150917999,-0.16445005381285682,0.0,0.0,0.0,290.0
2015-03-23,289.6000061035156,286.8500061035156,287.8999938964844,287.8599853515625,782600.0,273.2212219238281,1.0,285.2219970703125,285.4302131113738,283.86763285125033,55.16555156030315,-0.20821604106129143,0.0,0.0,0.0,287.8599853515625
2015-03-24,288.25,285.5799865722656,287.1099853515625,285.8599853515625,930600.0,271.322998046875,1.0,285.66199645996096,285.47114380091557,283.9961717222382,51.99436108267038,0.19085265904539028,0.0,0.0,0.0,285.8599853515625
2015-03-25,287.8500061035156,281.20001220703125,286.8299865722656,281.3500061035156,761500.0,267.04229736328125,1.0,285.7019958496094,285.07865449640127,283.82545135974,45.62512093630655,0.6233413532081045,0.0,0.0,0.0,281.3500061035156
2015-03-26,280.95001220703125,278.2799987792969,280.739990234375,279.32000732421875,708300.0,265.1156311035156,1.0,285.1109954833984,284.5302119085744,283.5347775509967,43.06777360841226,0.5807835748240109,0.0,0.0,0.0,279.32000732421875
2015-03-27,282.1099853515625,278.760009765625,280.3900146484375,281.67999267578125,484900.0,267.3554992675781,1.0,284.75499572753904,284.25876245783223,283.41511401066026,46.80102444075061,0.49623326970680637,0.0,0.0,0.0,281.67999267578125
2015-03-30,285.0400085449219,282.7300109863281,284.2900085449219,284.239990234375,436700.0,269.7853698730469,1.0,284.3649932861328,284.2569746270268,283.46833183154513,50.58624983685415,0.10801865910599417,0.0,0.0,0.0,284.239990234375
2015-03-31,285.95001220703125,281.95001220703125,281.9700012207031,284.5,619900.0,270.03216552734375,1.0,284.2099945068359,284.2801199006433,283.5348910682197,50.96784621016633,-0.07012539380735916,0.0,0.0,0.0,284.5
2015-04-01,285.8699951171875,282.4700012207031,285.1300048828125,285.82000732421875,691300.0,271.2850036621094,1.0,284.5119964599609,284.4267758457457,283.68231792344545,52.95416507955195,0.0852206142152454,0.0,0.0,0.0,285.82000732421875
2015-04-02,287.2300109863281,283.1700134277344,286.20001220703125,284.3500061035156,706600.0,269.8898010253906,1.0,284.497998046875,284.41946444172373,283.7253945802242,50.50063775893149,0.07853360515127861,0.0,0.0,0.0,284.3500061035156
2015-04-06,287.1499938964844,282.57000732421875,283.30999755859375,286.8800048828125,489800.0,272.2910461425781,1.0,284.1859985351563,284.6538016265893,283.92891782555245,54.415323882583024,-0.46780309143304066,0.0,0.0,0.0,286.8800048828125
2015-04-07,289.0,285.54998779296875,286.8800048828125,287.6000061035156,484900.0,272.97442626953125,0.0,284.1600006103516,284.93439252915374,284.16576223058235,55.49405443651091,-0.7743919188021664,-1.0,0.0,0.0,287.6000061035156
2015-04-08,290.6499938964844,287.94000244140625,288.5,290.6499938964844,545500.0,275.86944580078125,1.0,284.6390014648438,285.47873551651855,284.5840997574147,59.83055574249631,-0.8397340516747818,1.0,0.0,0.0,290.6499938964844
2015-04-09,292.4200134277344,289.69000244140625,290.4599914550781,291.04998779296875,631000.0,276.2490234375,1.0,285.60899963378904,286.0093309714186,285.00125382422465,60.3758381481177,-0.4003313376295523,0.0,0.0,0.0,291.04998779296875
2015-04-10,292.4599914550781,289.8999938964844,291.79998779296875,290.6499938964844,529600.0,275.86944580078125,1.0,286.74199829101565,286.4512988690439,285.36568866759626,59.505935541360984,0.2906994219717376,0.0,0.0,0.0,290.6499938964844
2015-04-13,292.510009765625,289.2699890136719,291.5299987792969,289.79998779296875,744100.0,275.0625915527344,1.0,287.5539978027344,286.7702216237034,285.65177248213644,57.6064671771785,0.7837761790310083,0.0,0.0,0.0,289.79998779296875
2015-04-14,291.3900146484375,288.6199951171875,290.45001220703125,290.19000244140625,511800.0,275.4327697753906,1.0,288.1489990234375,287.09591503491316,285.9445615117668,58.264758702395866,1.0530839885243495,0.0,0.0,0.0,290.19000244140625
2015-04-15,292.30999755859375,287.3999938964844,291.3599853515625,288.7300109863281,643900.0,274.0470275878906,1.0,288.57200012207034,287.25154322076224,286.1242679294804,54.83227117443821,1.3204569013080913,0.0,0.0,0.0,288.7300109863281
2015-04-16,287.8500061035156,280.0,285.989990234375,283.80999755859375,1331300.0,269.3771667480469,1.0,288.3709991455078,286.9237769672224,285.97496016361674,45.17413144414094,1.4472221782854149,0.0,0.0,0.0,283.80999755859375
2015-04-17,284.69000244140625,280.8900146484375,281.94000244140625,282.1400146484375,940400.0,267.79217529296875,1.0,288.15,286.46818055590956,285.72754432392776,42.44151575536311,1.6818194440904222,0.0,0.0,0.0,282.1400146484375
2015-04-20,285.010009765625,280.8999938964844,283.5199890136719,281.9100036621094,591700.0,267.57391357421875,1.0,287.6529998779297,286.0340684707857,285.481251378004,42.06409865779877,1.6189314071439753,0.0,0.0,0.0,281.9100036621094
2015-04-21,284.0199890136719,280.9700012207031,283.30999755859375,282.4200134277344,564000.0,268.0579833984375,1.0,287.13500061035154,285.6898727523999,285.283752155406,43.268767012901165,1.445127857951661,0.0,0.0,0.0,282.4200134277344
2015-04-22,282.8999938964844,279.75,282.8999938964844,281.6400146484375,529000.0,267.317626953125,1.0,286.2340026855469,285.30417198059394,285.0486723162468,41.83601777060076,0.9298307049529626,0.0,0.0,0.0,281.6400146484375
2015-04-23,283.6400146484375,280.0799865722656,281.25,282.3599853515625,704100.0,268.0010070800781,1.0,285.36500244140626,285.0237732540195,284.87520864110587,43.689509130377,0.341229187386773,0.0,0.0,0.0,282.3599853515625
2015-04-24,284.3399963378906,281.17999267578125,282.7200012207031,282.6199951171875,718300.0,268.2477722167969,0.0,284.56200256347654,284.79484200289266,284.72971099440144,44.37885295944509,-0.23283943941612506,-1.0,0.0,0.0,282.6199951171875
2015-04-27,284.760009765625,282.0400085449219,282.94000244140625,282.9100036621094,682100.0,268.5230407714844,0.0,283.8730041503906,284.6153335894847,284.61231052135037,45.184885769432846,-0.7423294390940782,0.0,0.0,0.0,282.9100036621094
2015-04-28,283.0799865722656,280.1700134277344,282.30999755859375,281.8800048828125,753100.0,267.5453796386719,0.0,283.04200439453126,284.35482609361117,284.4360327382189,42.81193754813023,-1.3128216990799046,0.0,0.0,0.0,281.8800048828125
2015-04-29,281.82000732421875,277.1700134277344,281.1400146484375,279.20001220703125,975900.0,265.0016784667969,0.0,282.08900451660156,283.8638914377464,284.09822496201326,37.32008048467952,-1.774886921144855,0.0,0.0,0.0,279.20001220703125
2015-04-30,281.1700134277344,277.30999755859375,278.04998779296875,278.0,1058900.0,263.8627014160156,0.0,281.5080047607422,283.30542558653246,283.7047910934963,35.1460406882488,-1.7974208257902546,0.0,0.0,0.0,278.0
2015-05-01,283.25,278.20001220703125,279.5799865722656,282.1600036621094,527400.0,267.8111267089844,0.0,281.5100036621094,283.19633778420643,283.60512738824553,46.73094920409985,-1.686334122097037,0.0,0.0,0.0,282.1600036621094
2015-05-04,284.0899963378906,279.69000244140625,282.239990234375,280.0400085449219,546600.0,265.7989196777344,0.0,281.3230041503906,282.8957349995127,283.3751197209343,42.558699493096505,-1.572730849122081,0.0,0.0,0.0,280.0400085449219
2015-05-05,281.0899963378906,274.1300048828125,280.5799865722656,274.92999267578125,719400.0,260.9488220214844,0.0,280.5740020751953,282.137092873443,282.8302728147954,34.55114045549131,-1.5630907982476856,0.0,0.0,0.0,274.92999267578125
2015-05-06,278.19000244140625,274.0199890136719,276.17999267578125,277.8900146484375,627400.0,263.7582702636719,0.0,280.1990020751953,281.7326092329663,282.511546481482,41.42614483818487,-1.5336071577709731,0.0,0.0,0.0,277.8900146484375
2015-05-07,281.94000244140625,277.4800109863281,278.6499938964844,281.3999938964844,615000.0,267.08978271484375,0.0,280.1030029296875,281.7009315818728,282.4398334114822,48.35404338809408,-1.5979286521853169,0.0,0.0,0.0,281.3999938964844
2015-05-08,288.4700012207031,283.7900085449219,284.6300048828125,287.20001220703125,784100.0,272.5948181152344,0.0,280.5610046386719,282.2246535461736,282.7469417208725,57.33425452798525,-1.663648907501738,0.0,0.0,0.0,287.20001220703125
2015-05-11,288.7699890136719,285.95001220703125,287.0,286.95001220703125,539800.0,272.3575744628906,0.0,280.9650054931641,282.6746877043505,283.01810755868917,56.87519558507036,-1.7096822111864185,0.0,0.0,0.0,286.95001220703125
2015-05-12,289.8399963378906,284.5400085449219,286.1400146484375,288.7099914550781,735200.0,274.02801513671875,0.0,281.64800415039065,283.24947853775313,283.38532587458525,59.34316659615163,-1.6014743873624866,0.0,0.0,0.0,288.7099914550781
2015-05-13,289.54998779296875,285.0400085449219,287.9100036621094,287.92999267578125,758600.0,273.9233703613281,0.0,282.5210021972656,283.6952417889939,283.6785301843398,57.76536816218251,-1.1742395917282806,0.0,0.0,0.0,287.92999267578125
2015-05-14,291.739990234375,288.1700134277344,288.9599914550781,291.29998779296875,478500.0,277.12945556640625,0.0,283.8510009765625,284.41950331318196,284.17023712683203,62.41496974004295,-0.5685023366194741,0.0,0.0,0.0,291.29998779296875
2015-05-15,292.2300109863281,289.70001220703125,291.75,291.2200012207031,662900.0,277.0533142089844,1.0,284.7570007324219,285.06716978056494,284.62506061675924,62.23982870429809,-0.31016904814305235,1.0,0.0,0.0,291.2200012207031
2015-05-18,291.989990234375,289.4800109863281,290.8399963378906,291.04998779296875,373300.0,276.8916320800781,1.0,285.8579986572266,285.6369619722225,285.03957204748247,61.84260264772827,0.22103668500409412,0.0,0.0,0.0,291.04998779296875
2015-05-19,294.3500061035156,291.1000061035156,291.739990234375,292.44000244140625,671700.0,278.2139587402344,1.0,287.60899963378904,286.28487058833525,285.51701916967113,63.872739025656756,1.3241290454537875,0.0,0.0,0.0,292.44000244140625
2015-05-20,292.92999267578125,287.54998779296875,292.5199890136719,287.6700134277344,603000.0,273.676025390625,1.0,288.5869995117188,286.41678895399235,285.6559220250301,53.37759998310307,2.1702105577264206,0.0,0.0,0.0,287.6700134277344
2015-05-21,288.7300109863281,287.05999755859375,288.45001220703125,287.45001220703125,395800.0,273.4667663574219,1.0,289.19200134277344,286.5151911685675,285.77166977870763,52.94549027284189,2.6768101742059116,0.0,0.0,0.0,287.45001220703125
2015-05-22,288.0299987792969,286.510009765625,286.9800109863281,286.510009765625,523900.0,272.57244873046875,1.0,289.1230010986328,286.51469770162066,285.8193046165733,51.04410911518242,2.6083033970121505,0.0,0.0,0.0,286.510009765625
2015-05-26,287.260009765625,284.6300048828125,286.32000732421875,286.3900146484375,697000.0,272.4583435058594,1.0,289.06700134277344,286.50282312512707,285.856124618629,50.79334447505047,2.564178217646372,0.0,0.0,0.0,286.3900146484375
2015-05-27,290.9200134277344,286.260009765625,286.95001220703125,289.739990234375,670900.0,275.64532470703125,1.0,289.1700012207031,286.8111247545793,286.1066965938385,57.125892762077214,2.3588764661238315,0.0,0.0,0.0,289.739990234375
2015-05-28,290.2699890136719,288.4800109863281,288.5899963378906,289.9100036621094,484300.0,275.8070373535156,1.0,289.3680023193359,287.10625607910595,286.35207124340434,57.42534808205796,2.261746240229968,0.0,0.0,0.0,289.9100036621094
2015-05-29,289.989990234375,287.0799865722656,289.7699890136719,288.17999267578125,593600.0,274.1612243652344,1.0,289.0560028076172,287.2085167073608,286.4700016583964,53.34252262386441,1.8474861002563898,0.0,0.0,0.0,288.17999267578125
2015-06-01,288.9200134277344,286.2300109863281,288.9200134277344,288.239990234375,519400.0,274.2182922363281,1.0,288.75800170898435,287.30675228136215,286.5841944697499,53.4660878147854,1.4512494276222014,0.0,0.0,0.0,288.239990234375
2015-06-02,289.20001220703125,285.75,287.57000732421875,286.5199890136719,380700.0,272.58197021484375,1.0,288.3050018310547,287.23182244634404,286.580052182261,49.42497298753531,1.07317938471067,0.0,0.0,0.0,286.5199890136719
2015-06-03,287.70001220703125,286.2099914550781,286.67999267578125,287.260009765625,328500.0,273.2860412597656,1.0,287.78700256347656,287.23450695294224,286.6239204134458,51.136208455556265,0.5524956105343222,0.0,0.0,0.0,287.260009765625
2015-06-04,286.3699951171875,281.7699890136719,285.8399963378906,282.2099914550781,395400.0,268.48162841796875,1.0,287.2410003662109,286.75598166743134,286.3391508032285,40.952840860318155,0.4850186987795837,0.0,0.0,0.0,282.2099914550781
2015-06-05,283.010009765625,278.4200134277344,283.010009765625,280.3800048828125,608700.0,266.74072265625,1.0,286.53399963378905,286.14874578318194,285.95468977610494,37.99970923525504,0.38525385060711415,0.0,0.0,0.0,280.3800048828125
2015-06-08,280.2200012207031,278.0899963378906,279.6300048828125,278.29998779296875,432500.0,264.7618408203125,1.0,285.71299743652344,285.40124502220925,285.46083803525744,34.9176077401503,0.311752414314185,0.0,0.0,0.0,278.29998779296875
2015-06-09,279.6499938964844,276.8900146484375,278.6600036621094,278.1700134277344,351800.0,264.63824462890625,0.0,284.8909973144531,284.7125562989259,284.99046225412695,34.7280582375969,0.1784410155271985,-1.0,0.0,0.0,278.1700134277344
2015-06-10,282.8399963378906,277.57000732421875,279.1300048828125,282.489990234375,739800.0,268.74798583984375,0.0,284.16599731445314,284.50088334039725,284.8291414786591,45.34739570465201,-0.3348860259441153,0.0,0.0,0.0,282.489990234375
