Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2018-01-02,84.94000244140625,83.2300033569336,84.75,83.58000183105469,1998200.0,76.34315490722656,0.0,,,,,,,0.0,0.0,83.58000183105469
2018-01-03,83.9800033569336,82.45999908447266,83.4000015258789,82.79000091552734,1884300.0,75.6215591430664,0.0,,,,,,0.0,0.0,0.0,82.79000091552734
2018-01-04,82.81999969482422,81.5199966430664,82.66999816894531,81.81999969482422,2289700.0,74.73556518554688,0.0,,,,,,0.0,0.0,0.0,81.81999969482422
2018-01-05,82.19999694824219,81.02999877929688,82.11000061035156,81.73999786376953,1748700.0,74.6624755859375,0.0,,,,,,0.0,0.0,0.0,81.73999786376953
2018-01-08,82.91000366210938,81.58999633789062,81.87000274658203,82.88999938964844,1848100.0,75.71289825439453,0.0,,,,,,0.0,0.0,0.0,82.88999938964844
2018-01-09,82.79000091552734,81.69000244140625,82.66999816894531,82.01000213623047,1712900.0,74.90910339355469,0.0,,,,,,0.0,0.0,0.0,82.01000213623047
2018-01-10,81.77999877929688,80.70999908447266,81.51000213623047,80.91999816894531,1461200.0,73.9134750366211,0.0,,,,,,0.0,0.0,0.0,80.91999816894531
2018-01-11,81.27999877929688,80.08000183105469,81.04000091552734,80.38999938964844,1513600.0,73.42936706542969,0.0,,,,,,0.0,0.0,0.0,80.38999938964844
2018-01-12,80.19000244140625,79.18000030517578,80.13999938964844,79.48999786376953,1899700.0,72.60728454589844,0.0,,,,,,0.0,0.0,0.0,79.48999786376953
2018-01-16,79.86000061035156,78.56999969482422,79.66000366210938,79.0199966430664,2754200.0,72.1780014038086,0.0,81.46499938964844,,,,,0.0,0.0,0.0,79.0199966430664
2018-01-17,79.54000091552734,78.8499984741211,79.2300033569336,79.2699966430664,1951600.0,72.4063491821289,0.0,81.03399887084962,,,,,0.0,0.0,0.0,79.2699966430664
2018-01-18,79.05999755859375,77.7699966430664,78.88999938964844,78.27999877929688,2487700.0,71.50206756591797,0.0,80.58299865722657,,,,,0.0,0.0,0.0,78.27999877929688
2018-01-19,78.93000030517578,78.08999633789062,78.44000244140625,78.2699966430664,2584100.0,71.49292755126953,0.0,80.22799835205078,,,,,0.0,0.0,0.0,78.2699966430664
2018-01-22,79.38999938964844,78.37000274658203,78.58000183105469,78.52999877929688,3095700.0,71.73040771484375,0.0,79.90699844360351,,,,,0.0,0.0,0.0,78.52999877929688
2018-01-23,80.13999938964844,78.68000030517578,78.68000030517578,79.66000366210938,2066000.0,72.7625732421875,0.0,79.58399887084961,,,35.60490206009679,,0.0,0.0,0.0,79.66000366210938
2018-01-24,79.6500015258789,79.08000183105469,79.52999877929688,79.41999816894531,1773800.0,72.54335021972656,0.0,79.32499847412109,,,34.11378191649335,,0.0,0.0,0.0,79.41999816894531
2018-01-25,80.51000213623047,79.41999816894531,79.41999816894531,80.37999725341797,2728000.0,73.42022705078125,0.0,79.27099838256837,,,44.18315528444853,,0.0,0.0,0.0,80.37999725341797
2018-01-26,80.61000061035156,79.30000305175781,80.51000213623047,80.4000015258789,2505200.0,73.43851470947266,0.0,79.27199859619141,,,44.37393089919967,,0.0,0.0,0.0,80.4000015258789
2018-01-29,80.02999877929688,79.11000061035156,79.29000091552734,79.12999725341797,3332500.0,72.2784652709961,0.0,79.23599853515626,,,35.96870350349113,,0.0,0.0,0.0,79.12999725341797
2018-01-30,79.91000366210938,79.05000305175781,79.16999816894531,79.58999633789062,2082400.0,72.69862365722656,0.0,79.29299850463867,80.37899894714356,,40.374175366134715,-1.0860004425048828,0.0,0.0,0.0,79.58999633789062
