Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2014-01-02,91.7300033569336,91.01000213623047,91.13999938964844,91.02999877929688,5919600.0,76.19429016113281,0.0,,,,,,,0.0,0.0,91.02999877929688
2014-01-03,92.22000122070312,91.26000213623047,91.29000091552734,91.8499984741211,5637600.0,76.88065338134766,0.0,,,,,,0.0,0.0,0.0,91.8499984741211
2014-01-06,92.75,91.87000274658203,91.93000030517578,92.33000183105469,7443500.0,77.28242492675781,0.0,,,,,,0.0,0.0,0.0,92.33000183105469
2014-01-07,94.62000274658203,92.98999786376953,93.04000091552734,94.29000091552734,11063300.0,78.9229965209961,0.0,,,,,,0.0,0.0,0.0,94.29000091552734
2014-01-08,94.5999984741211,93.87999725341797,94.16999816894531,94.16000366210938,9096700.0,78.81417846679688,0.0,,,,,,0.0,0.0,0.0,94.16000366210938
2014-01-09,95.37999725341797,94.08999633789062,94.94000244140625,94.7300033569336,7944700.0,79.29129028320312,0.0,,,,,,0.0,0.0,0.0,94.7300033569336
2014-01-10,94.9800033569336,94.13999938964844,94.63999938964844,94.73999786376953,6697400.0,79.29963684082031,0.0,,,,,,0.0,0.0,0.0,94.73999786376953
2014-01-13,94.98999786376953,94.05999755859375,94.37000274658203,94.5,9589200.0,79.0987548828125,0.0,,,,,,0.0,0.0,0.0,94.5
2014-01-14,94.9000015258789,94.31999969482422,94.5999984741211,94.72000122070312,7567300.0,79.28291320800781,0.0,,,,,,0.0,0.0,0.0,94.72000122070312
2014-01-15,95.2699966430664,94.51000213623047,94.6500015258789,94.80000305175781,7390700.0,79.3498764038086,0.0,93.71500091552734,,,,,0.0,0.0,0.0,94.80000305175781
2014-01-16,95.08999633789062,94.2300033569336,94.5999984741211,94.63999938964844,8401100.0,79.2159423828125,0.0,94.0760009765625,,,,,0.0,0.0,0.0,94.63999938964844
2014-01-17,95.16999816894531,94.37999725341797,94.72000122070312,95.05999755859375,13714400.0,79.56748962402344,0.0,94.39700088500976,,,,,0.0,0.0,0.0,95.05999755859375
2014-01-21,95.0999984741211,92.62000274658203,94.93000030517578,94.02999877929688,16368400.0,78.7053451538086,0.0,94.56700057983399,,,,,0.0,0.0,0.0,94.02999877929688
2014-01-22,94.55000305175781,93.54000091552734,93.98999786376953,94.31999969482422,8875500.0,78.94808197021484,0.0,94.57000045776367,,,,,0.0,0.0,0.0,94.31999969482422
2014-01-23,93.80000305175781,92.41000366210938,93.73999786376953,92.73999786376953,9322300.0,77.62559509277344,0.0,94.4279998779297,,,47.01659587490119,,0.0,0.0,0.0,92.73999786376953
2014-01-24,92.61000061035156,90.61000061035156,92.12000274658203,90.61000061035156,10604200.0,75.84275817871094,0.0,94.01599960327148,,,32.75694366693676,,0.0,0.0,0.0,90.61000061035156
2014-01-27,90.76000213623047,89.8499984741211,90.30000305175781,89.94000244140625,8685200.0,75.28194427490234,0.0,93.53600006103515,,,29.70506340243287,,0.0,0.0,0.0,89.94000244140625
2014-01-28,90.5999984741211,89.79000091552734,90.58000183105469,90.0999984741211,8254400.0,75.41585540771484,0.0,93.09599990844727,,,31.349910401671195,,0.0,0.0,0.0,90.0999984741211
2014-01-29,89.70999908447266,88.52999877929688,89.47000122070312,88.9000015258789,11160100.0,74.41141510009766,0.0,92.51399993896484,,,26.36666499095317,,0.0,0.0,0.0,88.9000015258789
2014-01-30,89.77999877929688,89.01000213623047,89.62000274658203,89.5,6874900.0,74.91363525390625,0.0,91.98399963378907,92.8495002746582,,32.17215249142576,-0.8655006408691293,0.0,0.0,0.0,89.5
2014-01-31,89.33999633789062,88.1500015258789,89.01000213623047,88.47000122070312,12193800.0,74.05152893066406,0.0,91.36699981689453,92.43240512666249,,28.079335739056077,-1.0654053097679537,0.0,0.0,0.0,88.47000122070312
2014-02-03,88.77999877929688,86.61000061035156,88.75,86.77999877929688,13944600.0,72.6369400024414,0.0,90.53899993896485,91.89408071262766,,22.92583202550172,-1.3550807736628059,0.0,0.0,0.0,86.77999877929688
2014-02-04,87.27999877929688,86.08999633789062,86.93000030517578,86.62000274658203,11436400.0,72.50300598144531,0.0,89.79800033569336,91.39178757300427,,22.50472161874319,-1.5937872373109059,0.0,0.0,0.0,86.62000274658203
2014-02-05,87.66999816894531,86.4800033569336,86.48999786376953,87.27999877929688,10667300.0,73.05545043945312,0.0,89.09400024414063,91.00018864027022,,28.35122782278735,-1.9061883961295933,0.0,0.0,0.0,87.27999877929688
2014-02-06,88.76000213623047,87.55000305175781,87.62999725341797,88.75,10037900.0,74.2858657836914,0.0,88.69500045776367,90.78588496024449,,39.33005239910992,-2.0908845024808187,0.0,0.0,0.0,88.75
2014-02-07,90.04000091552734,88.61000061035156,88.91999816894531,90.04000091552734,9435100.0,75.3656234741211,0.0,88.63800048828125,90.71484838455714,,47.00443777375311,-2.0768478962758934,0.0,0.0,0.0,90.04000091552734
2014-02-10,91.08000183105469,89.80000305175781,90.23999786376953,91.06999969482422,8080200.0,76.2277603149414,0.0,88.75100021362304,90.7486723188683,,52.2032024357223,-1.9976721052452575,0.0,0.0,0.0,91.06999969482422
2014-02-11,92.97000122070312,90.94999694824219,91.08999633789062,92.97000122070312,11556300.0,77.818115234375,0.0,89.03800048828126,90.96022745237639,,59.9985924845985,-1.922226964095131,0.0,0.0,0.0,92.97000122070312
2014-02-12,92.98999786376953,91.94999694824219,92.94999694824219,92.41999816894531,7696100.0,77.35775756835938,0.0,89.39000015258789,91.09925323490677,,57.095653345769556,-1.709253082318881,0.0,0.0,0.0,92.41999816894531
2014-02-13,92.62000274658203,91.70999908447266,92.0,92.55999755859375,5926000.0,77.47492218017578,0.0,89.69599990844726,91.23837174192457,91.79833348592122,57.657246354535836,-1.5423718334773042,0.0,0.0,0.0,92.55999755859375
2014-02-14,92.94999694824219,92.02999877929688,92.5999984741211,92.76000213623047,5485100.0,77.64232635498047,0.0,90.125,91.38328892233466,91.86037662465085,58.49311685597121,-1.258288922334657,0.0,0.0,0.0,92.76000213623047
2014-02-18,92.8499984741211,92.08999633789062,92.7699966430664,92.16999816894531,6926500.0,77.14846801757812,0.0,90.66399993896485,91.45821361248805,91.88035220815374,55.04129612375125,-0.7942136735232026,0.0,0.0,0.0,92.16999816894531
2014-02-19,92.75,91.56999969482422,92.1500015258789,91.63999938964844,7693400.0,76.70487213134766,0.0,91.16599960327149,91.47552654364618,91.86484557470179,52.0687717580868,-0.3095269403746954,0.0,0.0,0.0,91.63999938964844
2014-02-20,92.7300033569336,91.30999755859375,91.69000244140625,92.37999725341797,8160100.0,77.32427215576172,0.0,91.67599945068359,91.5616666112435,91.89808116687703,55.66865150227549,0.11433283944009531,0.0,0.0,0.0,92.37999725341797
2014-02-21,92.25,91.44999694824219,91.86000061035156,91.5199966430664,7381500.0,77.15565490722656,1.0,91.95299911499023,91.55769804284567,91.87368861695377,50.88547663084438,0.3953010721445622,1.0,0.0,0.0,91.5199966430664
2014-02-24,92.05999755859375,91.0999984741211,91.44999694824219,91.11000061035156,8406700.0,76.80999755859375,1.0,92.05999908447265,91.51506019213194,91.82441842297945,48.735581442840406,0.5449388923407099,0.0,0.0,0.0,91.11000061035156
2014-02-25,91.87000274658203,90.66000366210938,91.58999633789062,91.11000061035156,6383400.0,76.80999755859375,1.0,92.06399917602539,91.47648308910523,91.77832695119702,48.735581442840406,0.5875160869201608,0.0,0.0,0.0,91.11000061035156
2014-02-26,91.54000091552734,90.7699966430664,91.11000061035156,91.11000061035156,6334100.0,76.80999755859375,1.0,91.87799911499023,91.44157999589059,91.73520912275538,48.735581442840406,0.4364191190996394,0.0,0.0,0.0,91.11000061035156
2014-02-27,91.41999816894531,90.75,91.16000366210938,91.36000061035156,7040300.0,77.02079010009766,1.0,91.77199935913086,91.43381053060116,91.71100212195513,50.333666696248244,0.33818882852969523,0.0,0.0,0.0,91.36000061035156
2014-02-28,92.63999938964844,91.05999755859375,91.41999816894531,92.12000274658203,9643700.0,77.66148376464844,0.0,91.72799987792969,91.49916217021838,91.73738925902784,54.933068822448405,0.22883770771130685,-1.0,0.0,0.0,92.12000274658203
2014-03-03,91.9800033569336,90.83000183105469,91.12999725341797,91.55999755859375,7506700.0,77.18939208984375,0.0,91.60799942016601,91.50495601673032,91.7259446331934,51.17262666042744,0.10304340343569152,0.0,0.0,0.0,91.55999755859375
2014-03-04,93.45999908447266,92.25,92.47000122070312,93.33999633789062,8796300.0,78.69000244140625,0.0,91.72499923706054,91.67972176160274,91.8300770012384,60.44202318822406,0.04527747545780869,0.0,0.0,0.0,93.33999633789062
2014-03-05,93.30000305175781,92.37999725341797,93.2699966430664,92.58999633789062,6842500.0,78.05770874023438,0.0,91.81999893188477,91.76641457839206,91.87910405521596,55.648368185850636,0.053584353492709624,0.0,0.0,0.0,92.58999633789062
2014-03-06,93.6500015258789,92.81999969482422,93.19000244140625,92.88999938964844,7718300.0,78.31063079833984,0.0,91.87099914550781,91.87342265565457,91.94432310905032,57.113567788869275,-0.0024235101467553477,0.0,0.0,0.0,92.88999938964844
2014-03-07,93.4800033569336,92.69000244140625,93.37000274658203,93.31999969482422,6792000.0,78.67314910888672,1.0,92.05099945068359,92.01119189748024,92.03307643716477,59.19438937606559,0.03980755320334595,1.0,0.0,0.0,93.31999969482422
2014-03-10,93.48999786376953,92.79000091552734,93.16999816894531,93.44999694824219,4878200.0,78.78272247314453,1.0,92.28499908447266,92.14822094993376,92.1244906636859,59.82895731700458,0.13677813453890053,0.0,0.0,0.0,93.44999694824219
2014-03-11,93.75,93.08999633789062,93.70999908447266,93.48999786376953,5837200.0,78.81646728515625,1.0,92.52299880981445,92.27600922744193,92.21258790240098,60.03490623780955,0.246989582372521,0.0,0.0,0.0,93.48999786376953
2014-03-12,93.62000274658203,92.6500015258789,92.81999969482422,93.5999984741211,6154900.0,78.90921020507812,1.0,92.77199859619141,92.40210344141138,92.3020982618668,60.632619349012394,0.3698951547800249,0.0,0.0,0.0,93.5999984741211
2014-03-13,94.19999694824219,92.9800033569336,93.8499984741211,93.0,7659400.0,78.40335845947266,1.0,92.93599853515624,92.45904597080079,92.34712418045605,55.73609189149361,0.4769525643554573,0.0,0.0,0.0,93.0
2014-03-14,93.44000244140625,92.45999908447266,92.87999725341797,92.80999755859375,7337800.0,78.2431869506836,1.0,93.00499801635742,92.49246993154297,92.37698697904558,54.24222106175383,0.5125280848144484,0.0,0.0,0.0,92.80999755859375
2014-03-17,94.18000030517578,93.18000030517578,93.26000213623047,93.93000030517578,5872600.0,79.1874008178711,1.0,93.24199829101562,92.62937758617467,92.47718138718302,60.89565879498974,0.6126207048409498,0.0,0.0,0.0,93.93000030517578
2014-03-18,94.23999786376953,93.4800033569336,93.9000015258789,93.94000244140625,5891900.0,79.19586181640625,1.0,93.30199890136718,92.75419900095864,92.57155693906839,60.95026696101113,0.547799900408549,0.0,0.0,0.0,93.94000244140625
2014-03-19,94.36000061035156,92.91999816894531,93.88999938964844,93.58999633789062,5937600.0,78.90077209472656,1.0,93.4019989013672,92.8337987473331,92.63726270673435,57.903061885856935,0.5682001540340877,0.0,0.0,0.0,93.58999633789062
2014-03-20,94.19000244140625,92.95999908447266,93.5199966430664,94.12000274658203,5727400.0,79.34757995605469,1.0,93.52499923706054,92.9562943663092,92.73292335446646,61.07648722419156,0.5687048707513469,0.0,0.0,0.0,94.12000274658203
2014-03-21,95.93000030517578,93.87999725341797,94.7699966430664,95.93000030517578,23988800.0,80.87349700927734,1.0,93.7859992980957,93.23950445572505,92.93918638354448,69.5253469165218,0.5464948423706488,0.0,0.0,0.0,95.93000030517578
2014-03-24,95.43000030517578,94.54000091552734,95.30000305175781,95.19999694824219,13944100.0,80.258056640625,1.0,93.9609992980957,93.42621802644098,93.08504512965402,63.53526870613979,0.5347812716547224,0.0,0.0,0.0,95.19999694824219
2014-03-25,97.69999694824219,95.69999694824219,95.69999694824219,97.37999725341797,14167300.0,82.09590148925781,1.0,94.34999923706054,93.80276842901023,93.36213881505815,71.44679922828371,0.5472308080503154,0.0,0.0,0.0,97.37999725341797
2014-03-26,98.47000122070312,97.05000305175781,97.51000213623047,97.05000305175781,11215100.0,81.81771087646484,1.0,94.69499969482422,94.11202886927191,93.60006554000651,69.00612633866821,0.5829708255523087,0.0,0.0,0.0,97.05000305175781
2014-03-27,97.69999694824219,96.26000213623047,97.08000183105469,97.27999877929688,8694600.0,82.0115966796875,1.0,95.12299957275391,94.41374028927429,93.83748058770266,69.78095500158622,0.709259283479625,0.0,0.0,0.0,97.27999877929688
2014-03-28,98.22000122070312,96.95999908447266,97.51000213623047,97.44000244140625,8816000.0,82.14649200439453,1.0,95.58600006103515,94.70195573233447,94.06990135245773,70.33653491808022,0.8840443287006821,0.0,0.0,0.0,97.44000244140625
2014-03-31,98.5999984741211,97.61000061035156,98.0,98.2300033569336,7545700.0,82.81250762939453,1.0,96.01600036621093,95.03796026801058,94.33829503016585,72.97811510037988,0.9780400982003528,0.0,0.0,0.0,98.2300033569336
2014-04-01,98.68000030517578,97.37000274658203,98.30999755859375,97.94000244140625,7068500.0,82.5680160522461,1.0,96.41600036621094,95.31434523690541,94.57066325024589,70.4963260801557,1.1016551293055272,0.0,0.0,0.0,97.94000244140625
2014-04-02,98.38999938964844,97.37000274658203,98.01000213623047,98.2300033569336,7995600.0,82.81250762939453,1.0,96.88000106811523,95.59202696262238,94.80674970874188,71.53867243923783,1.2879741054928502,0.0,0.0,0.0,98.2300033569336
2014-04-03,98.33999633789062,97.52999877929688,97.97000122070312,98.26000213623047,5471200.0,82.83779907226562,1.0,97.29400100708008,95.84611983629934,95.0295401879347,71.650249289106,1.4478811707807466,0.0,0.0,0.0,98.26000213623047
2014-04-04,99.37999725341797,98.31999969482422,98.62000274658203,98.41999816894531,10309700.0,82.97269439697266,1.0,97.54300079345703,96.09125110607515,95.24827941251603,72.27454160851917,1.4517496873818772,0.0,0.0,0.0,98.41999816894531
2014-04-07,99.36000061035156,97.83000183105469,98.38999938964844,97.88999938964844,11409200.0,82.52587127685547,1.0,97.81200103759765,96.26256046641547,95.41871295942781,67.01035804628233,1.5494405711821884,0.0,0.0,0.0,97.88999938964844
2014-04-08,98.7300033569336,97.5,98.02999877929688,98.05999755859375,9601800.0,82.66919708251953,1.0,97.88000106811523,96.43374495138482,95.58911841743851,67.81998685598548,1.4462561167304102,0.0,0.0,0.0,98.05999755859375
2014-04-09,99.0,97.77999877929688,98.41999816894531,98.94999694824219,8921300.0,83.41949462890625,1.0,98.07000045776367,96.67338799870458,95.80594929039358,71.7314720753853,1.3966124590590852,0.0,0.0,0.0,98.94999694824219
